CREDITS.TXR.79	\t\t   @ NICHOLAS RUSKO-BERGER
CREDITS.TXR.80	\t\t   @ IRIS IDOKOGI
CREDITS.TXR.81	\t\t   @ ANNE-MARIE COX
CREDITS.TXR.82	\t\t   @ MIKE GIBSON
CREDITS.TXR.83	
CREDITS.TXR.84	Assistant to Mr. Nebular
CREDITS.TXR.85	MURRAY TAYLOR
CREDITS.TXR.86	
CREDITS.TXR.87	Assistant to Ms. Nebular
CREDITS.TXR.88	VICKI FORD
CREDITS.TXR.89	
CREDITS.TXR.90	Mr. Nebular's Stunt Double
CREDITS.TXR.91	KEN RACE
CREDITS.TXR.92	
CREDITS.TXR.93	Colonel Stone's Stunt Double
CREDITS.TXR.94	JOE HELLESEN
CREDITS.TXR.95	
CREDITS.TXR.96	Interface Animation Scripts
CREDITS.TXR.97	MIKE GIBSON
CREDITS.TXR.98	NICHOLAS RUSKO-BERGER
CREDITS.TXR.99	
CREDITS.TXR.100	
CREDITS.TXR.101	
CREDITS.TXR.102	
CREDITS.TXR.103	THE DEVELOPMENT TEAM
CREDITS.TXR.104	
CREDITS.TXR.105	Lead Programmer & Technical Director
CREDITS.TXR.106	BRIAN REYNOLDS
CREDITS.TXR.107	
CREDITS.TXR.108	Applications Programming @ GINNY SCHMIDT
CREDITS.TXR.109	\t\t\t @ PAUL LAHAISE
CREDITS.TXR.110	
CREDITS.TXR.111	MADS System Design @ MATT GRUSON
CREDITS.TXR.112	\t\t   @ BRIAN REYNOLDS
CREDITS.TXR.113	
CREDITS.TXR.114	MADS System Engineering
CREDITS.TXR.115	BRIAN REYNOLDS
CREDITS.TXR.116	
CREDITS.TXR.117	MicroProse Installation Utility
CREDITS.TXR.118	BRIAN REYNOLDS
CREDITS.TXR.119	
CREDITS.TXR.120	Alchemist @ DAVID McKIBBIN
CREDITS.TXR.121	
CREDITS.TXR.122	Programming Tidbits @ DETMAR PETERKE
CREDITS.TXR.123	\t\t    @ SCOTT PATTERSON
CREDITS.TXR.124	
CREDITS.TXR.125	Hardware Maintenance @ MIKE GOMEZ
CREDITS.TXR.126	\t\t     @ SAL VITALE
CREDITS.TXR.127	
CREDITS.TXR.128	
CREDITS.TXR.129	
CREDITS.TXR.130	THE SOUND TEAM
CREDITS.TXR.131	
CREDITS.TXR.132	Sound Department Management
CREDITS.TXR.133	KEN LAGACE
CREDITS.TXR.134	
CREDITS.TXR.135	Music Composed By
CREDITS.TXR.136	JEFFERY L. BRIGGS
CREDITS.TXR.137	
CREDITS.TXR.138	Sound Programming @ KEN LAGACE
CREDITS.TXR.139	\t\t  @ JIM McCONKEY
CREDITS.TXR.140	\t\t  @ ROLAND RIZZO
CREDITS.TXR.141	\t\t  @ SCOTT PATTERSON
CREDITS.TXR.142	
CREDITS.TXR.143	Foley Editor @ JIM McCONKEY
CREDITS.TXR.144	
CREDITS.TXR.145	Voice Track Editor @ SCOTT PATTERSON
CREDITS.TXR.146	
CREDITS.TXR.147	Voice Acting @ GREG KEMPER
CREDITS.TXR.148	\t     @ PAUL ELLIS
CREDITS.TXR.149	\t     @ SHANNON HEPBURN
CREDITS.TXR.150	
CREDITS.TXR.151	Blood Curdling Screams @ BRIAN and MATT
CREDITS.TXR.152	
CREDITS.TXR.153	
CREDITS.TXR.154	
CREDITS.TXR.155	
CREDITS.TXR.156	THE QUALITY ASSURANCE TEAM
CREDITS.TXR.157	
CREDITS.TXR.158	Q.A. Management @ AL ROIREAU
CREDITS.TXR.159	\t\t@ MICHAEL CRAIGHEAD
CREDITS.TXR.160	
CREDITS.TXR.161	Lead Tester @ FRANK BROWN
CREDITS.TXR.162	
CREDITS.TXR.163	Playtesting @ BILL BURTON
CREDITS.TXR.164	\t    @ ANDY MAZUREK
CREDITS.TXR.165	\t    @ DAVE ELLIS
CREDITS.TXR.166	\t    @ MIKE CORCORAN
CREDITS.TXR.167	\t    @ MIKE REA
CREDITS.TXR.168	\t    @ MICHAEL CRAIGHEAD
CREDITS.TXR.169	\t    @ AL ROIREAU
CREDITS.TXR.170	\t    @ DAVE OSBORN
CREDITS.TXR.171	\t    @ HARRY TEASLEY
CREDITS.TXR.172	\t    @ TED MARKLEY
CREDITS.TXR.173	\t    @ VAUGHN THOMAS
CREDITS.TXR.174	\t    @ SALLY STALCUP
CREDITS.TXR.175	\t    @ MICHELE ROIREAU
CREDITS.TXR.176	\t    @ DIETZEL BROWN
CREDITS.TXR.177	
CREDITS.TXR.178	
CREDITS.TXR.179	
CREDITS.TXR.180	
CREDITS.TXR.181	THE MARKETING TEAM
CREDITS.TXR.182	
CREDITS.TXR.183	Rex Nebular Project Manager
CREDITS.TXR.184	MONIQUE CARON
CREDITS.TXR.185	
CREDITS.TXR.186	Marketing Emperor
CREDITS.TXR.187	GERRY BLAIR
CREDITS.TXR.188	
CREDITS.TXR.189	Marketing Director
CREDITS.TXR.190	DEBBIE CHEEK
CREDITS.TXR.191	
CREDITS.TXR.192	Marketing Services Director
CREDITS.TXR.193	MARY HERRON
CREDITS.TXR.194	
CREDITS.TXR.195	Marketing Services Coordinator
CREDITS.TXR.196	BRENDA BLOOMFIELD
CREDITS.TXR.197	
CREDITS.TXR.198	Art Director @ JOHN EMORY
CREDITS.TXR.199	
CREDITS.TXR.200	Package Cover Art @ ERIC OLSON
CREDITS.TXR.201	
CREDITS.TXR.202	Package Design @ JOHN EMORY
CREDITS.TXR.203	\t       @ MOSHE MILICH
CREDITS.TXR.204	
CREDITS.TXR.205	Advertising Placement @ LINDSAY RIEHL
CREDITS.TXR.206	
CREDITS.TXR.207	Direct Mail Projects @ LINDSAY RIEHL
CREDITS.TXR.208	\t\t     @ ED KELLY
CREDITS.TXR.209	
CREDITS.TXR.210	Package and Advertising Copy
CREDITS.TXR.211	KEN HOHMAN
CREDITS.TXR.212	
CREDITS.TXR.213	Advertising Design @ FINLEY WEATHERFORD
CREDITS.TXR.214	
CREDITS.TXR.215	Newsletter Coverage @ GARY ALMES
CREDITS.TXR.216	
CREDITS.TXR.217	800 Sales @ KAREN REITER
CREDITS.TXR.218	\t  @ TERI HAYWARD
CREDITS.TXR.219	
CREDITS.TXR.220	Rex's Log and Manual Design
CREDITS.TXR.221	IRIS IDOKOGI
CREDITS.TXR.222	JOE MOREL
CREDITS.TXR.223	
CREDITS.TXR.224	Rex's Log Illustrations @ MARK GLIDDEN
CREDITS.TXR.225	
CREDITS.TXR.226	Public Relations @ KATHY GILMORE
CREDITS.TXR.227	
CREDITS.TXR.228	
CREDITS.TXR.229	
CREDITS.TXR.230	
CREDITS.TXR.231	No animals were hurt, maimed, squashed, mutilated,
CREDITS.TXR.232	run through garbage disposers, shredded, used to
CREDITS.TXR.233	test trash compactors, or otherwise damaged during
CREDITS.TXR.234	production of this game.  Honest.
CREDITS.TXR.235	
CREDITS.TXR.236	(CC) Closed Captioned for the sound card impaired.
CREDITS.TXR.237	
CREDITS.TXR.238	
CREDITS.TXR.239	
CREDITS.TXR.240	
CREDITS.TXR.241	[sound=1]
CREDITS.TXR.242	***
CREDITS.TXR.243	
ENDING1.TXR.0	[background=962]
ENDING1.TXR.1	[pan=1,1,6]
ENDING1.TXR.2	[driver=#sound.009]
ENDING1.TXR.3	[sound=34]
ENDING1.TXR.4	[go]
ENDING1.TXR.5	[color0=63,10,10]
ENDING1.TXR.6	[color1=45,5,5]
ENDING1.TXR.7	EPILOGUE
ENDING1.TXR.8	"A Quick Death"
ENDING1.TXR.9	
ENDING1.TXR.10	You pull on the throttle and zoom
ENDING1.TXR.11	out into space, flush with your
ENDING1.TXR.12	recent victory.  Unfortunately,
ENDING1.TXR.13	Major Karg still lies in wait for
ENDING1.TXR.14	you.  This time, she scores a
ENDING1.TXR.15	direct hit.
ENDING1.TXR.16	
ENDING1.TXR.17	Too bad you couldn't find a replacement
ENDING1.TXR.18	card for that shield modulator slot.
ENDING1.TXR.19	
ENDING1.TXR.20	THE END.
ENDING1.TXR.21	
ENDING1.TXR.22	
ENDING1.TXR.23	
ENDING1.TXR.24	
ENDING1.TXR.25	
ENDING1.TXR.26	
ENDING1.TXR.27	Fool.
ENDING1.TXR.28	
ENDING1.TXR.29	
ENDING1.TXR.30	
ENDING1.TXR.31	
ENDING1.TXR.32	
ENDING1.TXR.33	
ENDING1.TXR.34	
ENDING1.TXR.35	
ENDING1.TXR.36	
ENDING1.TXR.37	
ENDING1.TXR.38	
ENDING1.TXR.39	[color0=0,63,63]
ENDING1.TXR.40	[color1=0,45,45]Produced and Designed by
ENDING1.TXR.41	MATT GRUSON
ENDING1.TXR.42	
ENDING1.TXR.43	Executive Producer
ENDING1.TXR.44	TED MARKLEY
ENDING1.TXR.45	
ENDING1.TXR.46	Lead Programmer & Technical Director
ENDING1.TXR.47	BRIAN REYNOLDS
ENDING1.TXR.48	
ENDING1.TXR.49	Art Director
ENDING1.TXR.50	KENN NISHIUYE
ENDING1.TXR.51	
ENDING1.TXR.52	Music By
ENDING1.TXR.53	JEFFERY L. BRIGGS
ENDING1.TXR.54	
ENDING1.TXR.55	
ENDING1.TXR.56	
ENDING1.TXR.57	
ENDING1.TXR.58	THE DESIGN TEAM
ENDING1.TXR.59	
ENDING1.TXR.60	Game Design @ MATT GRUSON
ENDING1.TXR.61	\t    @ JEFF CHARLEBOIS
ENDING1.TXR.62	\t    @ TED MARKLEY
ENDING1.TXR.63	
ENDING1.TXR.64	Rex's Log Text @ STEVE MERETZKY
ENDING1.TXR.65	
ENDING1.TXR.66	Manual Text @ DOUG KAUFMAN
ENDING1.TXR.67	
ENDING1.TXR.68	Game Text @ JEFF CHARLEBOIS
ENDING1.TXR.69	\t  @ MATT GRUSON
ENDING1.TXR.70	\t  @ BRIAN REYNOLDS
ENDING1.TXR.71	
ENDING1.TXR.72	
ENDING1.TXR.73	
ENDING1.TXR.74	
ENDING1.TXR.75	THE ART TEAM
ENDING1.TXR.76	
ENDING1.TXR.77	Art Director @ KENN NISHIUYE
ENDING1.TXR.78	
ENDING1.TXR.79	Painting @ MIKE GIBSON (Lead)
ENDING1.TXR.80	\t @ NICHOLAS RUSKO-BERGER
ENDING1.TXR.81	\t @ KENN NISHIUYE
ENDING1.TXR.82	
ENDING1.TXR.83	Animation @ FRANK FRAZIER (Lead)
ENDING1.TXR.84	\t  @ CHARLES SHENTON
ENDING1.TXR.85	\t  @ KEN RACE
ENDING1.TXR.86	\t  @ CINDY LANG-BACHUR
ENDING1.TXR.87	\t  @ KEVIN BOEHM
ENDING1.TXR.88	\t  @ ANNE-MARIE COX
ENDING1.TXR.89	\t  @ JACKIE ROSS
ENDING1.TXR.90	\t  @ PATRICK DOWNEY
ENDING1.TXR.91	\t  @ KENN (again)
ENDING1.TXR.92	
ENDING1.TXR.93	3-D Animation @ MATT GRUSON
ENDING1.TXR.94	\t      @ ANDY LAKEN
ENDING1.TXR.95	
ENDING1.TXR.96	3-D Models @ FRANK VIVIRITO
ENDING1.TXR.97	\t   @ ANDY LAKEN
ENDING1.TXR.98	\t   @ GINNY SCHMIDT
ENDING1.TXR.99	\t   @ MAX REMINGTON
ENDING1.TXR.100	
ENDING1.TXR.101	Lead Rotoscope Engineer
ENDING1.TXR.102	CHARLES SHENTON
ENDING1.TXR.103	
ENDING1.TXR.104	Rotoscoping and Image Processing Tools
ENDING1.TXR.105	MATT GRUSON
ENDING1.TXR.106	
ENDING1.TXR.107	Rotoscope Modeling @ DREW WILLIAMS
ENDING1.TXR.108	\t\t   @ BONNIE SHEEKS
ENDING1.TXR.109	\t\t   @ CLAIRE BAGBY
ENDING1.TXR.110	\t\t   @ CINDY LANG-BACHUR
ENDING1.TXR.111	\t\t   @ GINNY SCHMIDT
ENDING1.TXR.112	\t\t   @ FRANK FRAZIER
ENDING1.TXR.113	\t\t   @ SARAH FRAZIER
ENDING1.TXR.114	\t\t   @ NICHOLAS RUSKO-BERGER
ENDING1.TXR.115	\t\t   @ IRIS IDOKOGI
ENDING1.TXR.116	\t\t   @ ANNE-MARIE COX
ENDING1.TXR.117	\t\t   @ MIKE GIBSON
ENDING1.TXR.118	
ENDING1.TXR.119	Assistant to Mr. Nebular
ENDING1.TXR.120	MURRAY TAYLOR
ENDING1.TXR.121	
ENDING1.TXR.122	Assistant to Ms. Nebular
ENDING1.TXR.123	VICKI FORD
ENDING1.TXR.124	
ENDING1.TXR.125	Mr. Nebular's Stunt Double
ENDING1.TXR.126	KEN RACE
ENDING1.TXR.127	
ENDING1.TXR.128	Colonel Stone's Stunt Double
ENDING1.TXR.129	JOE HELLESEN
ENDING1.TXR.130	
ENDING1.TXR.131	Interface Animation Scripts
ENDING1.TXR.132	MIKE GIBSON
ENDING1.TXR.133	NICHOLAS RUSKO-BERGER
ENDING1.TXR.134	
ENDING1.TXR.135	
ENDING1.TXR.136	
ENDING1.TXR.137	
ENDING1.TXR.138	THE DEVELOPMENT TEAM
ENDING1.TXR.139	
ENDING1.TXR.140	Lead Programmer & Technical Director
ENDING1.TXR.141	BRIAN REYNOLDS
ENDING1.TXR.142	
ENDING1.TXR.143	Applications Programming @ GINNY SCHMIDT
ENDING1.TXR.144	\t\t\t @ PAUL LAHAISE
ENDING1.TXR.145	
ENDING1.TXR.146	MADS System Design @ MATT GRUSON
ENDING1.TXR.147	\t\t   @ BRIAN REYNOLDS
ENDING1.TXR.148	
ENDING1.TXR.149	MADS System Engineering
ENDING1.TXR.150	BRIAN REYNOLDS
ENDING1.TXR.151	
ENDING1.TXR.152	MicroProse Installation Utility
ENDING1.TXR.153	BRIAN REYNOLDS
ENDING1.TXR.154	
ENDING1.TXR.155	Alchemist @ DAVID McKIBBIN
ENDING1.TXR.156	
ENDING1.TXR.157	Programming Tidbits @ DETMAR PETERKE
ENDING1.TXR.158	\t\t    @ SCOTT PATTERSON
ENDING1.TXR.159	
ENDING1.TXR.160	Hardware Maintenance @ MIKE GOMEZ
ENDING1.TXR.161	\t\t     @ SAL VITALE
ENDING1.TXR.162	
ENDING1.TXR.163	
ENDING1.TXR.164	
ENDING1.TXR.165	THE SOUND TEAM
ENDING1.TXR.166	
ENDING1.TXR.167	Sound Department Management
ENDING1.TXR.168	KEN LAGACE
ENDING1.TXR.169	
ENDING1.TXR.170	Music Composed By
ENDING1.TXR.171	JEFFERY L. BRIGGS
ENDING1.TXR.172	
ENDING1.TXR.173	Sound Programming @ KEN LAGACE
ENDING1.TXR.174	\t\t  @ JIM McCONKEY
ENDING1.TXR.175	\t\t  @ ROLAND RIZZO
ENDING1.TXR.176	\t\t  @ SCOTT PATTERSON
ENDING1.TXR.177	
ENDING1.TXR.178	Foley Editor @ JIM McCONKEY
ENDING1.TXR.179	
ENDING1.TXR.180	Voice Track Editor @ SCOTT PATTERSON
ENDING1.TXR.181	
ENDING1.TXR.182	Voice Acting @ GREG KEMPER
ENDING1.TXR.183	\t     @ PAUL ELLIS
ENDING1.TXR.184	\t     @ SHANNON HEPBURN
ENDING1.TXR.185	
ENDING1.TXR.186	Blood Curdling Screams @ BRIAN and MATT
ENDING1.TXR.187	
ENDING1.TXR.188	
ENDING1.TXR.189	
ENDING1.TXR.190	
ENDING1.TXR.191	THE QUALITY ASSURANCE TEAM
ENDING1.TXR.192	
ENDING1.TXR.193	Q.A. Management @ AL ROIREAU
ENDING1.TXR.194	\t\t@ MICHAEL CRAIGHEAD
ENDING1.TXR.195	
ENDING1.TXR.196	Lead Tester @ FRANK BROWN
ENDING1.TXR.197	
ENDING1.TXR.198	Playtesting @ BILL BURTON
ENDING1.TXR.199	\t    @ ANDY MAZUREK
ENDING1.TXR.200	\t    @ DAVE ELLIS
ENDING1.TXR.201	\t    @ MIKE CORCORAN
ENDING1.TXR.202	\t    @ MIKE REA
ENDING1.TXR.203	\t    @ MICHAEL CRAIGHEAD
ENDING1.TXR.204	\t    @ AL ROIREAU
ENDING1.TXR.205	\t    @ DAVE OSBORN
ENDING1.TXR.206	\t    @ HARRY TEASLEY
ENDING1.TXR.207	\t    @ TED MARKLEY
ENDING1.TXR.208	\t    @ VAUGHN THOMAS
ENDING1.TXR.209	\t    @ SALLY STALCUP
ENDING1.TXR.210	\t    @ MICHELE ROIREAU
ENDING1.TXR.211	\t    @ DIETZEL BROWN
ENDING1.TXR.212	
ENDING1.TXR.213	
ENDING1.TXR.214	
ENDING1.TXR.215	
ENDING1.TXR.216	THE MARKETING TEAM
ENDING1.TXR.217	
ENDING1.TXR.218	Rex Nebular Project Manager
ENDING1.TXR.219	MONIQUE CARON
ENDING1.TXR.220	
ENDING1.TXR.221	Marketing Emperor
ENDING1.TXR.222	GERRY BLAIR
ENDING1.TXR.223	
ENDING1.TXR.224	Marketing Director
ENDING1.TXR.225	DEBBIE CHEEK
ENDING1.TXR.226	
ENDING1.TXR.227	Marketing Services Director
ENDING1.TXR.228	MARY HERRON
ENDING1.TXR.229	
ENDING1.TXR.230	Marketing Services Coordinator
ENDING1.TXR.231	BRENDA BLOOMFIELD
ENDING1.TXR.232	
ENDING1.TXR.233	Art Director @ JOHN EMORY
ENDING1.TXR.234	
ENDING1.TXR.235	Package Cover Art @ ERIC OLSON
ENDING1.TXR.236	
ENDING1.TXR.237	Package Design @ JOHN EMORY
ENDING1.TXR.238	\t       @ MOSHE MILICH
ENDING1.TXR.239	
ENDING1.TXR.240	Advertising Placement @ LINDSAY RIEHL
ENDING1.TXR.241	
ENDING1.TXR.242	Direct Mail Projects @ LINDSAY RIEHL
ENDING1.TXR.243	\t\t     @ ED KELLY
ENDING1.TXR.244	
ENDING1.TXR.245	Package and Advertising Copy
ENDING1.TXR.246	KEN HOHMAN
ENDING1.TXR.247	
ENDING1.TXR.248	Advertising Design @ FINLEY WEATHERFORD
ENDING1.TXR.249	
ENDING1.TXR.250	Newsletter Coverage @ GARY ALMES
ENDING1.TXR.251	
ENDING1.TXR.252	800 Sales @ KAREN REITER
ENDING1.TXR.253	\t  @ TERI HAYWARD
ENDING1.TXR.254	
ENDING1.TXR.255	Rex's Log and Manual Design
ENDING1.TXR.256	IRIS IDOKOGI
ENDING1.TXR.257	JOE MOREL
ENDING1.TXR.258	
ENDING1.TXR.259	Rex's Log Illustrations @ MARK GLIDDEN
ENDING1.TXR.260	
ENDING1.TXR.261	Public Relations @ KATHY GILMORE
ENDING1.TXR.262	
ENDING1.TXR.263	
ENDING1.TXR.264	
ENDING1.TXR.265	
ENDING1.TXR.266	No animals were hurt, maimed, squashed, mutilated,
ENDING1.TXR.267	run through garbage disposers, shredded, used to
ENDING1.TXR.268	test trash compactors, or otherwise damaged during
ENDING1.TXR.269	production of this game.  Honest.
ENDING1.TXR.270	
ENDING1.TXR.271	(CC) Closed Captioned for the sound card impaired.
ENDING1.TXR.272	
ENDING1.TXR.273	
ENDING1.TXR.274	
ENDING1.TXR.275	
ENDING1.TXR.276	
ENDING1.TXR.277	[sound=1]
ENDING1.TXR.278	***
ENDING1.TXR.279	
ENDING2.TXR.0	[background=962]
ENDING2.TXR.1	[pan=1,1,6]
ENDING2.TXR.2	[driver=#sound.009]
ENDING2.TXR.3	[sound=34]
ENDING2.TXR.4	[go]
ENDING2.TXR.5	[color0=63,10,10]
ENDING2.TXR.6	[color1=45,5,5]
ENDING2.TXR.7	EPILOGUE
ENDING2.TXR.8	"An Honorable Death"
ENDING2.TXR.9	
ENDING2.TXR.10	You pull on the throttle and zoom
ENDING2.TXR.11	out into space, flush with your
ENDING2.TXR.12	recent victory.  Unfortunately,
ENDING2.TXR.13	Major Karg still lies in wait for
ENDING2.TXR.14	you.  This time, she doesn't plan
ENDING2.TXR.15	to miss.
ENDING2.TXR.16	
ENDING2.TXR.17	Her first volley bounces harmlessly
ENDING2.TXR.18	off your shields, and you realize
ENDING2.TXR.19	that installing that spare shield
ENDING2.TXR.20	modulator has just saved your life.
ENDING2.TXR.21	
ENDING2.TXR.22	You quickly return fire, hoping to
ENDING2.TXR.23	create a distraction and slip past
ENDING2.TXR.24	the dreadnought.  Since you didn't
ENDING2.TXR.25	have time to repair the targeting
ENDING2.TXR.26	computer, however, you are forced
ENDING2.TXR.27	to rely entirely on manual sighting--
ENDING2.TXR.28	an area in which you never excelled.
ENDING2.TXR.29	
ENDING2.TXR.30	Apparently, you can't hit the broad
ENDING2.TXR.31	side of a barn.
ENDING2.TXR.32	
ENDING2.TXR.33	Karg's second volley penetrates
ENDING2.TXR.34	through to the hyperdrive core and
ENDING2.TXR.35	causes a nifty-looking explosion.
ENDING2.TXR.36	
ENDING2.TXR.37	THE END.
ENDING2.TXR.38	
ENDING2.TXR.39	
ENDING2.TXR.40	
ENDING2.TXR.41	
ENDING2.TXR.42	
ENDING2.TXR.43	Dang.
ENDING2.TXR.44	
ENDING2.TXR.45	
ENDING2.TXR.46	
ENDING2.TXR.47	
ENDING2.TXR.48	
ENDING2.TXR.49	
ENDING2.TXR.50	
ENDING2.TXR.51	
ENDING2.TXR.52	
ENDING2.TXR.53	
ENDING2.TXR.54	
ENDING2.TXR.55	
ENDING2.TXR.56	
ENDING2.TXR.57	[color0=0,63,63]
ENDING2.TXR.58	[color1=0,45,45]Produced and Designed by
ENDING2.TXR.59	MATT GRUSON
ENDING2.TXR.60	
ENDING2.TXR.61	Executive Producer
ENDING2.TXR.62	TED MARKLEY
ENDING2.TXR.63	
ENDING2.TXR.64	Lead Programmer & Technical Director
ENDING2.TXR.65	BRIAN REYNOLDS
ENDING2.TXR.66	
ENDING2.TXR.67	Art Director
ENDING2.TXR.68	KENN NISHIUYE
ENDING2.TXR.69	
ENDING2.TXR.70	Music By
ENDING2.TXR.71	JEFFERY L. BRIGGS
ENDING2.TXR.72	
ENDING2.TXR.73	
ENDING2.TXR.74	
ENDING2.TXR.75	
ENDING2.TXR.76	THE DESIGN TEAM
ENDING2.TXR.77	
ENDING2.TXR.78	Game Design @ MATT GRUSON
ENDING2.TXR.79	\t    @ JEFF CHARLEBOIS
ENDING2.TXR.80	\t    @ TED MARKLEY
ENDING2.TXR.81	
ENDING2.TXR.82	Rex's Log Text @ STEVE MERETZKY
ENDING2.TXR.83	
ENDING2.TXR.84	Manual Text @ DOUG KAUFMAN
ENDING2.TXR.85	
ENDING2.TXR.86	Game Text @ JEFF CHARLEBOIS
ENDING2.TXR.87	\t  @ MATT GRUSON
ENDING2.TXR.88	\t  @ BRIAN REYNOLDS
ENDING2.TXR.89	
ENDING2.TXR.90	
ENDING2.TXR.91	
ENDING2.TXR.92	
ENDING2.TXR.93	THE ART TEAM
ENDING2.TXR.94	
ENDING2.TXR.95	Art Director @ KENN NISHIUYE
ENDING2.TXR.96	
ENDING2.TXR.97	Painting @ MIKE GIBSON (Lead)
ENDING2.TXR.98	\t @ NICHOLAS RUSKO-BERGER
ENDING2.TXR.99	\t @ KENN NISHIUYE
ENDING2.TXR.100	
ENDING2.TXR.101	Animation @ FRANK FRAZIER (Lead)
ENDING2.TXR.102	\t  @ CHARLES SHENTON
ENDING2.TXR.103	\t  @ KEN RACE
ENDING2.TXR.104	\t  @ CINDY LANG-BACHUR
ENDING2.TXR.105	\t  @ KEVIN BOEHM
ENDING2.TXR.106	\t  @ ANNE-MARIE COX
ENDING2.TXR.107	\t  @ JACKIE ROSS
ENDING2.TXR.108	\t  @ PATRICK DOWNEY
ENDING2.TXR.109	\t  @ KENN (again)
ENDING2.TXR.110	
ENDING2.TXR.111	3-D Animation @ MATT GRUSON
ENDING2.TXR.112	\t      @ ANDY LAKEN
ENDING2.TXR.113	
ENDING2.TXR.114	3-D Models @ FRANK VIVIRITO
ENDING2.TXR.115	\t   @ ANDY LAKEN
ENDING2.TXR.116	\t   @ GINNY SCHMIDT
ENDING2.TXR.117	\t   @ MAX REMINGTON
ENDING2.TXR.118	
ENDING2.TXR.119	Lead Rotoscope Engineer
ENDING2.TXR.120	CHARLES SHENTON
ENDING2.TXR.121	
ENDING2.TXR.122	Rotoscoping and Image Processing Tools
ENDING2.TXR.123	MATT GRUSON
ENDING2.TXR.124	
ENDING2.TXR.125	Rotoscope Modeling @ DREW WILLIAMS
ENDING2.TXR.126	\t\t   @ BONNIE SHEEKS
ENDING2.TXR.127	\t\t   @ CLAIRE BAGBY
ENDING2.TXR.128	\t\t   @ CINDY LANG-BACHUR
ENDING2.TXR.129	\t\t   @ GINNY SCHMIDT
ENDING2.TXR.130	\t\t   @ FRANK FRAZIER
