675	scan light
676	old software stand
677	software shelf
678	hottest software
679	great paintball art
680	scenic vista
681	laser
682	laser jet
683	lever
684	bullseye
685	stand
686	control station
687	strange monster
688	ghastly beast
689	gawk at
690	corridor to south
691	corridor to north
692	walk onto
693	rock wall
694	woman
695	women
696	corridor to east
697	corridor to west
698	ammunition
699	armored vehicle
700	tomato
701	missile
702	suit of armor
703	powder container
704	inflatable raft
705	grenade
706	fence
707	wooden statue
708	conveyer belt
709	controls
710	equipment
711	shelf
712	cabinets
713	control console
714	faucet
715	panel box
716	statue
717	gauge
718	circuit panel
719	catwalk
720	circuits
721	blood stain
722	grate
723	air shaft
724	return to
725	formaldehyde
726	petrox
727	sodium benzoate
728	gurney
729	ironing board
730	left monitor
731	right monitor
732	red button
733	green button
734	right one key
735	right 1 key
736	right 2 key
737	right 3 key
738	right 4 key
739	right 5 key
740	right 6 key
741	right 7 key
742	right 8 key
743	left 1 key
744	left 2 key
745	left 3 key
746	left 4 key
747	corridor wall
748	mug
749	doughnut
750	security station
751	newspaper
752	magazine
753	clipboard
754	paper football
755	your stuff
756	other stuff
757	lamp
758	climb into
759	light bulb
760	step into
761	room
762	crawl to
763	fourth cell
764	third cell
765	second cell
766	first cell
767	equipment room
768	crawl down
769	descending shaft
770	sauropod
771	monster
772	fake id
773	alien liquor
774	intern
775	instrument table
776	woman on balcony
777	woman in chair
778	sit on
779	woman in alcove
780	kettle
781	bartender
782	whiskey
783	alcohol
784	rim
785	walk along
786	submerged city
787	governor's house
788	rim towards east
789	cement pylon
790	elevator
791	elevator shaft
792	conveyor belt
793	cannon balls
794	electrical overhang
795	gutter pipe
796	sidewalk
797	street
798	barricade
799	door control slot
800	street to east
801	sidewalk to east
802	building
803	car
804	get inside
805	marquee
806	building entrance
807	guard station
808	technical equipment
809	guard turret
810	pillar
811	papers
812	file cabinet
813	windows
814	walk
815	storage box
816	water cooler
817	box
818	rifles
819	slingshot
820	mausoleum
821	software store
822	concrete building
823	humongous monitor
824	space bike
825	billboard
826	lack of nookie motel
827	bidet's xcreetza hut
828	buildings
829	skyscraper
830	software logo
831	giant telescope
832	handle
833	hole
834	laser beam
835	pedestal
836	boat
837	giant monument
838	rope
839	sand bar restaurant
840	porthole
841	ticket booth
842	polly's entrance
843	restaurant entrance
844	the pleasure dome
845	starfish
846	flipper
847	sand dollar
848	shell
849	guest list
850	weird animal head
851	ship's wheel
852	handicap sign
853	elevator controls
854	brick wall
855	bike rack
856	o'donald's sign
857	elevator entrance
858	special sale sign
859	attorneys at law
860	sledge mall
861	skeleton
862	strange equipment
863	street to west
864	sidewalk to west
865	teleporter entrance
866	software door
867	spinach patch doll
868	reflect
869	register drawer
870	elevator door
871	hydraulic support
872	equipment overhead
873	get into
874	warning label
875	nuclear slingshot
876	display case
877	photon rifles
878	monitoring equipment
879	telescope
880	motel
881	restaurant
882	software store sign
883	advertising poster
884	advertisement
885	old software
886	cash register
887	entrance
888	laser cannon
889	sand bags
890	pleasure dome
891	dome entrance
892	laboratory
893	street to south
894	elevator access slot
895	car controls
896	scent packet
897	kitty
898	glove compartment
899	moldy sock
900	soda cans
901	windshield
902	dashboard
903	interior of car
904	view right button
905	black button
906	white button
907	inside of car
908	rim towards west
909	cement block
910	city
911	speaker
912	eye chart
913	launch pad
914	building to west
915	pad to east
916	pad to west
917	tower
918	look out
919	service panel
920	crack
921	throttle
922	grab
923	instrumentation
924	tp
925	seat
926	status panel
927	ship's controls
928	professor
929	professor's gurney
930	welcome mat
931	melon mush
932	badminton brat
933	apply
934	combination
935	note
936	lecithin
937	repair woman
938	explosives
939	dollop
940	drop
941	dash
942	splash
943	dock to south
944	steer towards
945	building to north
946	volcano rim
947	open water to south
948	projector
949	guard's arm
950	nibble on
951	enter
952	
953	timer button 1
954	remote button 1
955	start button 2
956	remote button 2
957	timer button 2
958	start button 1
959	antigrav controls
960	bruce's tree
961	coliseum
962	bruce's garden room
963	fountain
964	house of bruce
965	city backdrop
966	bruce's balcony
967	bruce's entrance
968	bruce's logo
969	lounge chair
970	living room floor
971	livingroom floor
972	perfume bottle
973	cool neon light
974	flower pot
975	coffee table
976	flowers
977	art deco chair
978	safe
979	splashy decor
980	theatrical faces
981	art deco piece
982	end of room
983	fireplace
984	artwork
985	cool neon lights
986	glass plated window
987	bedroom floor
988	bauble
989	snapshot
990	perfume
991	clapboard
992	beret
993	horse whip
994	corner table
995	boa
996	wig stand
997	partition
998	megaphone
999	slip
1000	sconce
1001	vanity
1002	bedboard
1003	love seat
1004	souvenir tickets
1005	review
1006	bruce at the gala
1007	art deco rug
1008	livingroom
1009	sculpture
1010	specimen epithet
1011	vent
1012	flower box
1013	ledge
1014	bolt
1015	observation window
1016	air hose
1017	auto shop
1018	manhole
1019	auto shop entrance
1020	broken window
1021	womanhole
1022	garage door
1023	scratch pad
1024	gas prices
1025	up button
1026	down button
1027	spare parts list
1028	skylight
1029	tool box
1030	car lift
1031	car seat
1032	garage floor
1033	garage door controls
1034	amish hat
1035	jack
1036	coils
1037	oil can
1038	fan belts
1039	rear of garage
1040	front of garage
1041	muffler
1042	spare part
1043	hubcap
1044	candle
1045	rates
1046	grease can
1047	calendar
1048	fork lift
1049	trash can
1050	shaker chair
1051	quarter panel
1052	area behind car
1053	danger zone
1054	newsstand
1055	lady godiva monument
1056	spot a pot
1057	guard rail
1058	alley
1059	ditch
1060	video store door
1061	buckluster marquee
1062	video store
1063	hormone billboard
1064	phone antenna
1065	return slot
1066	noose
1067	comedy videos
1068	smelly sneaker
1069	pippy's stocking
1070	phone cradle
1071	drama videos
1072	spotlight
1073	storeroom floor
1074	all sales final
1075	machoprose tee shirt
1076	unknown comic hands
1077	wet cement
1078	pippy's tiny imprint
1079	obnoxious dog paws
1080	leg and a leg jeans
1081	video store exit
1082	aisle
1083	video monitor
1084	polly pig's imprint
1085	john wynn's imprint
1086	mr ned's imprint
1087	peg-leg pete imprint
1088	marx bros poster
1089	pippy billboard
1090	videos noone wants
1091	more classic videos
1092	join our price club
1093	educational videos
1094	deep discount titles
1095	world champs poster
1096	workout videos
1097	20 percent off sign
1098	civilization ad
1099	new release videos
1100	porno videos
1101	foreign videos
1102	classic videos
1103	adventure videos
1104	buckluster logo
1105	wine bottle
1106	dirt pile
1107	mammoth pencil head
1108	wreaky pumpkin
1109	milk carton
1110	bucket
1111	empty box
1112	diaper box
1113	hermit
1114	metal pipe
1115	concrete support
1116	various trash
1117	armature
1118	control box
1119	top of dome
1120	expressway to east
1121	go towards
1122	expressway to west
1123	dome
1124	view of city
1125	expressway
1126	hook
1127	sea monster
1128	edge of volcano
1129	jump through
1130	old tea cup
1131	name plate
1132	old vase
1133	portrait
1134	put down
1135	tall building
1136	obnoxious dog
1137	guts
1138	big heads
1139	install
1140	life support module
1141	remove
1142	large blade
1143	side entrance
1144	indicator
1145	signpost
1146	pin
1147	powder puff
1148	shelves
1149	electrodes
1150	mishap
1151	isl'd superstructure
1152	file cabinets
1153	cycle shop
1154	air bike
1155	emergency light
1156	target area
1157	ice chests
1158	birds
1159	doctor's office
1160	deface
1161	large heads
1162	small table
1163	collosseum
1164	house
1165	balcony
1166	garden room
1167	cove lights
1168	masks
1169	neon lights
1170	glass block wall
1171	screen
1172	spare ribs
1173	banner
1174	instructional videos
1175	cement
1176	store
1177	cardboard box
1178	graffitti
1179	graffiti
1180	photograph
1181	director's slate
1182	crop
1183	hat
1184	logo
1185	maintenance building
1186	massage
1187	mangle
1188	rub
1189	juggle
1190	smash
1191	guzzle
1192	west end of platform
1193	east end of platform
1194	fold
1195	spindle
1196	mutilate
