51233	[title27][sentence]\nIt's not even real hemp.  If you leaned on\nit, it would probably disintegrate.  You\nhave no use for such a lousy piece of rope.	
51234	[title27][sentence]\nThe tacky lamps cast a dim glow over\neach table.  You are surprised that the\nobviously cheap restaurant owner was\nwilling to pay for the electricity to light\nthis place.	
51235	[title24][sentence]\nThe cash register is the only thing on\nthe counter that catches your eye.	
51236	[title25][sentence]\nYou hunt around for a moment, eventually\nfinding the 'no sale' key . . . .	
51237	[title30][sentence]\nIt looks like they might have sold\nfresh fish here too.  There are three\nice chests built in to the counter.\nThey probably haven't been\nemptied in a LONG time.	
51238	[title26][sentence]\nJust before your hand reaches the handle\non the nearest ice chest cover, you pause\nand think for a moment.  How long has it\nbeen since these bins have been cleaned?\nCould there be hundred-year old dead fish\ninside of these things?  Since you forgot to\nbring your anti-chemical warfare gear, you\ndecide not to open the chests.	
51239	[title32][sentence]\nThe register is already open.  If you\nkeep yanking on it, the drawer will\nprobably come crashing out onto the\nfloor.	
80410	[title24][sentence]\nYou are seated in a small, well-equipped,\nprivate one-man spacecraft.  It appears\nto be a sports model.	
80411	[title18][sentence]\nThrough the glass you can see the trees\nin the distance.	
80412	[title27][sentence]\nThrough the glass you can see the trees\nin the distance, although they appear\nstrangely tinted when seen through\nthe anti-grav beam.	
80413	[title24][sentence]\nThere is a small fracture in the\nship's canopy.  It may still be air worthy,\nbut you would feel nervous taking the\nship into hard vacuum in this condition.	
80414	[title21][sentence]\nYou have done an excellent job repairing\nthe crack in the canopy.  This ship should\nnow be airtight.	
80415	[title22][sentence]\nAfter spending a moment examining the\ncontrols you are confident that you could\nfly this ship.	
80416	[title26][sentence]\nGlancing at the status panel you\nlearn that you have a full tank of\nfuel, that the warp coils are in\ngood shape, and that you are\nsitting in a one-gravity field.	
80417	[title20][sentence]\nGlancing at the status panel you\nlearn that you have a full tank of\nfuel, that the warp coils are in\ngood shape, and that you are\nsitting in an artificially produced\nmicrogravity field.	
80418	[title19][sentence]\nWhoever once owned this ship was prepared\nfor long journeys.	
80419	[title21][sentence]\nYou don't need to use it just yet.	
80420	[title21][sentence]\nThe instrumentation appears\nto be in working order.\nYou are confident that you could\npilot this craft.	
80421	[title26][sentence]\nThe seat is quite comfortable.   You have\nbeen wanting one of these sports models\nfor some time, but never seem to have\nthe money.	
80422	[title24][sentence]\nYou give the throttle a few pulls,\nthen realize that this ship was designed\nfor low-gravity or null-gravity launches.\nYou are sitting in full gravity, so this ship\nisn't going anywhere.	
80423	[title26][sentence]\nYou reach for the lever . . . no! You just\ncan't bring yourself to leave this planet\nwithout that vase.  You have never\nfailed to complete a job, and you aren't\ngoing to start now.  Besides, you need that\nmoney for a down payment on a new ship.	
80424	[title19][sentence]\nYou give the throttle a pull and feel the engines\nfire up . . . .	
80425	[title30][sentence]\nRemembering that poor splattered mammal outside\nyou decide to turn off the anti-grav field before\nopening the canopy.	
80426	[title24][sentence]\nYou squirt a large blob of polycement into\nthe deepest section of the crack.  The cement\nhardens almost instantly.  You are confident\nthat your handiwork will allow you to fly\nthrough space without losing cabin pressure.\n\n	
80710	[title26][sentence]\nSince this teleporter is built into the wall,\nthere is nothing much to see through the\nviewport.  These machines were obviously\ndesigned for indoor and outdoor use--too bad\nonly the outdoor units offer a view.	
80711	[title24][sentence]\nThe keypad has twelve keys on it.\nThe numerals zero through nine are\npresent, as well as 'smile' and 'frown'\nkeys.	
80712	[title25][sentence]\nThis entry device is about\nas complicated as a pocket\ncalculator.  Take your time;\nyou'll get it eventually.	
80713	[title22][sentence]\nIt's a key.  Hint: it's about the same\nsize as the tip of a human finger.	
80714	[title16][sentence]\nYou are standing in an\nalien teleportation device.	
80110	[title26][sentence]\nWires, ducts, and girders cover the ceiling.\nApparently, the builders left it unfinished.	
80111	[title30][sentence]\nThe monitor provides useful information\nabout the local airspace.  You are\nsurprised that it is still operating.\nWait!  If these readings are correct, then that\nlarge ship that shot you down is still\nup there.  You're going to have to\nget past that ship to get off this planet.	
80112	[title17][sentence]\nThis looks like every other teleporter\nyou have seen on this planet.	
80113	[title27][sentence]\nYou recognize the equipment around\nhere as being essential to a small\nairfield.  The radar screen and the\nanti-grav control panels are\ndead giveaways.	
80114	[title26][sentence]\nThe public address speaker remains\nquiet.  You are thankful for this because\njudging from it's size, it would make\na great deal of noise.	
80115	[title29][sentence]\nThey must have used this to administer\nvision tests to spacecraft pilots.  You\ngive the chart a quick glance and are\npleased to see that you still have 20-20\nvision.	
80116	[title27][sentence]\nThe only items of interest on the wall\nare an eye chart, a control panel, and\na large radar monitor.	
80117	[title18][sentence]\nThe door is currently closed.\n	
80210	[title33][sentence]\nThis launch pad does not appear to be\nin good shape.  In fact, a tree has grown\nstraight through it.  The same tree has\nalso caused irreparable damage to a\nsmall space craft that was sitting on it.	
80211	[title26][sentence]\nThis launch pad does not appear to be\nin good shape.  In fact, a tree has grown\nstraight through it.  The same tree has\nalso caused irreparable damage to a\nsmall space craft that was sitting on it.\nYou notice something dangling from the\nremains of the dead ship's rotting wiring\nharness.	
80212	[title25][sentence]\nThis launch pad does not appear to be\nin good shape.  In fact, a tree has grown\nstraight through it.  The same tree has\nalso caused irreparable damage to a\nsmall space craft that was sitting on it.\nYou notice a small device on the pad\nnear the ship.	
80213	[title26][sentence]\nThis launch pad does not appear to be\nin good shape.  In fact, a tree has grown\nstraight through it.  The same tree has\nalso caused irreparable damage to a\nsmall space craft that was sitting on it.\nYou notice something dangling from the\nremains of the dead ship's rotted wiring\nharness.  You also see a small device\non the pad net to the ship.	
80214	[title24][sentence]\nThis is probably one of those advanced\ndefense shield modulators.  You had one\njust like it in the Slipper Pig.  It saved your\nskin in that last space battle too.	
80215	[title25][sentence]\nThinking that it might come in handy,\nyou slip the shield modulator into your\npocket.	
80216	[title22][sentence]\nIt looks like the remote control for your\naudio tape player, except that it only has\none button.	
80217	[title19][sentence]\nThis ship is in sad shape.  A tree grew\nthrough it at some point in its history,\ndestroying most of the engine components.\nThis ship is not going anywhere.	
80218	[title20][sentence]\nThis ship is in sad shape.  A tree grew\nthrough it at some point in its history,\ndestroying most of the engine components.\nThis ship is not going anywhere.  There is\na familiar-looking device dangling from\nthe remains of the cockpit.	
80219	[title16][sentence]\nThe bushes are thick and impassable.  They seem\nto be the predominant form of vegetation on this\npart of the planet.	
80220	[title20][sentence]\nThere is another launch pad over\nthere, with a ship sitting on it.	
80221	[title18][sentence]\nThe sky is blue and cloudless.	
80222	[title19][sentence]\nThis ship is not worth stealing.	
80223	[title21][sentence]\nYou pick up the odd-looking remote\ncontrol and put it in your pocket.	
80224	[title19][sentence]\nThe trees here closely resemble the trees you\nsaw on the island near your crash site.  Perhaps\nyou aren't too far from there.	
80225	[title20][sentence]\nTo the west you see the building\nthat contains the control room.	
80310	[title33][sentence]\nThe launch pad here is in much better\nshape than the one to the west.  No trees have\ngrown through it, the bushes seem to have kept\nclear, and the ship sitting on it looks as if it's in\nreasonably good condition.	
80311	[title24][sentence]\nTo the west you see the poor ship with\nthe tree through growing through it.	
80312	[title29][sentence]\nApparently, some small animal wandered into\nthe anti-grav beam when you turned it on.  When the\ntimer ran out and the beam turned off the poor thing\ncame down hard.	
