60711	[title25][sentence]\nThe street you are standing on parallels\nthe edge of this level of the city.  Over the\nfence you see another section of the city\nfar below.  There is an auto repair shop\nhere on this corner, with a broken window.	
60712	[title25][sentence]\nThe small wall beneath the fence must\nbe designed to help manually driven\nvehicles from falling off this level of the\ncity.	
60713	[title22][sentence]\nThe low fence must be here to keep people\nfrom falling off the edge of this level.  That\nwould be one nasty fall.	
60714	[title16][sentence]\nThe MLV that brought you here hasn't\nchanged since you stepped out of it.	
60715	[title25][sentence]\nThe plastic cover sealing the manhole\nleads you to believe that it was not\nmeant to be opened again.  You\nassume it was used during construction\nof the city.	
60716	[title18][sentence]\nThis must be that noisy dog's lavatory.	
60717	[title14][sentence]\nThe sign contains an arrow pointing\nstraight down.  Your inability to\nunderstand its meaning frustrates\nyou.	
60718	[title25][sentence]\nThe broken window adds to the pervasive\nrun-down feeling of the neighborhood.	
60719	[title22][sentence]\nThe wide garage door is closed and locked.\nThe rubber skid marks on the sidewalk\nin front of the door lead  you to believe that\nsomething other than MLV's were serviced here.	
60720	[title20][sentence]\nThe sidewalk ends at a barrier in\none direction, and continues on into\nthe city in the other.	
60721	[title25][sentence]\nNow you have it figured out!  This place\nmust have serviced the kind of vehicles\nthat use rubber tires, and ride directly\non the road.  Why else would there be\nskid marks and an air hose?  This guy\nmust have been into antiques.	
60722	[title25][sentence]\nYou gather from the sign that the shop\nwas owned by someone named 'Abdul'.\nThe large door is closed and locked, but there is a\nsmaller door around the side.	
60723	[title25][sentence]\nYou gather from the sign that the shop\nwas owned by someone named 'Abdul'.\nThe large door is closed and locked, but there is a\nsmaller door around the side, which appears\nto be guarded by the small noisy dog.	
60724	[title18][sentence]\nThe side entrance appears to be open.	
60725	[title27][sentence]\nThe side entrance unfortunately lies\non the other side of that small, loud,\nobnoxious dog.	
60726	[title30][sentence]\nHe looks hungry.  His high-pitched\nyapping noises are about as appealing to\nyour ears as fingers on a chalkboard.	
60727	[title21][sentence]\nHe's already talking to you.  Is it his\nfault you don't understand him?	
60728	[title22][sentence]\nThe barricade looks temporary.  The\nstreet over there may have been\nunder construction.	
60729	[title29][sentence]\nWow!  Now THAT is a mean little pooch!\nPerhaps you should not have gotten so\nclose to him.	
60730	[title29][sentence]\nYou have decided not to stray too\nfar from the car.  Getting lost in a\ncity this large would not be any fun.	
60731	[title22][sentence]\nYou give the door a quick yank.  It\ndoesn't budge, confirming your belief\nthat it is locked.\n	
60810	[title18][sentence]\nThe shop you are standing in reminds\nyou a great deal of a friend's shop back\non Umbilica IV.  Then again, these parts\nprobably aren't as hot.	
60811	[title25][sentence]\nThe ship you are standing in reminds\nyou a great deal of a friend's shop back\non Umbilica IV.  That obnoxious dog\nseems to have found you again.  His\nannoying bark is beginning to grate on\nyour nerves.	
60812	[title21][sentence]\nThe shop you are standing in reminds\nyou a great deal of a friend's shop back\non Umbilica IV.  Except maybe that\nyour friend doesn't have too many\nflattened animals hanging around his\nplace.	
60813	[title22][sentence]\nStray parts can be seen everywhere\nin here.  Not being a mechanical kind\nof guy they are useless to you.	
60814	[title21][sentence]\nYour car is running just fine.  You\nhave no need for auto parts.	
60815	[title20][sentence]\nGrease and oil stains discolor\nthe garage floor in many places.	
60816	[title21][sentence]\nGrease and oil stains discolor\nthe garage floor in many places.\nThere is also a fresh pink stain\nbeneath the car on the lift.	
60817	[title19][sentence]\nConsidering the probably age of these\nribs, you decide to avoid them.  They\ncould present an olfactory hazard.	
60818	[title21][sentence]\nBlech!  Double-blech!  Those ribs\nare so old they could probably be\ncarbon dated.  Haven't you noticed\nthat even that annoying dog wont\ntouch them?	
60819	[title20][sentence]\nBlech!  Double-blech!  Those ribs\nare so old they could probably be\ncarbon dated.  Stay away!	
60820	[title27][sentence]\nThis button is connected to the\ncar lift.  It is marked "UP" in\ngreasy yellow letters.	
60821	[title27][sentence]\nThis button is connected to the\ncar lift.  It is marked "DOWN"\nin greasy yellow letters.	
60822	[title27][sentence]\nA few dirty, smelly old oil rags occupy\nthe trash can.  Nothing else of interest\ncatches your eye.	
60823	[title22][sentence]\nObviously, Abdul's taste in calendars\nmatches yours almost exactly.	
60824	[title19][sentence]\nThe storage box is probably for\norganizing small car parts.	
60825	[title21][sentence]\nThe storage box is probably for\norganizing small car parts, such as\nthe rearview mirror sitting on it.	
60826	[title21][sentence]\nYou wouldn't have any use for the\ncar parts inside this storage box.	
60827	[title26][sentence]\nYou pick up the rearview mirror\nand stuff it in your pocket.  A passing\nglance at it reveals that you desperately\nneed a shave.	
60828	[title25][sentence]\nThis looks like any other rearview\nmirror.  It's about a hundred times\nsmaller than the one on the Slippery Pig.	
60829	[title29][sentence]\nOnly the bottom drawer of the toolbox\nis open.  You see a wrench and a tube\nof cement in an open drawer.  There\nis a jack sitting on top of the tool box.	
60830	[title20][sentence]\nExcept for the jack sitting atop it, the\ntoolbox is uninteresting.	
60831	[title27][sentence]\nThe tool box contains only highly specialized\nMLV repair accessories.  You wouldn't even\nbegin to know how to use them.	
60832	[title21][sentence]\nThis is great stuff.  You can use polycement\nto fix almost anything.  One of the maneuvering\nthrusters on the Pig was attached with this stuff.	
60833	[title22][sentence]\nFirst you verify that the cap is on tight.  The\none time you forgot to do this you ended up\nwith an empty tube forever attached to the\ninside of your pocket.  The tube is still\nmalleable, so the polycement must still be\nfresh.  You slip it in your pocket.	
60834	[title21][sentence]\nCans of auto fluids and\nlubricants line the walls.\nLighting up in here would\nprobably not be a good idea.	
60835	[title25][sentence]\nThe car lift allows the mechanic to work\nbeneath a car while standing up.  This\nis convenient for mechanics who are more\nthan a centimeter tall.  Currently, there is\na car attached to the lift.	
60836	[title22][sentence]\nThese aren't car parts.  Abdul must\nhave been somewhat eccentric.	
60837	[title25][sentence]\nThat annoying animal is back.  The little\nland-piranha is hungrily eyeing you again,\nand you are amazed by the speed at which his\nsix little legs can carry him.	
60838	[title27][sentence]\nThe orange danger zone painted on the\nfloor serves as a warning.  When cars\nare lowered, this is an unsafe place to\nbe standing.	
60839	[title16][sentence]\nYou may want to have your\neyes checked.  The car is already\ndown on the floor.	
60840	[title22][sentence]\nYou momentarily confuse the lift\nas it tries to figure out how to lift\nthe car higher than 'all-the-way-up'.	
60841	[title25][sentence]\nThrowing bones around in this empty\nauto shop would be a serious waste\nof time.	
60842	[title22][sentence]\nThe orange danger zone is\ncurrently occupied by the car.	
60843	[title18][sentence]\nThis used to be an obnoxious\nlittle dog.  Now it isn't.	
60844	[title21][sentence]\nThe wretched thing barks no more!\nHis next and final offense will be\naromatic.	
60845	[title20][sentence]\nYech!  Leave that gooey stuff here.\nIf you're THAT hungry, go get yourself\nanother twinkifruit.\n	
60910	[title25][sentence]\nA large marquee marks the entrance to\na video store on the corner.  You also see\na very interesting statue and a portable\ntoilet.	
60911	[title20][sentence]\nThe street continues around the corner\nnear the large statue.	
60912	[title22][sentence]\nAn interesting aroma emanates from\nthe portable toilet.  It's a safe bet that\nno one has cleaned or emptied it\nin a century or so.	
60913	[title29][sentence]\nIt looks as though the video store was\ntrying to create an 'opening night'\natmosphere.  You are more\nfamiliar with the kind of video store\nthat is only open at night.	
60914	[title18][sentence]\nThe billboard advertises a new hormone\nsupplement.  The men who lived here must\nhave wanted to be extremely male.	
60915	[title29][sentence]\nThe statue catches your interest.  The statue\ncontinues to catch your interest.  You stare\nat the statue for a few minutes.  You decide\nto do something else before you need a cold shower.	
60916	[title18][sentence]\nThis is the car you arrived in.	
60917	[title25][sentence]\nThe new stand must have carried almost a hundred\ndifferent magazines and two different city newspapers.\nYou can see a few of the headlines: "Women believed\nworking on biologic weapons - Defense Council concerned",\n and "New residential section to be powered up today".	
60918	[title22][sentence]\nThe  sliding doors are locked.  It seems\nyou need a key to gain entry.	
60919	[title21][sentence]\nThe sliding door are now unlocked.\n\n\t"20 percent off sign" should all become "BANNER"	
61010	[title21][sentence]\nThere's no question about it.  That has \ngot to be the ugliest kid you have ever\nseen.	
61011	[title27][sentence]\n"Civilization - The Movie".  You wonder\nif the movie could possibly be as good\nas the game.	
61012	[title29][sentence]\nYou grew up watching Harpo, Groucho, and Karl.	
61013	[title27][sentence]\nThe monitor on the counter is playing some new release\nwhich you find uninteresting in its complete lack of sex and\nviolence.  The monitor hanging from the shelf is playing\na horror video called "The Return of Slache".  You are\nnot interested in watching this film.	
61014	[title22][sentence]\nYou cannot see outside because the\ndoors are closed.	
61015	[title30][sentence]\nThe store is loaded with all kinds of videos.  You\nalso notice a couple viewing monitors and a phone\nhandset.	
61017	[title26][sentence]\nYou grab the handset off of the base unit.	
61018	[title24][sentence]\nThis is the most pompous logo you have\never seen, with the possible exception\nof the Synex Communications logo back\non Umbilica IV.	
61019	[title32][sentence]\nIt seems that famous stars have come from far\nand wide to have their footprints immortalized\nin cement.  Something in the back of your\nmind tells you this is not an original idea.\nYou don't recognize any of the names.	
61020	[title25][sentence]\nIt seems famous stars have come from far\nand wide to have their footprints immortalized\nin cement.  Something in the back of your\nmind tells you this is not an original idea.\nThe only name you recognize here is Bruce's.\nHmmm.  It looks like he was wearing high-heels.	
61021	[title18][sentence]\nA monitor and a telephone sit on the bright\nred counter.	
61022	[title21][sentence]\nThe antenna informs you that this is an\nold-style radio frequency cordless telephone.	
61023	[title27][sentence]\nIt looks like someone waited too long before\nputting his foot in the cement.  Phew!  He\nmust have had gangrene.	
61024	[title26][sentence]\nPlease.  Give yourself a break.  Surely\nyou can think of a better souvenir.	
61025	[title29][sentence]\nThe spotlights illuminate Civilization - The Movie.	
61026	[title21][sentence]\nThis is the part of the telephone you\npick up and talk into, Einstein.	
61027	[title27][sentence]\nThis part of the phone sits on the counter\nand holds the handset.  While in the handset\nis in the cradle the batteries charge, and\nthe phone can ring for incoming calls.	
61028	[title22][sentence]\nThe slot provides a handy method\nof returning rented videos.  You notice\nthat the return bin is empty.	
61029	[title30][sentence]\nDoes the [noun1] look like\na movie to you?	
61030	[title25][sentence]\nThis place has thousands of titles.  Too\nbad you don't own a player any more.	
61031	[title19][sentence]\nSome guy wants to pay you a hundred\nthousand galactars for a vase and you\nwant to watch a movie!  Get a life!	
61032	[title18][sentence]\nYou place the handset firmly into\nthe cradle.  The charging light\nblinks red.\n	
10101	[title26][sentence]\nThat's your trusty command chair, in\nwhich you have spent most of your waking\nhours for the past few years.  From the\ncommand chair, all of the ship's systems\nare at your disposal, although since the\ncrash-landing most of them are probably\n*ready* for disposal.	
10102	[title22][sentence]\nThe bad news:  You have 'landed' underwater, your ship has\nbeen rendered useless, and it's a safe bet that big ugly ship\nis still looking for you.\nThe good news:  You just made your last payment on this ship\nso it's yours free and clear!	
10103	[title29][sentence]\nThe inner hull of the your ship is made\nentirely of tufstufnium. The outer hull,\nconsisting mostly of crudnium and some duct tape,\nunfortunately didn't do too well during reentry.	
10104	[title25][sentence]\nPossibly the only thing your \nex-interior decorator did that\ndoesn't cause you to double over and violently \nheave your guts out.  YOU are the fuzzy dice man.	
10105	[title22][sentence]\nWhile observing that your nostril hairs need a good clipping, \n you notice a green glob of spinach \nbetween your teeth.  The odd thing is you haven't eaten spinach in \ntwo weeks.  If only there was a 20-gauge high tension wire lying\naround that you could use as a flossing utensil.	
10106	[title25][sentence]\nWincing at the "Drapes Of Wrath", you swear\nto use them to light the fire when\nyou burn your ex-decorator at the\nstake.	
10107	[title30][sentence]\nYou try desperately to recall the name\nof the woman who welded that there one\nfateful night.	
10108	[title29][sentence]\nThis view screen monitors many of the\nships systems, including any remote sensor\nprobes.  You will need to sit in the command\nchair to use it properly.	
10109	[title21][sentence]\nThat's the emergency escape hatch (EMERGENCY \nbeing the key word here).  It is activated by\nexplosive bolts and opening it under present\ncircumstances would flood this cockpit in seconds flat.\nNo oxygen mask pops out of the ceiling and you can't use \nyour seat as a flotation device so your best bet is to try\nthe main airlock, since it is apparently still clear of mud.	
10110	[title27][sentence]\nEven if you were to put on your rebreather first,\nopening the emergency escape hatch would prove to \nbe an unhealthy maneuver, since there's a rather large\namount of water on the other side that's just waiting\nto rush in and flatten you against the far bulkhead.\nThe escape hatch is really only intended for use\nin outer space or in an atmosphere.  In your\npresent circumstances, your best bet is the main airlock.	
10111	[title26][sentence]\nThe target computer reports that it has\ncalculated firm firing solutions on three\nnearby belligerent guppies and is now \nrunning a full threat assessment on the \nsuspicious-looking seaweed bank up ahead.	
10112	[title27][sentence]\nImagine that.  After plummeting 40,000 feet at an\nextremely high velocity and landing with the force\nof a 5,000 megaton neutron bomb the control panel \nis damaged.  Worst of all, the warranty expired last week. 	
10113	[title30][sentence]\nThe navigation computer is capable of guiding\nyou through the interstellar void, predicting\nthe folds of hyperspace, circumnavigating stray\nasteroids, maintaining planetary orbits, and even\ndescending through the eight classes of terrestrial\nand semi-terrestrial atmosphere.  Unfortunately, it\ndoesn't seem to have a "navigate through ten feet\nof sludge at the bottom of the ocean with your\nengines blown off" setting, so there's a good\nchance that it won't be of much help to you now.	
10114	[title24][sentence]\nThe engineering controls allow you to monitor the\nflow of power to the Dimensional Rift Engines\nas you prepare to translate the ship into hyperspace.\nRight now the panel is completely dead, so something\nmust be wrong with your engines - like you don't \nhave them anymore. 	
10115	[title30][sentence]\nThe weapons status display informs you that\nyour ship's weaponry has been recently\nremoved by a rather violent particle beam.	
10116	[title32][sentence]\nAlthough your rear deflector screens were\ncompletely obliterated in the space battle,\nyour front deflectors survived long enough\nto preserve you through atmospheric reentry.\nAll deflector systems are now down, however,\nsince their compartments have been flooded.	
10117	[title30][sentence]\nThat probe landed on a wet beach.  It\nmust have shorted out.  Well, at least you\nstill have the Spaceboy magazines.	
10118	[title24][sentence]\nNo, in memory of what's-her-name, you\ndecide to leave Jesus where he is.	
10119	[title17][sentence]\nThere can be no doubt.  Your decorator must die.	
10120	[title27][sentence]\nYou carefully take the shield modulator.	
10121	[title27][sentence]\nBetter not.  You would probably receive 880 volts of unwanted electricity,\ncausing your hair to stick straight up, bringing about a \ncatastrophic dandruff slide.  Remember, you never get a second \nchance to make a first impression.	
10122	[title27][sentence]\nYour ex-interior decorator gave you specific orders\nto keep your filthy rotten hands off the lovely window\ntreatments.  What kind of man would dare\ntamper with such luxurious cascading fabric.  Besides, \nyou're allergic to chintz.	
10123	[title27][sentence]\nThis is absolutely unnecessary and could be construed\nas borderline paranoid behavior.  Don't worry, the surrounding\nmarine life will not be frightened by such an odd-looking creature.	
10124	[title32][sentence]\nIn all the time this machine has been here, you have\nyet to figure out what "Insert Quarter" means.	
10125	[title27][sentence]\nThis is the cockpit of your beloved ship the "Slippery\nPig".  Your command chair sits in the center of the\nroom.  In front of it are controls and monitors for\nevery system in the ship.	
10126	[title26][sentence]\nIt is completely inoperative.	
