450	[title32][sentence]\nSorry, Rex.  These are head 'shrinking'\ndarts, not head 'unswelling' darts.	
451	[title32][sentence]\nWith an extremely serious look on your face,\nyou carefully hold the twinkifruit in\nboth hands.  You then begin to nibble\non it slowly and deliberately, until\nit is all gone.  You find this a most\nenjoyable experience.	
452	[title32][sentence]\nYou roll up your sleeves, pack the\ntwinkifruit into a ball, and with a\ngreat roar stuff it into your face, where\nyou chew on it once or twice and\nswallow it with a bug gulp.  Your\nfollow up to this grotesque performance\nis an earth-shattering belch.	
453	[title32][sentence]\nAfter gnawing on a bone for a few\nminutes you are overwhelmed by\nthe urge to use your foot to scratch\nfor fleas.	
454	[title32][sentence]\nYou gently rub the audio tape for\na few minutes.  You both enjoy\nthe experience enormously.	
455	[title32][sentence]\nBetter not.  You may need this later.\nBesides, it's probably the only credit\nyou'll see for the rest of your life.	
456	[title32][sentence]\nAfter stroking the charge cases\nfor a few exciting minutes you\ndecide to get back to the business\nat hand.	
457	[title32][sentence]\nYou GENTLY rub the bomb.  You\nrub it some more.  You rub it a little\nharder.  The side of the bomb is starting\nto get shiny, but the nitrate-genie still\ndoes not make an appearance, so you\ngive up.	
458	[title32][sentence]\nYou should find a good place to\nput it first.  Setting the timer and\nTHEN finding a place to put it\ncould be an extremely stressful\nexperience.	
459	[title32][sentence]\nYou tear the top off, tip your head\nback, open your gullet AND . . . reconsider.\nThis is serious alcohol.  It could\nimpair your ability to do what you're getting paid to do.	
460	[title32][sentence]\nThat would not be a productive\nact.  You may well need this thing.	
461	[title32][sentence]\nYou study the batteries for a moment\nand then remember that you never\nlearned how to juggle more than\none of anything.	
462	[title32][sentence]\nYou had better not.  You'll just\nend up getting the [noun2] all sticky.	
463	[title32][sentence]\nYou don't need to [verb] the fishing line\nto the [noun2].	
464	[title32][sentence]\nYou cannot unlock the [noun2] with\nthe [noun1].	
465	[title32][sentence]\n(sniff)  Well . . . (sniiiiif)  What's\nthe big deal about this stuff?\n(sniiiiiiif) It smells kinda funny . . . .\n(sniiiiiiiiif)  I don't undersund vot\nder bik deyul erbowt snurfin zis\nstooslokdigle nargit wiydkow mooz.\nIgnok ferdlik doo dokdigdle fritz kig.	
466	[title32][sentence]\nYou see a reflection of the\n[noun2].  It doesn't look too\ndifferent than the original\n[noun2]; just backwards.	
467	[title32][sentence]\nYou need a shave.	
469	[title26][sentence]\nYou aren't hungry enough to jam the\nentire chicken down your throat, so\nyou CAREFULLY nibble on the wing\na bit and save the rest for a casserole.	
470	[title26][sentence]\nThe detonators are not designed to\nbe attached to the [noun2], so you\ncarefully put them back in your pocket.	
471	[title26][sentence]\nYou QUICKLY reconsider this act.\nYou have plenty of things you can spend\nseventy five thousand galactars on.	
472	[title26][sentence]\nYou introduce yourself and give\nthe arm a firm shake.  You quickly\nlook around to make sure that no one\nwitnessed this momentary indiscretion.	
473	[title26][sentence]\nYou quickly read a random page from your\nlog.  Wow!  You really recorded some\nneat stuff in here.	
474	[title32][sentence]\nYou GENTLY rub one of the bombs.  You\nrub it some more.  You rub it a little\nharder.  The side of the bomb is starting\nto get shiny, but the nitrate-genie still\ndoes not make an appearance, so you\ngive up.	
475	[title32][sentence]\nYou get so many preservatives in your\nnormal junk-food diet that you probably\nwon't need to be embalmed.  You don't\nneed any of this stuff.	
476	[title32][sentence]\nThat is not a good idea.  Coffee makes you\njumpy; rocket fuel would be a serious problem.	
477	[title32][sentence]\nYou take a small sip of the lecithin.  It\ntastes awful, so you wonder what\npossessed you to try to drink it.	
478	[title32][sentence]\nYou open up the [noun1], but there are\nno batteries inside.	
479	[title32][sentence]\nYou aren't actually quite sure how\none goes about "spindling" something.	
912	[title26][sentence]\nYou aren't hungry enough to jam the\nentire chicken down your throat, so\nyou nibble on the wing a bit and save\nthe rest for a casserole.	
501	[title26][sentence]\nYou press the button, but nothing\nseems to happen.	
502	[title30][sentence]\nIt would be safer to wait until you\nare inside the ship before activating\nthe remote.	
10601	[title27][sentence]\nIt looks like something you would order\nfrom a florist on Mother's Day.  Don't \ntake it; get her some Bon-Bons. 	
10602	[title26][sentence]\nI guess you weren't paying attention in\nScience Class when Mrs. Jones explained\nthat a sea anemone can deliver a powerful\nsting.  In an alien ocean, these are words\nto live by.	
10603	[title26][sentence]\nAlthough it is considered a delicacy by some cultures, you\npersonally find seaweed unappealing.	
10604	[title20][sentence]\nYech!  Maybe you're thinking of changing your\ndiet?  Don't worry, your roughage count is just fine. 	
10605	[title25][sentence]\nThere are some interesting formations over there.	
10606	[title24][sentence]\nIt appears your ship fell victim to a small underwater\navalanche while you were unconscious on the floor.\nThe odds of your being able to move them all\nare . . . well . . . zip.	
10607	[title24][sentence]\nInconceivable.  You seemed to have overlooked\nthe fact that these rocks are large and numerous.	
10608	[title32][sentence]\nIt appears that the Slippery Pig has seen it's last\nflight.  All that remains is the inner safety hull.\nThe engines, weapons, and basically everything \noutside the environmental containment shell were \neither shot off or burned off during reentry.\nOf course being buried under a few hundred\ntons of rock is no picnic either.  The ship has had it;\nyou're just going to have to find another way off\nthis planet.	
10609	[title22][sentence]\nThe main airlock is ready, open, and waiting for you.\nIt is the ONLY thing you have ever encountered in said condition.	
10610	[title26][sentence]\nIt seems some water has seeped in through\nyour eustachian tubes and flooded your brain.\nITS ALREADY OPEN!	
10611	[title20][sentence]\nBetter not.  You never know what lurks\naround down here.  You may need to get back\ninside quickly.	
10612	[title21][sentence]\nThis is a sea cliff.  There is nothing particularly\ninteresting about it.	
10613	[title27][sentence]\nThe filtered sunlight scintillates in beautiful\npatterns on the ocean floor.  It's really very pretty.\nIt is . . . very . . . hypnotic . . . .	
10614	[title25][sentence]\nYou are swimming outside what little is\nleft of your ship.  You appear to be at\nthe western edge of the lagoon you\n'landed' in.	
50110	[title25][sentence]\nThe door is obviously made of a thick metal \nand seems impenetrable.  In other words, a \ngood swift kick won't get you anywhere except\nmaybe traction.  There is a card slot next to the\ndoor, leading you to wonder what's behind it\nthat's worth securing.	
50111	[title10][sentence]\nIt's open.	
50112	[title27][sentence]\nThis looks like every other electronic card\nreader you have seen.  It's a small slot into\nwhich one places a specially encoded card.	
50113	[title24][sentence]\nIt won't fit.  This place obviously has nothing\nto do with the place you were in when you\nfound that security card.	
50114	[title29][sentence]\nThe sign reads: "Don't even THINK of parking here" in \nhuge letters and "Falmouth Department of Public Works"\nin small letters.	
50115	[title20][sentence]\nYou contemplate taking the sign, then\nremember that you have no good place\nto put it.  You decide to leave it here.	
50116	[title33][sentence]\nWow!  What a cool looking car!  This must\nbe the mode of transportation they used here.\nYou recognize this as a magnetically levitated\nvehicle, and it looks fairly high-tech, even for\nan MLV.	
50117	[title16][sentence]\nThis is the MLV you were sitting in\na moment ago.	
50118	[title26][sentence]\nYou notice a teleporter and an \nelevator on the far wall. 	
50119	[title30][sentence]\nThis sidewalk and street continue into a large metropolis.\nThe size of the city worries you a bit.  It would\nbe easy to get lost here.  You decide to use\nthe car and not to stray too far from it.	
50120	[title25][sentence]\nThe building is in reasonably good shape.\nApparently no one paid any attention to the\n"post no bills" request.	
50121	[title29][sentence]\nYou are at the end of a street which\ncontinues west into a large city.  There\nis a formidable metal door in the building\nto the north.  A car of some kind is\nparked in the street.	
50122	[title25][sentence]\nYou notice the security slot next to the\ndoor and conclude that some sort of \npass card is required.	
50123	[title25][sentence]\nThis looks like a standard fire hydrant.	
50124	[title25][sentence]\nYou have no urge to get soaking wet.	
50125	[title25][sentence]\nIt looks like plumbing or something.  You\naren't too interested in random pipes.	
50126	[title22][sentence]\nWhat is this fascination with pipes?\nThere is nothing, repeat NOTHING interesting\nabout the pipes.	
50127	[title30]ABANDONED CITY\nWow!  You pause for a moment as you get your\nfirst look at the enormous city.  The entire city\nseems to be built inside a gigantic metal cylinder.\nYou are obviously on the lower of two levels,\nand can see that the upper level takes the shape\nof a gigantic four-blade fan.  You spend a minute\nadmiring the architecture.\n	
10701	[title22][sentence]\nIt wouldn't be too much of a swim to go\nover there and get a closer look.	
10702	[title20][sentence]\nIt's dead.  However, it does bear a remarkable\nresemblance to the way you look in the morning.	
10703	[title17][sentence]\nIt looks odd but harmless.	
10704	[title20][sentence]\nThis is a relatively hard naturally formed mass\nof mineral that . . . O.K., it's a lousy rock.  Big deal.	
10705	[title12][sentence]\nIt's green and slimy.	
10706	[title21][sentence]\nThere's more seaweed down there.	
10707	[title29][sentence]\nIt's covered with sharp-looking rock formations.\nIt would probably be wise to avoid it.	
10708	[title25][sentence]\nYou are in the center of the lagoon.  From here\nit appears that you can swim north, south,\nor west.	
10709	[title29][sentence]\nThe manta swims gracefully along the\nocean floor.	
10710	[title29][sentence]\nEven if you could catch it, you have\nno need for it.	
10301	[title21]TASTY TURKEY\nGosh, that turkey sure does look tasty!  Maybe \nnow would be a good time to eat it...?	
10302	[title22]OOPS\nOh my!  The turkey just EXPLODED!\nIt looks like that bedistor board you \nsalvaged isn't up to snuff.	
10303	[title29]OVEN\nYou see the ship's oven module.  It is\ncurrently covered with smoking chunks\nof flesh left over from that unfortunate\nincident with the turkey.	
10304	[width30][center][under]AUXILIARY POWER MODULE\n[center][down](a.k.a. "Binky")[cr]\nCute little guy, isn't he?  He may not\nlook it, but Binky is actually a fully\nequipped STELLARTRON XJ-6281Q4 Mark 12 Bionic\nHamsteroid, complete with QR3 fusion-pack whiskers and\na peanut-sized positronic brain.  Believe\nit or not, Binky is quite capable of maintaining\nlife support levels in this craft indefinitely.	
10305	[title29][sentence]\nDon't touch Binky!  Right now, he's the only\nthing between you and a "Class One Hyperdrive\nContainment Breach".  This generally involves \nthe hyperdrive shunt (that big red thing in the middle of the\nroom) exploding with enough force to split\nthe planet in half.  Besides, if you touched\nBinky with your bare hands the electric charge\nwould probably blow your hand off.	
10306	[title27][sentence]\nAs it happens, Binky is one of the most\nloquacious Mark 12 Bionic Hamsteroids you've\never encountered.  Many are the times the two\nof you have sat down for a lengthy discussion\nof Aristotle's "Metaphysics" to be followed\nby a nice game of hyperchess (sure, the hamster\nalways wins, but admittedly your cheating has \ncome a long way).  Right now, just be thankful that\nthe auxiliary power module is still "running".	
10307	[title30]BIG PIPES\nOrdinarily, these pipes deliver super heated steam\nfrom the Hyperdrive Jump Unit to the Dimensional\nRift Engines.  Right now, they seem to be doing a\nbetter job of delivering the aforementioned steam\ninto the local environment.  Well, you can always\ncome back here and get your clothes pressed.	
10308	[title32]WARP COIL (RETIRED)\nThe RQ-11 Kagasaki Warp Coil is ordinarily found at\nthe base of the Dimensional Rift Engines mount, and\nis the primary catalyst for translating the ship\ninto hyperspace.  This particular unit, however,\nnow occupies the engineering room floor, and has\nobviously seen better days, having recently been\nrather abruptly belched through a five-foot bulkhead\nby the Quantum Shunt.  It looks like you're going\nto have to find another ride off this rock, since\nthis baby ain't goin' nowhere.	
10309	[title22][sentence]\nYou can't take the shovel because the furnace heat \nhas welded the metal to the wall.	
10310	[title22]TAKE COAL!!?!\nAnd get your hands dirty?  NEVER!	
10311	[title26][sentence]\nIt's hot enough already.  Anyway, you\nknow how sweating makes you stink.	
10312	[title29][sentence]\nYep, it's a furnace, all right--a StarTech Model 8\nHyperdrive Blast Furnace to be precise.  It is capable\nof reaching temperatures similar to, to... well you know -\nthe hot place where snowballs don't stand a chance.\nRight now the door is hanging open, so \nthings are nice and toasty around here.	
10313	[title25][sentence]\nLean over and put your head next to the\nfire so that your brain can warm up.  It's \nalready open, Einstein!	
10314	[title20][sentence]\nThe hinges appear to be broken.	
10315	[title33]PLEKHANOV SHIELD GENERATOR\nIf it weren't for this baby right here, you\nwould probably be a rapidly expanding cloud\nof subatomic particles.  The Plekhanov Shield\nGenerator is, in layman's terms, responsible for\nkeeping the ship from being blasted into tiny chunks\nby such malevolent energies as might happen to cross\nits path.  Apart from your (cough) legendary piloting\nskills, the P.S.G. is the main reason you survived your\nrecent encounter.  Now get your mind off of Miss Cuspidor \nand start thinking about getting past that big warship\n(assuming you ever make orbit again, that is).	
10316	[title33]HYPERDRIVE JUMP UNIT\nThis is the infamous RICHARDS 421-K \nTurbocharged Ten Cell Hyperdrive\nAccelerating Jump Unit, with a special \nchild-resistant anti-matter access module.  \nYou bought this one from the universal \ncable shopping channel (Channel TT412).	
10317	[title26][sentence]\nThe gauge indicates the pressure in\nthe large overhead pipes.  As you can\nsee, the flow is now somewhat erratic,\nwhich just might have something to do\nwith being shot down and crashing into\nthe ocean floor.	
10318	[title30][sentence]\nThis is the manual override for the Hyperdrive\nand the main power system.  Normally you could\nalter the power grid from here, or control engine \noutput levels.  The console evidently sustained \nsome damage during the crash-landing\nbecause it is now completely dead.	
10319	[title24][sentence]\nThis is an emergency rebreather which\nseems to have fallen off of its safety\nmount.  It allows the wearer to breathe\nin a inhospitable environment such as \nunderwater or in a men's locker room.	
10320	[title27][sentence]\nOn the workbench is a timing device that you\nrecently repaired.  Although it was designed to \nfire retro-burners at fixed intervals, you found a better\nuse for it--to let you know when the turkey was done.	
10321	[title20][sentence]\nThrough all the grease and grime you can\njust barely make out the pattern of your\nasphalt tiling.	
10322	[title26][sentence]\nAfter assessing the damage you wish you had \nbrought your tool box.  Inside the tool box is a \nbottle of whiskey and, right now, you could really\nuse a stiff drink.  	
10323	[title30]OVEN\nThis is the first time you have tested the oven since\nyou installed that salvaged bedistor board.  The\nturkey looks just about done.	
10324	[title27]WORKBENCH\nThe recent beating your ship took has thrown almost\neverything off your little workbench.  There is a small\ntiming device here.	
10325	[title27]WORKBENCH\nThe recent beating your ship took has thrown almost\neverything off your little workbench.	
70110	[title33][sentence]\nYour little maneuver with the time bomb\nhas moistened the city a tad.  Only a single\nbuilding protrudes above the water\nin the distance.  The boat you lowered is floating\njust out of reach.	
70111	[title33][sentence]\nYour little maneuver with the time bomb\nhas moistened the city a tad.  Only a single\nbuilding protrudes above the water in the\ndistance.	
70112	[title26][sentence]\nThe city lies completely under the\nsurface of the water.  You can see\nnothing except a single\ntower in the distance.	
70113	[title20][sentence]\nYou may not want to use this any more.\nIt would be safe to assume that going\ndown would be a wet experience.	
70114	[title30][sentence]\nThe rim of the city is obviously the top\nof the volcano cone.  The short section\nyou are standing on has been paved, and\nyou imagine that it may have been a maintenance\nplatform.	
70115	[title27][sentence]\nThese probably served some purpose\nduring the construction of the city.  Time and\nweather have taken their toll on these\noutcroppings, in some cases revealing\nthe reinforcing steel beneath.  A sharp hook\nprotrudes from the upper corner of the\nright-most pylon.	
70116	[title20][sentence]\nA sharp piece of metal pokes out from one\nof the cement pylons.  Weather has rusted\nmost of the metal away.	
70117	[title17][sentence]\nThe fishing line you tied to the hook\nis still here.	
70118	[title21][sentence]\nThe rim of the city is surrounded\nby igneous rock.  It is blue-purple\nin color and is porous.	
70119	[title16][sentence]\nYou don't need any pumice.	
70120	[title24][sentence]\nTo the east you see a teleporter\nbooth.	
70121	[title22][sentence]\nIn the distance you see the only building\nthat rises above the water.	
70122	[title27][sentence]\nNot bad!  The boat managed to\nstay upright during the flooding,\nand is now floating just out of reach.	
