20820	[title32][sentence]\nAre you mad?  If you pull her out of that\npit, she'll eat you for breakfast!	
21301	[title26][sentence]\nThe only thing you have even a prayer\nof understanding is the keypad in the center.	
21302	[title33][sentence]\nThe digits 0 through 9 accompany\na 'smile' key and a 'frown' key.\nPrinted foam number pads\nprovide comfort when pressed.\nThere is a 4-digit number written\non the panel above the display.	
21303	[title17][sentence]\nThis display obviously shows you\nwhat you have typed.	
21304	[title20][sentence]\nThe island has not changed since\nyou stepped into this device.	
21305	[title28][sentence]\nIt's a cylindrical object containing\nsome alien electronics, a keypad, and\na shipwrecked space adventurer.	
21306	[title27][sentence]\nIt is a little key with a symbol printed on it.\n	
20901	[title21][sentence]\nA brief look back from whence you came\nyields no great inspiration.	
20902	[title24][sentence]\nThis plant bears a round wooden stem with a\nsoft core used for building huts, tools, weapons,\nand limbo poles.	
20903	[title19][sentence]\nPretty.  Steep.  Insurmountable.	
20904	[title16][sentence]\nThe grass here has been stained with the\nremains of many broken melons.	
20905	[title18][sentence]\nThe field lying directly to the\nwest is flat and desolate.	
20906	[title22][sentence]\nA few large rocks appear to occupy the\narea to the north of you.	
20907	[title26][sentence]\nIt appears to be a wooden stalk that fell\nfrom the nearby patch.  It has probably\nbeen there for a while, since the core has \nrotted out.	
20909	[title20][sentence]\nIf the monkey were hungry, he would probably\njust eat some of the melons growing in that tree.	
20910	[title26][sentence]\nWow!  Those darts really work.  That little bugger's\nhead shrunk down to walnut-size in seconds.  Of course\nyou had to use all of them to hit him.	
20911	[title26][sentence]\nYou proudly recover your stolen binoculars.	
20912	[title21][sentence]\nA large melon tree sits in a grassy clearing\nbetween a mountain and a patch of bamboo-like trees.	
20913	[title24][sentence]\nThe trees are tall, green, and beautiful.	
20914	[title17][sentence]\nThat's the little bugger who stole \nyour binoculars!	
20915	[title19][sentence]\nThat won't accomplish anything.	
20916	[title24][sentence]\nYou're going to have to find a better\nway to propel them than that.  These aren't\nthrowing darts, they're blowgun darts.	
20917	[title21][sentence]\nAlthough it resembles a palm, this tree bears\nlarge red fruits instead of coconuts.	
20918	[title22][sentence]\nAlthough it resembles a palm, this tree bears\nlarge red fruits instead of coconuts.  Currently\nthere is a kleptomaniac monkey dancing about\nup there.	
20919	[title26][sentence]\nThis is the tree from which that obnoxious monkey\nwas teasing you.  He sure learned his lesson.	
20920	[title24][sentence]\nThe remains of several dozen melons have left\na large stain on the grass.  They appear too spread\nout to have fallen from the tree.	
20921	[title21][sentence]\nYou briefly consider scooping up a handful\nof melon goo.  You then consider doing\nsomething else.\n	
40210	[title30][sentence]\nYou are overwhelmed by night fever.  You\nget the urge to whip off your coat and start\nswinging it around your head.  Fortunately,\nsanity prevails and you decide not to draw\nattention to yourself.	
40211	[title27][sentence]\nYou sense that something is wrong\nwith this teleporter.  You decide to\nlet someone else test it for you.	
40212	[title32][sentence]\nThe last person you saw come out of\nthis teleporter didn't look too healthy.\nYou decide not to experiment with\ntemperamental teleporters. (Say THAT\n10 times fast!)	
40213	[title30][sentence]\nThis bar looks just like any of a hundred other\nbars you've seen on as many planets.\nThere is a flat surface for holding drinks\nand a soft pad on which you could comfortably\npass out.  You make a quick mental note\nthat the bartender could probably\nbeat you in an arm-wrestling match.	
40214	[title22][sentence]\nYech!  Is she ugly.  A face like that could\nstop a windmill on an old Dutch painting.\nShe spends a great deal of time polishing the\nbar and pouring shots for that tired-looking\nwoman on the first stool.	
40215	[title22][sentence]\nYou marvel at the length of the ash hanging\noff of her cigarette.  She blows an occasional\nsmoke ring your way, but looks like she wants\nto be left alone.	
40216	[title29][sentence]\nShe appears to be enjoying herself, watching\neveryone else in the bar.  She refuses to meet\nyour gaze, but instead seems focused on the\nbartender.\n	
40217	[title25][sentence]\nShe is obviously waiting for someone\nelse.	
40218	[title18][sentence]\nYou could rate this woman a '10', but only\non the Richter scale.    The telltale fault line\non her backside indicates a maintenance\nposition.  The tool belt is also a good tip.	
40219	[title20][sentence]\nThis leads back into the corridor.	
40220	[title21][sentence]\nYou notice some women, a dance floor,\nsome more women, a bar, a mirror ball,\nwomen, some plants, and some women.\nYou were beginning to wonder what these\nwomen did for recreation.  You decide to\nmove cautiously and not draw too much\nattention to yourself.	
40221	[title22][sentence]\nThe women up there seem content in\neach other's company.  It would be rude\nto interrupt them.	
40222	[title25][sentence]\nHave you ever been body-slammed before?\nWell, keep it up and you should have no \ntrouble whatsoever having that beautiful \nfigure of yours flattened.	
40223	[title27][sentence]\nThey are busy talking to each other.  If\nyou interview everyone in the bar you\nmay draw undue attention to yourself.	
40224	[title26][sentence]\nConsidering her distance from you, and\nthe ambient sound level in this room, the\nodds of her hearing you are slim.  Very slim.\nYou decide that yelling at her would be\nunwise.	
40225	[title21][sentence]\nThe railing appears to be serving it's purpose.\nNo one is falling from the balcony.	
40226	[title22][sentence]\nThe tables are round, flat, and have\nfour legs.  What did you expect?	
40227	[title30][sentence]\nYou have no need for a new table.\nEspecially when you consider the\nfact that you no longer have a home to\nput it in.	
40228	[title21][sentence]\nThe sign proudly displays the name of this\nestablishment.  It seems to require some\nmaintenance, as the last letter can't decide\nif it should remain lit or not.	
40229	[title30][sentence]\nWhat would you DO with an eight-foot\nblinking neon sign?  You need to have\nyour head examined.	
40230	[title26][sentence]\nThere are three stools in front of the bar.\nOne is occupied by a large woman wearing\na tool belt.  The other two look padded\nand comfortable.	
40231	[title25][sentence]\nNot only are they bolted to the floor, but\nyou would look rather silly walking around\nwith a bar stool.	
40232	[title21][sentence]\nThe cactus is just another part of this\nwonderfully decorated bar.	
40233	[title21][sentence]\nAfter pondering for a moment the\nimplications of stuffing a cactus in\nyour pocket, you decide to leave it\nwhere it is.	
40234	[title24][sentence]\nThe rotating mirror ball is the icon\nof the trashy discotheque.  You feel right\nat home under it's familiar light.	
40235	[title26][sentence]\nThe upper dance floor is just large\nenough to hold one or two people.\nAt the moment, there is only one\nperson up there, and she is not dancing.	
40236	[title19][sentence]\nThe trees around the bar add to the decor.\nThey go well with the native rock walls.	
40237	[title25][sentence]\nThere are several plants hanging beneath the\nbalcony.  They look well cared for.	
40238	[title21][sentence]\nAre we getting a little desperate?	
40239	[title16][sentence]\nThe tip of a folded piece of paper\nprotrudes from the woman's back\npocket.	
40240	[title29][sentence]\nYou carefully extract the list from\nthe woman's pocket.  Fortunately,\nshe is well anesthetized, and\ndoesn't notice your thievery.	
40241	[title32]ALIEN LIQUOR\nHaving paid for the bottle of liquor,\nyou now stash it in your jacket for\nsafekeeping.	
40242	[title32]CREDIT CHIP\nYou retrieve your credit chip from the bar, hoping\nto find further use for it later.	
75110	[title29][sentence]\nYou are standing on what must surely be a\nmaintenance platform above the city.  A\nbreathtaking view of the city stretches before\nyou, revealing the bizarre two level structure\nin it's entirety.  Apparently, the entire\nmetropolis was constructed inside an enormous,\ninactive volcano cone.  Far below, you see the\nglowing magma which warms the city.  Behind\nyou and beyond the rim of the city, you can see\nonly ocean.  You pause for a moment in awe of\nthis engineering marvel, after which you notice\nthat you are standing almost directly over a large\nstatue of a beautiful woman.	
75112	[title25][sentence]\nThis is obviously the end of the line\nfor the elevator.  The doors have\nclosed, but since you haven't heard\nany movement. You assume that it is\nwaiting for you.	
75113	[title27][sentence]\nThe rim of the city is obviously the top\nof the volcano cone.  The short section\nyou are standing on has been paved, and\nyou imagine that it must be a maintenance\nplatform.	
75114	[title27][sentence]\nThese probably served some purpose\nduring construction of the city.  Time and\nweather have taken their toll on these\noutcroppings, in some cases revealing\nthe reinforcing steel beneath.	
75115	[title21][sentence]\nA sharp metal hook protrudes from the\nright-most pylon.  The weather has\nrusted most of the metal away.	
75116	[title20][sentence]\nYou fishing line dangles from the small\nmetal hook.  It extends to the base\nof a large statue below.	
75117	[title25][sentence]\nA cone of igneous rock surrounds the rim\nof the city.  The sunlight washes warmly over\nit's pocked blue-purple surface.	
75118	[title16][sentence]\nYou don't need any pumice.	
75119	[title20][sentence]\nTo the east you see a teleporter\nbooth.	
75120	[title27][sentence]\nYou skillfully tie the fishing line to the metal\nhook, then toss the fishing line toward the\nlarge statue below.	
75121	[title21][sentence]\nAnd undo all your wonderful work?	
75122	[title20][sentence]\nThis tall building towers over all the\nother buildings.  It looks like the tallest\nbuilding in the entire city.	
75123	[title32][sentence]\nIf you tie the line to a pylon, it is likely\nto slip off over the top.  There is, however,\na sharp hook-like protrusion on the upper right\ncorner of the right-most pylon.  You could probably\ntie the line securely to that.	
31110	[title25][sentence]\nOn the desk you see a pair of monitors,\nsome papers, a coffee mug, and the stale\nremains of a doughnut.	
31111	[title25][sentence]\nThe rear wall is carved out of rock, much\nlike the cell you just escaped from.  One\nwall is covered with equipment.  Since this\nequipment is unfamiliar to you, and you are\ntrying to remain undetected, you decide\nnot to play with it.	
31112	[title27][sentence]\nApparently the same interior decorator\nwho chose 'early Mesozoic igneous' decor\nfor the back wall chose 'art deco' for these\nlighting fixtures.	
31113	[title25][sentence]\nThe panels of white lights keep this room\nextremely well lit.	
31114	[title21][sentence]\nYou don't have any need for forty feet of\nfluorescent light fixtures.	
31115	[title26][sentence]\nThe little bulb dangling from a wire\nin the middle of the room is dwarfed\nby the light panels on either side.  This\nmust have been left here by the original\nconstruction crew.	
31116	[title21][sentence]\nAttempting to steal this little light bulb\nwould accomplish little.	
31117	[title25][sentence]\nAlthough you don't see anyone, you hear people.\nYou decide to be VERY quiet.  If you were\ndiscovered, you might have to explain yourself\nto that wonderful doctor.	
31118	[title25][sentence]\nYou don't see any guards, but you\ndecide to stay put and not take any chances.	
31119	[title25][sentence]\nIn this extremely well-lit room you see a\ndesk with a pair of monitors on it.\nAfter a look about, you conclude that\nthis must be some sort of monitoring station.	
31120	[title19][sentence]\nYou pretty much destroyed the latch when\nyou kicked the grate open.  You shouldn't\nhave any trouble getting it open again.\n	
41310	[title25][sentence]\nA message engraved on the statue's\nhand reads: "You must be at least this \nhigh to enter the teleporter."	
41311	[title16][sentence]\nYou would look pretty silly carrying this\nthing around with you.	
41312	[title26][sentence]\nThis must be the baggage belt.  You have\nbeen wary of these things ever since your\nfavorite suitcase was eaten by a Rectarian\nbaggage handler.	
41313	[title25][sentence]\nThat is not a good idea.  It's a safe bet\nthat anything that goes on that belt\nends up in a black hole somewhere.	
41314	[title24][sentence]\nYou have become familiar with devices of\nthis type.  There is a small note on it which\nreads: "Attention transmorphs:  This machine's\ngender security system is still active!"	
41315	[title22][sentence]\nThe display show all sorts of status\ninformation about teleporters.  From the\nnumber of lines on the display you gather\nthere must be many such teleporters.\nToo bad they don't list the teleport codes here.	
41316	[title24][sentence]\nThis leads to a long east-west corridor.	
41317	[title32][sentence]\nThe pictures show various exquisite\nvacation spots.  Can't you just see yourself \nlying on the beach with a Tikillya Earthrise, \nlooking for shells.  You decide to stop\ndaydreaming and do something productive.	
41318	[title17][sentence]\nThe plants need water, but otherwise\nthey look all right.	
41319	[title30][sentence]\nYou are overwhelmed by a sudden urge\nto gather flowers and place them in\nstrategically aesthetic spots around the room.\nThe urge leaves you hoping the gender\nbender still works in reverse.	
41320	[title18][sentence]\nIn this tiny room you see a teleporter,\na strange display on the wall, and a\nconveyer belt.  One wall is littered\nwith pictures.\n	
60598	[title32]BLUB BLUB BLUB\nAs the elevator descends into the flooded\ncity, you have a bad feeling.  When the\nelevator doors open, you have an even worse\nfeeling.	
60599	[title32]BLUB BLUB BLUB\nIt looks like that time bomb has just\npulled the plug on your wretched little\nlife.	
32001	[title22][sentence]\nThis is a video monitor.  You surmise that\nthe buttons on the bottom of it select various\ncamera views.	
32002	[title17][sentence]\nThis is a text monitor.  It is probably\ntied to a computer somewhere.	
32003	[title18][sentence]\nThe desk is cluttered with loads of\nunimportant objects.	
