70618	[title20][sentence]\nFrom left to right they read:\n"Sputatious T. Bigfish", "W. Widepipe Bigfish",\nand "Benjamin Deeppost Bigfish".  The devious\nlooks in their eyes convince you that these\nportraits represent three generations of\npoliticians.	[title20][sentence]\n由左到右分別寫著：\n「噴沫Ｔ‧大尾魚」、\n「Ｗ‧粗管‧大尾魚」、\n以及「班傑明‧深樁‧\n大尾魚」。這幾位的\n眼神都透著狡詐，讓你\n確信這是三代政客\n的畫像。
70619	[title29][sentence]\nSeveral portraits and porcelain pieces\ndecorate the walls of this lavish parlor.\nYou can't help but feel that there is something\nodd about the decorative metal studs that\nline the tops of the walls.	[title29][sentence]\n好幾幅肖像畫和瓷器\n裝飾著這間奢華會客室\n的牆面。你總覺得，\n牆頂那排裝飾用的\n金屬釘子有點不對勁。
70620	[title19][sentence]\nA lovely violet crystal vase sits\natop the decorative pedestal.	[title19][sentence]\n一只可愛的紫水晶花瓶，\n端坐在裝飾底座上。
70621	[title20][sentence]\nThe pedestal appears odd without the\nvase sitting on it.	[title20][sentence]\n沒了花瓶擺在上頭，\n這座底座看起來怪怪的。
70622	[title22][sentence]\nThe bottle doesn't seem appropriate\nsitting on the ornate pedestal, but it\ndid fool the security system.	[title22][sentence]\n瓶子擺在這華麗的\n底座上顯得格格不入，\n但它確實騙過了\n保全系統。
70623	[title27][sentence]\nYou have become completely familiar\nwith the teleporters.  This unit, however,\nis the most tastefully decorated teleporter\nyou have seen.  It is obviously a privately\nowned unit.	[title27][sentence]\n你早就對傳送器\n瞭若指掌了。不過\n這一台，是你見過\n裝潢最有品味的\n傳送器，顯然是\n私人擁有的。
70624	[title19][sentence]\nThis is it!  You are elated to finally be\nwithin arms reach of Colonel Stone's\nprecious vase!  Light scintillates through\nthe lavender-colored crystal.	[title19][sentence]\n就是這個！你欣喜若狂，\n終於伸手就能碰到史東\n上校的寶貝花瓶了！\n光線在淡紫色的\n水晶中閃爍。
70625	[title27][sentence]\nNice security system.  The moment you\nlifted that vase off the pedestal, you had\na bad accident involving a half dozen\nlaser beams.  You have only a few\nseconds to ponder the problem before\nyour scorched body expires.	[title27][sentence]\n好個保全系統。花瓶才剛\n離開底座，你就撞上一場\n「六道雷射光束」的悲劇\n意外。你只剩幾秒鐘可以\n反省人生，然後——你那\n具燒焦的軀體就領便當了。
70626	[title25][sentence]\nThat won't work, the [noun1] is\nmuch too heavy.	[title25][sentence]\n這樣行不通，\n[noun1]太重了。
70627	[title25][sentence]\nThat won't work, the [noun1] is\nfar too light.	[title25][sentence]\n這樣行不通，\n[noun1]太輕了。
70628	[title21][sentence]\nUnfortunately, the bottle was too light.\nYou consider the gravity of your error\nas small wisps of smoke curl up from\nthe depths of your thoracic cavity.	[title21][sentence]\n很不幸，瓶子太輕了。\n你正細細品味自己這個\n「重大」失誤，胸腔深處\n已經裊裊冒出縷縷輕煙。
70629	[title25][sentence]\nUnfortunately, the bottle was too heavy.\nYou have mere moments to consider\nyour error before the charred remains\nof your heart issue a final thump.	[title25][sentence]\n很不幸，瓶子太重了。\n你只剩短短片刻反省\n這個錯誤，然後你那顆\n燒焦的心臟，就會發出\n最後一聲悶響。
70630	[title32][sentence]\nAt last!  After all you've been through,\nyou finally have your hands on Colonel\nStone's precious vase!  The many possible\nuses for 75,000 galactars flash through your head:\na new ship, Lolita, a lifetime supply of fire wood, Lolita,  . . . .	[title32][sentence]\n終於！歷經千辛萬苦，\n你終於把史東上校的\n寶貝花瓶抓在手裡了！\n七萬五千銀河幣能做的\n事，一一在你腦中閃過：\n一艘新船、蘿莉塔、\n用不完的柴火、蘿莉塔……
70631	[title32][sentence]\nThat would be pretty foolish, considering\nthe elaborate procedures you just went\nthrough to defeat the security system.	[title32][sentence]\n那樣做相當愚蠢，\n畢竟你才剛費盡\n千辛萬苦，繞過了\n那套精密的保全系統。
70632	[title32][sentence]\nThe bottle now rests on the pedestal, and\napparently has just the right amount of\nwater in it to fool the security system.\nYou saw that trick in a movie once, and you\nare glad you got it right, since you wouldn't\nwant to be chased through the room by a giant\nboulder.	[title32][sentence]\n瓶子現在穩穩擺在底座\n上，裡頭的水量似乎\n剛好能騙過保全系統。\n你曾在某部電影裡看過\n這招，慶幸自己這次\n抓對了份量——畢竟你\n可不想被一顆巨石\n追著滿屋子跑。
60411	[title27][sentence]\nYou are at the edge of the city, beneath\nthe gigantic cylindrical perimeter wall,\nin front of a large glass viewport.	[title27][sentence]\n你站在城市邊緣，\n在巨大的圓柱形\n外牆下方，一扇大型\n玻璃觀景窗前。
60412	[title30][sentence]\nAs you look out into the ocean you\npause and think.  The engineering that\nwent in to this city amazes you.  Building\na metropolis in a volcano cone BELOW\nsea-level is quite an accomplishment.	[title30][sentence]\n望著外頭的海洋，\n你停下腳步思考了\n一下。這座城市的\n工程技術真讓你驚嘆\n——竟然能在海平面\n「以下」的火山口裡\n蓋出一整座都市，\n真是了不起的成就。
60413	[title26][sentence]\nAs you look out into the ocean you\npause and think.  The engineering that\nwent into this city amazes you.  Building\na metropolis in a volcano comb BELOW\nsea-level is quite an accomplishment.\nSomething in the water seems to have taken\nan interest in you.	[title26][sentence]\n望著外頭的海洋，\n你停下腳步思考了\n一下。這座城市的\n工程技術真讓你驚嘆\n——竟然能在海平面\n以下的火山口裡蓋出\n一整座都市，真是\n了不起的成就。水裡\n似乎有什麼東西，\n對你產生了興趣。
60414	[title27][sentence]\nYou are standing at the base of the\ncylindrical perimeter wall.  The\nviewport is recessed into the wall,\nsuggesting that the wall is quite\nthick.	[title27][sentence]\n你站在圓柱形\n外牆的底部。觀景窗\n嵌進牆裡，看來\n這道牆相當厚實。
60415	[title21][sentence]\nYou don't want to look at another\nair vent for the rest of your life.	[title21][sentence]\n你這輩子再也\n不想多看一眼\n通風口了。
60416	[title22][sentence]\nThe indicator is giving an indication\nindicative of something indicating\nsomething else.  Just what that\nindication is escapes you completely.	[title22][sentence]\n這個指示器正發出\n一個指示，指示著\n某件事，而那件事\n本身又指示著別的\n事。至於那個指示\n到底在指示什麼，\n你完全一頭霧水。
60417	[title22][sentence]\nThe sculpture resembles a cube with\na lightning bolt glued to it.  You do\nnot understand the significance of this\nshape.	[title22][sentence]\n這座雕塑看起來\n像個立方體，上面\n黏了一道閃電。你\n完全看不懂這個\n造型有什麼意義。
60418	[title20][sentence]\nThis is the car you arrived in.\nIt still looks the same as when you\ngot here.	[title20][sentence]\n這是你搭來的車。\n看起來和你剛到時\n一模一樣。
60419	[title22][sentence]\nThe small fountain under the statue\nis not currently running.  The water\nin the pool is probably stagnant.	[title22][sentence]\n雕像下方的小噴泉\n目前沒有運作。\n池子裡的水大概\n已經死水一灘了。
60420	[title27][sentence]\nA thought:  If you want to blow the\nviewport up, don't you think you\nshould be able to get away first?\nSetting that bomb off in your hands\nwould not be good for your\ncomplexion.	[title27][sentence]\n想想看：如果你要\n把觀景窗炸掉，是不是\n該先確定自己能逃得掉？\n在手裡引爆炸彈，\n對你的膚質可不會\n有什麼好處。
60421	[title29][sentence]\nYou carefully place the time bomb on the\nsmall ledge in front of the window.  You\nset the timer for five minutes, but get a little\nnervous when the timer jumps from 4:49 to\n4:02.  This timer must be a little flaky--you\nshould probably seek safety NOW!	[title29][sentence]\n你小心翼翼地把\n定時炸彈放在窗前的\n小平台上。你把計時器\n設定成五分鐘，但當它\n從4：49跳到4：02時，\n你不禁緊張了起來。\n這個計時器一定有點\n秀逗——你現在最好\n立刻找地方躲起來！
60422	[title17][sentence]\nDon't you think you should be leaving\nright about now?	[title17][sentence]\n你不覺得現在\n該閃人了嗎？
60423	[title25][sentence]\nYou carefully disarm the time bomb,\nand slip it back in your pocket.	[title25][sentence]\n你小心翼翼地\n拆除定時炸彈，\n把它塞回口袋裡。
60424	[title32]NOVICE LEVEL WARNING\nWatch out!  Blowing up that window\nwill commit you irrevocably to a course\nof action.  You don't yet have everything\nyou need to solve the puzzles in the next\nsection of the game, so blowing it up now\nwould prevent you from winning.  Go back\nand search carefully, then try putting the\nbomb on the ledge again later when you think\nyou are ready.  In particular, be sure to\nbring something yummy to feed to that sea\nmonster.	[title32]新手等級警告\n小心！炸掉那扇窗，會讓\n你走上一條無法回頭的路。\n你現在還沒蒐集齊解開\n遊戲下一段謎題所需的\n東西，現在炸掉窗戶會讓\n你無法過關。回去仔細\n搜索，等你覺得準備好了，\n再回來把炸彈放到平台上\n試試看。特別要記得，\n帶點好吃的東西去餵\n那隻海怪。
60425	[title32]INTERMEDIATE LEVEL WARNING\nWatch out!  Blowing up that window\nwill commit you irrevocably to a course\nof action.  If you haven't found everything\nyou need to solve the puzzles in the next\nsection of the game, blowing up the window\nnow will prevent you from winning.  We therefore\nsuggest that you save your game now.  Then,\nissue this command again to place the bomb.\nThat way, if you get stuck, you can come back\nto this point and find the additional items\nthat you need.\n	[title32]進階等級警告\n小心！炸掉那扇窗，會讓\n你走上一條無法回頭的路。\n如果你還沒找齊解開\n遊戲下一段謎題所需的\n東西，現在炸掉窗戶會讓\n你無法過關。因此我們\n建議你現在先存檔，\n然後再次下達這個指令\n來放置炸彈。這樣一來，\n萬一卡關，你還能回到\n這裡，找齊你需要的\n額外物品。\n
70210	[title26][sentence]\nYou are standing on the eastern half of this small\nmaintenance platform.  A pile of bones lies\nscattered around the teleporter entrance.	[title26][sentence]\n你站在這座小型\n維修平台的東半邊。\n一堆骨頭散落在\n傳送器入口周圍。
70211	[title27][sentence]\nThe rim of the city is obviously the top\nof the volcano cone.  The short section\nyou are standing on has been paved, and\nyou imagine that it must be a maintenance\nplatform.	[title27][sentence]\n城市的邊緣顯然\n就是火山口的頂端。\n你站著的這一小段\n路面經過鋪設，\n你猜這裡應該是\n個維修平台。
70212	[title26][sentence]\nYou have no clues as to what purpose\nthis cement block could possibly have served.	[title26][sentence]\n你完全想不透，\n這塊水泥磚到底\n有什麼用途。
70213	[title25][sentence]\nA cone of igneous rock surrounds the rim\nof the city.  The sunlight washes warmly over\nit's pocked blue-purple surface.	[title25][sentence]\n一圈火成岩錐\n環繞著城市邊緣。\n陽光溫暖地灑在\n它坑坑疤疤的\n藍紫色表面上。
70214	[title16][sentence]\nYou don't need any pumice.	[title16][sentence]\n你不需要任何浮石。
70215	[title20][sentence]\nTo the west you see the elevator\nthat brought you here.	[title20][sentence]\n西邊你看到\n那部載你來\n這裡的電梯。
70216	[title25][sentence]\nThis looks like every other teleporter\non the planet,  although it does seem\ndarker inside that most of the other\nteleporters.	[title25][sentence]\n這看起來跟這星球上\n其他傳送器沒兩樣，\n只是裡頭似乎比\n大多數傳送器都暗\n一些。
70217	[title18][sentence]\nA nearly complete humanoid skeleton lies\nscattered about near the teleporter entrance.\nThere are many recognizable bones in the\nsmall heap.	[title18][sentence]\n一具近乎完整的\n人形骨骸散落在\n傳送器入口附近。\n這一小堆裡有不少\n認得出來的骨頭。
70218	[title18][sentence]\nYou carefully select a bone\nfrom the heap and pick it up.	[title18][sentence]\n你小心翼翼地\n從骨堆裡挑了\n一根骨頭撿起來。
70219	[title18][sentence]\nDon't get greedy, you already have two bones.	[title18][sentence]\n別太貪心，\n你已經有兩根骨頭了。
70220	[title21][sentence]\nThe city is completely under water.\n	[title21][sentence]\n這座城市已經\n完全沒入水中。\n
70310	[title25][sentence]\nThis could be trouble.  This is the same beast\nthat expressed an interest in your nutritional\nvalue at the viewport in the city.  He seems to\nbe trying to decide if you are an appetizer or\nan entree.  You should probably act with haste.	[title25][sentence]\n這下麻煩了。這正是\n先前在城市觀景窗那邊，\n對你的「營養價值」\n表現出興趣的那隻怪獸。\n牠似乎正在盤算你\n到底算開胃菜還是\n主菜。你最好動作\n快一點。
70311	[title27][sentence]\nA few monster chunks still float around\njust below the surface.  You can't see\nanything of the city you destroyed.	[title27][sentence]\n還有幾塊怪獸的\n殘塊漂浮在水面\n下方。你已經看不到\n你摧毀的那座城市\n的任何痕跡了。
70312	[title25][sentence]\nYou are currently sharing the water\nwith a large hungry-looking cycloptic\nbeast.  You may want to do something\ninstead of just sitting there like an hors d'oeuvre.	[title25][sentence]\n你現在正跟一隻\n看起來很餓的\n獨眼海怪共用\n同一片水域。與其\n像盤開胃菜一樣\n呆坐在那裡，你\n或許該做點什麼。
70313	[title27][sentence]\nA large hungry reptile partially blocks\nyour view of the building to the north.  You\nhave more immediate concerns than\nthe building.	[title27][sentence]\n一隻飢餓的\n大型爬蟲類擋住了\n你往北邊看向那棟\n建築的視線。不過\n你現在有比那棟\n建築更緊急的事\n要煩惱。
70314	[title27][sentence]\nYou are getting closer to the building\nwhere you thought you saw the vase.	[title27][sentence]\n你正逐漸接近\n那棟你以為\n看到花瓶的建築。
70315	[title26][sentence]\nThe building to the north rises alone\nabove the waves.  Every other building\nin the city is invisible beneath the\ndark water.	[title26][sentence]\n北邊那棟建築\n孤零零地聳立在\n波浪之上。城裡\n其他建築全都\n沒入了黑暗的\n水底，什麼也\n看不見。
70316	[title25][sentence]\nIt hardly seems possible that this\nnarrow rim could have kept the water\nout for all these years.  Then again,\nthis planet has no moons,\nso there aren't any tides and the\nweather stays be pretty docile.	[title25][sentence]\n很難想像這麼窄\n的一圈邊緣，竟然\n能擋住海水這麼\n多年。不過話說\n回來，這顆星球\n沒有月亮，所以\n沒有潮汐，天氣\n也一直相當溫和。
70317	[title25][sentence]\nThat certainly didn't accomplish much.  In fact,\nlet's just pretend you didn't do it.	[title25][sentence]\n那樣做顯然\n沒什麼用。事實上，\n我們就當作你\n沒做過這件事吧。
70318	[title20][sentence]\nThat certainly didn't accomplish much.  In fact,\nyou probably wish you didn't do it now, don't you.	[title20][sentence]\n那樣做顯然\n沒什麼用。事實上，\n你現在大概\n後悔做了這件事吧，\n是不是？
70319	[title29][sentence]\nWell that was polite, if useless.  It's not often\na main course provides it's own appetizer.\nLet's just pretend you didn't do it.	[title29][sentence]\n這樣做是挺\n有禮貌的，雖然\n沒什麼用。畢竟\n不常見到「主菜」\n還會自備一份\n「開胃菜」。我們\n就當作你沒做過\n這件事吧。
70320	[title20][sentence]\nThe sea monster happily gobbled down\nthe [noun1].  Now what?	[title20][sentence]\n海怪心滿意足地\n吞下了[noun1]。\n接下來呢？
70321	[title26][sentence]\nGreat!  Did you see that!?  That\nmonster certainly won't be bothering\nyou any more.  You wipe a lymph node\nfrom your cheek, remove a piece of\ntongue from your seat, and sit back down.	[title26][sentence]\n太好了！你有\n看到嗎！？那隻\n怪獸絕對不會\n再來煩你了。你\n從臉頰上抹掉\n一顆淋巴結，\n從座位上撿起\n一片舌頭，然後\n坐回原位。
70322	[title26][sentence]\nGreat!  Did you see that!?  That\nmonster certainly won't be bothering\nyou any more.	[title26][sentence]\n太好了！你有\n看到嗎！？那隻\n怪獸絕對不會\n再來煩你了。
70323	[title32][sentence]\nThe bottle is already full, fool.	[title32][sentence]\n瓶子已經滿了，\n笨蛋。
70324	[title32]BOTTLE 1/4 FULL\nYou scoop a small amount of water into\nthe bottle, being careful to fill it\nonly one quarter of the way up.  The\nbottle still feels nice and light.	[title32]瓶子四分之一滿\n你小心舀了一點\n水進瓶子裡，只\n裝到四分之一滿。\n瓶子摸起來還是\n輕輕的，挺舒服。
70325	[title32]BOTTLE 1/2 FULL\nYou scoop some water into the bottle,\nbeing careful to fill it only halfway\nup.  The bottle feels heavier now, but\nnot so heavy as to make it difficult to\ncarry.	[title32]瓶子半滿\n你舀了些水進\n瓶子裡，小心\n只裝到一半。\n瓶子現在感覺\n重了一些，但\n還不至於難以\n攜帶。
70326	[title32]BOTTLE 3/4 FULL\nYou scoop some water into the bottle,\nbeing careful to fill it only three\nquarters of the way to the top.  The\nbottle feels much heavier now, and is\nstarting to be difficult to carry around.	[title32]瓶子四分之三滿\n你舀了些水進\n瓶子裡，小心只\n裝到四分之三滿。\n瓶子現在感覺\n重了不少，開始\n有點難以攜帶了。
70327	[title32]BOTTLE FULL\nYou scoop a great deal of water into\nthe bottle, filling it all the way to\nthe top.  With great satisfaction, you\nnote that the bottle now feels extremely\nheavy.	[title32]瓶子全滿\n你舀了大量的水\n進瓶子裡，一路\n裝到頂。你滿意地\n注意到，瓶子現在\n重得不得了。
70410	[title20][sentence]\nThe city you destroyed lies deep\nbeneath the water.	[title20][sentence]\n你摧毀的那座\n城市，深深\n沉在水底下。
70411	[title19][sentence]\nYou are getting closer to the building\nwhere you thought you saw the vase.	[title19][sentence]\n你正逐漸接近\n那棟你以為\n看到花瓶的建築。
70412	[title20][sentence]\nThe lone building protrudes\nabove the waterline.	[title20][sentence]\n那棟孤零零的\n建築，突出在\n水面之上。
70413	[title25][sentence]\nIt hardly seems possible that this\nnarrow rim could have kept the water\nout for all these years.  Then again,\nthis planet has no moons,\nso there aren't any tides and the\nweather stays be pretty docile.	[title25][sentence]\n很難想像這麼窄\n的一圈邊緣，竟然\n能擋住海水這麼\n多年。不過話說\n回來，這顆星球\n沒有月亮，所以\n沒有潮汐，天氣\n也一直相當溫和。
70414	[title21][sentence]\nThe small piece of jetsam bobs\non the surface of the water.	[title21][sentence]\n一小片漂流\n殘骸，隨著水面\n載浮載沉。
70415	[title18][sentence]\nBeing careful not to tip the boat, you\nreach over and pick up the bottle.	[title18][sentence]\n你小心不讓\n船翻覆，伸手\n撿起了瓶子。
70416	[title20][sentence]\nYou see a few small sea monster\nbits floating about to the south.	[title20][sentence]\n你看到南邊\n漂著幾小塊\n海怪的殘骸。
70417	[title16][sentence]\n(Yawn)  You . . .  Hmmmm\nstare at . . . (yawn) . . . the sky\nfor a . . . while.\n	[title16][sentence]\n（呵欠）你……嗯……\n盯著……（呵欠）……\n天空……看了好\n……一會兒。\n
70511	[title17][sentence]\nThe city you destroyed lies deep\nbeneath the water.	[title17][sentence]\n你摧毀的那座\n城市，深深\n沉在水底下。
70512	[title25][sentence]\nIt hardly seems possible that this\nnarrow rim could have kept the water\nout for all these years.  Then again,\nthis planet has no moons,\nso there aren't any tides and the\nweather stays be pretty docile.	[title25][sentence]\n很難想像這麼窄\n的一圈邊緣，竟然\n能擋住海水這麼\n多年。不過話說\n回來，這顆星球\n沒有月亮，所以\n沒有潮汐，天氣\n也一直相當溫和。
70513	[title18][sentence]\nTo the south you can see the maintenance\nplatform in the distance.	[title18][sentence]\n往南你可以\n看到遠處的\n維修平台。
70514	[title16][sentence]\n(Yawn)  You . . .  Hmmmm\nstare at . . . (yawn) . . . the sky\nfor a . . . while.	[title16][sentence]\n（呵欠）你……嗯……\n盯著……（呵欠）……\n天空……看了好\n……一會兒。
70515	[title22][sentence]\nThis must have been the governor's penthouse.\nOn of the three windows is open, and\nthrough it you see a lavishly decorated\nparlor.	[title22][sentence]\n這裡想必曾是\n總督的頂樓套房。\n三扇窗戶中有一扇\n是開著的，透過它\n你看到一間裝潢\n奢華的會客室。
70516	[title21][sentence]\nThe window is open.  It is large enough\nfor you to jump through it.\n\n	[title21][sentence]\n窗戶是開著的，\n大到你可以\n直接跳進去。\n\n
70710	[title16][sentence]\nYou see little.	[title16][sentence]\n你幾乎什麼\n都看不到。
70711	[title19][sentence]\nThe keypad has twelve keys on it.\nThe numerals zero through nine are\npresent, as well as 'smile' and 'frown'\nkeys.	[title19][sentence]\n這個鍵盤上\n有十二個按鍵。\n除了0到9的\n數字鍵之外，\n還有「笑臉」和\n「哭臉」鍵。
70712	[title25][sentence]\nThis entry device is about\nas complicated as a pocket\ncalculator.  Take your time;\nyou'll get it eventually.	[title25][sentence]\n這台輸入裝置\n的複雜程度，\n大概跟一台\n口袋型計算機\n差不多。慢慢來，\n你遲早會搞懂的。
70713	[title22][sentence]\nIt's a key.  Hint: it's about the same\nsize as the tip of a human finger.	[title22][sentence]\n這是一把鑰匙。\n提示：大小跟\n人類的指尖差不多。
70714	[title17][sentence]\nYou are standing in an\nalien teleportation device.\n	[title17][sentence]\n你站在一台\n外星傳送裝置裡。\n
75210	[title33][sentence]\nYou are standing on what must surely be a\nmaintenance platform above the city.  A\nbreathtaking view of the city stretches before\nyou, revealing the bizarre two level structure\nin it's entirety.  Apparently, the entire\nmetropolis was constructed inside an enormous,\ninactive volcano cone.  Far below, you see the\nglowing magma which warms the city.  Behind\nyou and beyond the rim of the city, you can see\nonly ocean.  You pause for a moment in awe of\nthis engineering marvel.	[title33][sentence]\n你站的地方，想必是\n俯瞰城市的一座維修\n平台。眼前是令人屏息\n的城市全景，展現出\n這座詭異雙層結構的\n全貌。看來，整座城市\n都是建在一座巨大的\n死火山口內部。遙遠\n下方，你看到溫暖著\n城市的發光岩漿。你\n身後、城市邊緣之外，\n只有一片汪洋。你駐足\n片刻，讚嘆這項工程\n奇蹟。
75212	[title27][sentence]\nYou are standing on what must surely be a\nmaintenance platform above the city.  A\nbreathtaking view of the city stretches before\nyou, revealing the bizarre two level structure\nin it's entirety.  Apparently, the entire\nmetropolis was constructed inside an enormous,\ninactive volcano cone.  Far below, you see the\nglowing magma which warms the city.  Behind\nyou and beyond the rim of the city, you can see\nonly ocean.  You pause for a moment in awe of\nthis engineering marvel, after which you take\na moment to notice the laser beam you skillfully\nredirected.	[title27][sentence]\n你站的地方，想必是\n俯瞰城市的一座維修\n平台。眼前是令人屏息\n的城市全景，展現出\n這座詭異雙層結構的\n全貌。看來，整座城市\n都是建在一座巨大的\n死火山口內部。遙遠\n下方，你看到溫暖著\n城市的發光岩漿。你\n身後、城市邊緣之外，\n只有一片汪洋。你駐足\n片刻，讚嘆這項工程\n奇蹟，接著你注意到\n自己剛才巧妙轉向的\n那道雷射光束。
75213	[title27][sentence]\nThe rim of the city is obviously the top\nof the volcano cone.  The short section\nyou are standing on has been paved, and\nyou imagine that it must be a maintenance\nplatform.	[title27][sentence]\n城市的邊緣顯然\n就是火山口的頂端。\n你站著的這一小段\n路面經過鋪設，\n你猜這裡應該是\n個維修平台。
75214	[title26][sentence]\nYou have no clues as to what purpose\nthis cement block could possibly have served.	[title26][sentence]\n你完全想不透，\n這塊水泥磚到底\n有什麼用途。
75215	[title25][sentence]\nA cone of igneous rock surrounds the rim\nof the city.  The sunlight washes warmly over\nit's pocked blue-purple surface.	[title25][sentence]\n一圈火成岩錐\n環繞著城市邊緣。\n陽光溫暖地灑在\n它坑坑疤疤的\n藍紫色表面上。
75216	[title16][sentence]\nYou don't need any pumice.	[title16][sentence]\n你不需要任何浮石。
75217	[title20][sentence]\nTo the west you see the elevator\nthat brought you here.	[title20][sentence]\n西邊你看到\n那部載你來\n這裡的電梯。
75218	[title25][sentence]\nThis looks like every other teleporter\non the planet,  although it does seem\ndarker inside that most of the other\nteleporters.	[title25][sentence]\n這看起來跟這星球上\n其他傳送器沒兩樣，\n只是裡頭似乎比\n大多數傳送器都暗\n一些。
75219	[title32][sentence]\nA nearly complete humanoid skeleton lies\nscattered about near the teleporter entrance.\nThere are many recognizable bones in the\nsmall heap.  Half buried in the bones is a\nsmall, laminated card.	[title32][sentence]\n一具近乎完整的\n人形骨骸散落在\n傳送器入口附近。\n這一小堆裡有\n不少認得出來的\n骨頭。骨堆裡半埋\n著一張護貝過的\n小卡片。
75220	[title18][sentence]\nA nearly complete humanoid skeleton lies\nscattered about near the teleporter entrance.\nThere are many recognizable bones in the\nsmall heap.\n	[title18][sentence]\n一具近乎完整的\n人形骨骸散落在\n傳送器入口附近。\n這一小堆裡有\n不少認得出來的\n骨頭。\n
75221	[title18][sentence]\nYou carefully select a bone\nfrom the heap and pick it up.	[title18][sentence]\n你小心翼翼地\n從骨堆裡挑了\n一根骨頭撿起來。
75222	[title19][sentence]\nDon't get greedy.  You already have two bones.\n	[title19][sentence]\n別太貪心。\n你已經有兩根骨頭了。\n
60310	[title29][sentence]\nThe gaudiest bedroom in the known universe\nunfolds before your eyes.  You get the feeling\nthat Bruce must have been an actor.  Various\ntheatrical memorabilia adorn the walls.  A think\nlayer of dust covers everything here.	[title29][sentence]\n已知宇宙中\n最俗豔的臥室，\n在你眼前展開。\n你有種感覺，\n布魯斯以前\n一定是個演員。\n牆上掛滿了\n各式各樣的\n劇場紀念品。\n這裡的一切都\n覆蓋著薄薄\n一層灰塵。
60311	[title32][sentence]\nA fluffy feather mattress lies atop a\npurple molded plastic frame bed.\nYou are a little tired, but you know\nyou have better things to do than\ntake a nap just now.  Besides, you\nwould probably asphyxiate in the\ndust cloud that would rise were you\nto try to lie down here.	[title32][sentence]\n一張蓬鬆的\n羽絨床墊，鋪在\n紫色塑膠模製\n床架上。你是\n有點累，但你\n知道現在該做的\n事，可不是小睡\n一下。而且，你要是\n躺下去，揚起的\n灰塵雲大概會\n把你活活嗆死。
