51117	[title27][sentence]\nThere isn't anyone in there.  You note that the\nprices are listed in a denomination you have\nnever heard of before.  They obviously don't\ntake galactars here.	[title27][sentence]\n裡面沒有半個人。你注意到\n標價用的是你從沒聽過的\n貨幣單位。這裡顯然不收\n銀河幣。
51118	[title27][sentence]\nIt appears to be locked.  The lock mechanism\nalso looks corrosion welded.  Even if you\nhad a key it's unlikely you would be able\nto get this thing open.	[title27][sentence]\n看起來鎖住了。鎖的機構\n似乎也因鏽蝕而卡死。\n就算你有鑰匙，恐怕\n也打不開這東西。
51119	[title29][sentence]\nSorry, wrong key.  Even if it were the\ncorrect key, the lock is so badly corroded\nthat you doubt it would operate.  This\nlock is going to stay locked.	[title29][sentence]\n抱歉，鑰匙不對。就算是\n對的鑰匙，這鎖也鏽蝕得\n太嚴重，恐怕根本轉不動。\n這把鎖注定就是打不開了。
51120	[title29][sentence]\nBlowing the door off its hinges\nwould probably also destroy anything\ninteresting inside.  Why don't you just\ngive up on this place and worry about\ngetting that vase!	[title29][sentence]\n把門炸離鉸鏈，大概也會\n順便炸爛裡面任何值得看的\n東西。你何不乾脆放棄這裡，\n專心去煩惱那個花瓶就好！
51121	[title32][sentence]\nThe scales on the building and the boat\nsuspended overhead lead you to believe\nthat this is a seafood restaurant.  You are\nwary of walking under that boat though--the\ncables don't look too strong.	[title32][sentence]\n建築物上的魚鱗裝飾，加上\n懸在頭頂上方的那艘船，讓你\n猜這裡是間海鮮餐廳。不過你\n不太敢走到船底下——那些\n纜繩看起來不太牢靠。
51122	[title27][sentence]\nYou see a small restaurant with\na few tables and a counter.  There\nappears to be a cash register on \nthe counter but you can't make\nout any more details from here.	[title27][sentence]\n你看到一間小餐廳，裡面\n有幾張桌子和一個櫃台。\n櫃台上似乎有台收銀機，\n但從這裡看不出更多細節。
51123	[title26][sentence]\nThis appears to be a functional boat\nthat someone hung over the seafood\nrestaurant to give it 'atmosphere'.\nThe cables holding it there are attached\nto something on the upper level of the\ncity.  It must have been quite a job hanging\nit here.  Lowering it would probably be\nsomewhat simpler, but you'd have to find\nthe upper ends of the cables first.	[title26][sentence]\n這艘船似乎還能用，是有人\n掛在這間海鮮餐廳上方，用來\n營造『氣氛』的。吊著它的\n纜繩，另一端接在城市上層的\n某個東西上。當初把它吊上來\n想必費了一番工夫。要把它\n放下來大概簡單得多，但你得\n先找到那些纜繩的上端才行。
51124	[title21][sentence]\nYou have successfully lowered the boat onto the street.\nNow what?	[title21][sentence]\n你成功把船放到了街上。\n接下來呢？
51125	[title27][sentence]\nYou have tied the fishing line to the boat.\nIt is now tethered to the maintenance platform\non the upper rim of the city.	[title27][sentence]\n你把釣魚線綁到了船上。\n現在船繫在城市上緣的\n維修平台上了。
51126	[title32][sentence]\nThe fishing line you threw from\nthe maintenance platform is hanging\ndown in front of the restaurant.	[title32][sentence]\n你從維修平台丟下的釣魚線，\n正垂掛在餐廳前方。
51127	[title27][sentence]\nWow!  You would give your left\npinkie to meet the woman who\nmodeled for this statue!	[title27][sentence]\n哇！你願意用左手小指\n換一次機會，見見這座\n雕像的模特兒本人！
51128	[title32][sentence]\nThe scales on the building and the boat\nnow lowered to the street lead you to believe\nthat this is a seafood restaurant.	[title32][sentence]\n建築物上的魚鱗裝飾，加上\n那艘已經放到街上的船，\n讓你猜這裡是間海鮮餐廳。
51129	[title32][sentence]\nYou already tied the line to the boat.	[title32][sentence]\n你已經把釣魚線綁在船上了。
51130	[title32][sentence]\nYou have nothing to tie the line to right\nnow, so there is no point in picking up\nthe loose end.	[title32][sentence]\n你現在沒有東西可以綁\n釣魚線，撿起鬆脫的那端\n也沒有意義。
51131	[title32][sentence]\nThere's no point in tying the line to the\nboat right now, since the line is not secured\nto anything.	[title32][sentence]\n現在把線綁到船上沒有\n意義，因為線根本沒固定\n在任何東西上。
51132	[title32][sentence]\nYou cannot reach the boat to tie the line to\nit.	[title32][sentence]\n你搆不到船，沒辦法把線綁上去。
51133	[title32][sentence]\nThe fishing line is firmly tied to the boat.	[title32][sentence]\n釣魚線已牢牢綁在船上了。
40510	[title30][sentence]\nThese cannon balls add to the distinctly\nmilitary feeling of this corridor.  They look\nceremonial, but you still would not want to meet\none traveling a thousand feet per second.	[title30][sentence]\n這些砲彈為走廊增添了\n濃濃的軍事氣息。看起來\n像是儀式用的，但你還是\n不會想在時速千呎的情況下\n和其中一顆迎面相遇。
40511	[title24][sentence]\nLooking for a workout? The thought of\ncarrying around several heavy metallic\nweights violates your religious hatred for\nexercise.	[title24][sentence]\n想找點運動做嗎？一想到\n要扛著好幾個沉重的金屬\n砝碼到處走，就違背了你\n對運動近乎信仰般的厭惡。
40512	[title20][sentence]\nYou shudder at the thought of drinking\nsomething non-alcoholic.	[title20][sentence]\n一想到要喝不含酒精的東西，\n你就不寒而慄。
40513	[title27][sentence]\nObviously this corridor serves some\npurpose other than transportation.\nThe backboard looks well used.	[title27][sentence]\n這條走廊顯然不只是用來\n通行的。那塊籃板看起來\n用得很勤。
40514	[title24][sentence]\nIt appears that this light was installed\nto aid in refereeing games.  It lights\nup whenever someone scores.  If you\nhad one of these, it would be continuously\ndark.	[title24][sentence]\n看來這盞燈是為了輔助\n裁判而裝的，只要有人\n得分就會亮起。如果換成\n是你，這盞燈大概永遠\n都是暗的。
40515	[title20][sentence]\nThis must be the way to open the large door.\nYou probably need a highly classified\nmega-secret security badge to insert into\nthe slot.	[title20][sentence]\n這應該就是打開那扇大門\n的方法。你大概需要一張\n高度機密的超級秘密保全\n識別證，插進這個插槽裡。
40516	[title20][sentence]\nThe corridor continues east.  You see\na few more doors down that way.	[title20][sentence]\n走廊往東繼續延伸。你看到\n那個方向還有幾扇門。
40517	[title27][sentence]\nThe corridor continues up a northwest slope\nfor ten yards or so, then heads north.	[title27][sentence]\n走廊沿著西北向的斜坡\n往上延伸約十碼，然後\n轉往北方。
40518	[title29][sentence]\nApparently, this gadget monitors ambient\nlight, or air density, or something like that.\nTo your untrained eye it appears that\nwhatever is being monitored is in good shape.	[title29][sentence]\n這個裝置似乎是在監測\n環境光線，或空氣密度之類\n的東西。以你外行的眼光\n來看，被監測的東西狀況\n似乎不錯。
40519	[title33][sentence]\nYou are at the western end of an east-west\ncorridor.  A pile of cannon balls complements\na large door to the north.  A drinking fountain\nand smaller door are also visible.	[title33][sentence]\n你位在一條東西向走廊的\n西端。一堆砲彈點綴著北邊\n的一扇大門。這裡還看得到\n一座飲水機和一扇較小的門。
40520	[title24][sentence]\nThe large door appears to be made of\na material which is stronger than you are.\nNext to the door is a small card slot.	[title24][sentence]\n這扇大門看起來是用比你\n還硬的材質做的。門旁邊\n有個小小的卡片插槽。
40521	[title17][sentence]\nThis doorway appears to lead to an\narmory of sorts.	[title17][sentence]\n這道門看起來通往某種\n軍械庫。
40522	[title17][sentence]\nThe small door is open.\nYou see a familiar device inside.	[title17][sentence]\n那扇小門開著。你看到\n裡面有個眼熟的裝置。
40523	[title24][sentence]\nThe simulated coach lamp looks\nlike something your decorator would\ninstall.	[title24][sentence]\n這盞仿馬車燈的樣式，\n看起來像是你的室內設計師\n會裝的那種。
40524	[title24][sentence]\nThere are several supports here.  You\nbriefly wonder why they are needed\nin a cavity carved from solid rock.	[title24][sentence]\n這裡有幾根支柱。你一時\n納悶，在這種從實心岩石\n鑿出來的洞穴裡，到底\n為什麼需要這些支柱。
40525	[title26][sentence]\nThe [noun1] doesn't fit.  You must\nneed something else.\n	[title26][sentence]\n[noun1]不合，你可能\n需要別的東西。\n
80510	[title19][sentence]\nYou don't have a target module.	[title19][sentence]\n你身上沒有瞄準模組。
80511	[title21][sentence]\nYou don't have a shield modulator.	[title21][sentence]\n你身上沒有護盾調變器。
80512	[title32][sentence]\nIt would be unwise to remove the\nlife support module.	[title32][sentence]\n拆掉維生模組可不是\n什麼明智之舉。
40110	[title27][sentence]\nThe scanner is built into the hallway\nin such a way that you cannot travel\nfarther without passing through it.  It\nlooks rather menacing from here.	[title27][sentence]\n這台掃描器直接嵌在走廊\n裡，你不穿過它就沒辦法\n繼續往前走。從這裡看，\n它顯得頗有威脅感。
40111	[title25][sentence]\nYou conclude from your past experiences\nthat this is some kind of gender scanner.	[title25][sentence]\n憑過去的經驗，你判斷\n這是某種性別掃描器。
40112	[title29][sentence]\nYou can't see anything from here,\nbut it sounds like a hopin place.\nYou were beginning to wonder what\npeople did around here for\nrecreation.	[title29][sentence]\n從這裡什麼都看不到，\n但聽起來像是個熱鬧的\n地方。你正開始納悶，\n這裡的人平常都做什麼\n消遣。
40113	[title27][sentence]\nLadies' night!  Great!  Then again, that's\nnot much of a surprise on a planet with\nno men on it.	[title27][sentence]\n仕女之夜！讚喔！不過話說\n回來，在一個沒有男人的\n星球上，這也沒什麼好意外的。
40114	[title19][sentence]\nThe corridor south leads around a corner\nand out of sight.	[title19][sentence]\n南邊的走廊轉過一個彎角，\n消失在視線之外。
40115	[title19][sentence]\nThis corridor leads back toward the detention area.	[title19][sentence]\n這條走廊通往拘留區的方向。
40116	[title27][sentence]\nThere is an odd looking scanner in the middle\nof the corridor.  You also notice an electric\nsign over a doorway.	[title27][sentence]\n走廊中間有台造型古怪的\n掃描器。你還注意到一扇門\n上方掛著一塊電子招牌。
51212	[title26][sentence]\nThe cash register looks old and decrepit.  This must\nnot have been a very profitable restaurant.  You\ncant help but think that a few more tables would\nhave helped.	[title26][sentence]\n這台收銀機看起來又老又\n破舊。這間餐廳想必生意\n不怎麼好。你忍不住想，\n多擺幾張桌子搞不好會有\n幫助。
51213	[title20][sentence]\nThe old decrepit cash register is open.\nAlas, however, it is empty.	[title20][sentence]\n這台又老又破的收銀機開著，\n可惜裡面空空如也。
51214	[title29][sentence]\nThe old decrepit cash register is open.\nThere is no cash inside, but you do spot\na small key.	[title29][sentence]\n這台又老又破的收銀機開著。\n裡面沒有現金，但你發現\n一把小鑰匙。
51215	[title19][sentence]\nThe key appears to be the type normally\nused for padlocks.	[title19][sentence]\n這把鑰匙看起來是一般\n掛鎖在用的那種。
51216	[title32][sentence]\nNo self-respecting seafood restaurant\nwould be without the obligatory\nfishing-rod-glued-to-the-wall.	[title32][sentence]\n稍微有點格調的海鮮餐廳，\n牆上都少不了這種黏死的\n釣竿裝飾。
51217	[title29][sentence]\nYou grab the fishing rod from the wall,\nbend it around itself a few times, and\ncarefully stuff it in your pocket.  You\nsincerely hope that the rod doesn't choose\nto expand unexpectedly (like in grade\nschool) and destroy your pants.\n	[title29][sentence]\n你從牆上扯下釣竿，把它\n繞著自己彎了好幾圈，\n小心翼翼塞進口袋裡。你\n由衷希望這根釣竿別突然\n彈開（就像小學時那樣），\n把你的褲子毀了。\n
51218	[title26][sentence]\nThat makes a wonderful wall ornament.\nYou momentarily imagine a ship on the\nocean somewhere, carrying a frustrated\ncaptain who is unable to steer it.	[title26][sentence]\n這東西當壁飾真不錯。你\n一時想像某片海洋上，有艘\n船正載著一位滿肚子火、\n卻沒辦法操舵的船長。
51219	[title26][sentence]\nDon't bother.  The automatic system in the\ncar seem to work just fine.  Besides, you\ndon't have the tools to attach it.	[title26][sentence]\n別費心了。車上的自動\n系統運作得好好的。再說，\n你也沒有工具可以把它裝上去。
51220	[title20][sentence]\nThe sky and horizon are painted on pieces\nof paper, over which the portholes have been\nnailed.	[title20][sentence]\n天空和地平線只是畫在\n紙上的，紙的上面還釘著\n一個個舷窗。
51221	[title27][sentence]\nIt's clear that the owner of this restaurant\ndidn't spend a great deal of money on tables.\nHe probably grabbed these old coil spools\nfrom a nearby junkyard.	[title27][sentence]\n很明顯，這間餐廳的老闆\n沒在桌子上花什麼錢。他\n大概是從附近的廢料場\n撿了這些舊纜線捲軸來充數。
51222	[title25][sentence]\nThe old dried-out starfish have been\nattached to the wall with a staple gun.	[title25][sentence]\n這些乾癟的老海星，是用\n釘槍釘在牆上的。
51223	[title25][sentence]\nYou have had enough of carrying fish\naround for one day.  Leave them alone.	[title25][sentence]\n今天扛魚扛得夠多了，\n別再管它們了。
51224	[title26][sentence]\nNothing has changed since you came inside.\nYou car hasn't been stolen--at least not since\nyou stole it earlier today.	[title26][sentence]\n自從你進來之後，一切都\n沒變。你的車沒被偷——\n至少從你今天稍早把它\n偷來以後就沒再被偷過。
51225	[title29][sentence]\nThis appears to be your standard tacky\nseafood restaurant.  All manner of artifacts\nhave been glued/nailed/stapled to the walls.\nThe tables are cheap cable spools, the\nchairs sicken you with their hideous color,\nand the marlin trophy on the back wall smells.\nThe only things missing are lobster pot buoys\nand a fish net hanging from the ceiling.	[title29][sentence]\n這看起來就是標準的俗氣\n海鮮餐廳。各式各樣的\n擺飾用膠水黏、釘子釘、\n釘書針釘滿了整面牆。\n桌子是廉價的纜線捲軸，\n椅子的顏色醜得讓你反胃，\n後牆上那條馬林魚標本還發出臭味。\n少的大概只剩龍蝦籠浮球，\n和掛在天花板上的一張魚網。
51226	[title25][sentence]\nYou figure that this might come in handy\nand quietly slip it into your pocket.	[title25][sentence]\n你覺得這東西可能派得上\n用場，便悄悄把它塞進口袋。
51227	[title29][sentence]\nThis looks like a picture of a beach\nstolen from a travel agency.  It\nis faded and cracked.	[title29][sentence]\n這看起來像是從旅行社\n偷來的海灘照片，已經\n褪色又龜裂了。
51228	[title20][sentence]\nYou don't need the stupid poster.	[title20][sentence]\n你才不需要這張蠢海報。
51229	[title32][sentence]\nThe marlin trophy on the back wall\nis smelling the room up.  The strange\nsea monster head near the cash register\nlooks familiar, though.  Hey!  He looks\na lot like that ugly thing that you saw\nthrough the underwater viewport.  The\none in the underwater viewport was a\nLOT bigger.	[title32][sentence]\n後牆上的馬林魚標本正把\n整個房間薰得臭氣沖天。\n不過收銀機旁邊那顆怪異\n的海怪頭倒是有點眼熟。\n嘿！牠長得很像你透過水下\n觀景窗看到的那隻醜東西。\n只不過觀景窗裡那隻，\n體型大上「非常」多。
51230	[title30][sentence]\nThe marlin trophy on the back wall\nis smelling the room up.  The strange\nsea monster head near the cash register\nlooks rather odd.  You wonder if\nsuch a beast could possibly exist.	[title30][sentence]\n後牆上的馬林魚標本正把\n整個房間薰得臭氣沖天。\n收銀機旁邊那顆怪異的\n海怪頭看起來相當離奇。\n你納悶這種怪獸是否\n真的存在過。
51231	[title21][sentence]\nThis type of cheap plastic-molded\nchair always makes your back hurt.	[title21][sentence]\n這種廉價塑膠模製椅，\n坐起來永遠讓你腰痠背痛。
51232	[title27][sentence]\nEvidently there was so little business\nhere that the owner had to close off\nthe rest of the dining room.  At least\nyou probably got personal service.	[title27][sentence]\n看來這裡生意太差了，\n老闆只好把用餐區其他\n部分封起來。至少你大概\n能享受到專屬服務吧。
51233	[title27][sentence]\nIt's not even real hemp.  If you leaned on\nit, it would probably disintegrate.  You\nhave no use for such a lousy piece of rope.	[title27][sentence]\n這甚至不是真正的麻繩。\n只要靠上去，大概就會\n散開。這種爛繩子你\n派不上用場。
51234	[title27][sentence]\nThe tacky lamps cast a dim glow over\neach table.  You are surprised that the\nobviously cheap restaurant owner was\nwilling to pay for the electricity to light\nthis place.	[title27][sentence]\n這些俗氣的燈，替每張桌子\n投下昏暗的光。你很意外，\n這麼小氣的餐廳老闆居然\n願意花電費點亮這個地方。
51235	[title24][sentence]\nThe cash register is the only thing on\nthe counter that catches your eye.	[title24][sentence]\n櫃台上唯一吸引你目光的，\n就是那台收銀機。
51236	[title25][sentence]\nYou hunt around for a moment, eventually\nfinding the 'no sale' key . . . .	[title25][sentence]\n你翻找了一會兒，總算\n找到那個『無銷售』鍵……
51237	[title30][sentence]\nIt looks like they might have sold\nfresh fish here too.  There are three\nice chests built in to the counter.\nThey probably haven't been\nemptied in a LONG time.	[title30][sentence]\n看樣子這裡以前也賣新鮮\n魚貨。櫃台裡嵌著三個\n冰櫃，大概已經「很久」\n沒清空過了。
51238	[title26][sentence]\nJust before your hand reaches the handle\non the nearest ice chest cover, you pause\nand think for a moment.  How long has it\nbeen since these bins have been cleaned?\nCould there be hundred-year old dead fish\ninside of these things?  Since you forgot to\nbring your anti-chemical warfare gear, you\ndecide not to open the chests.	[title26][sentence]\n就在你的手快摸到最近那個\n冰櫃蓋把手時，你停下來\n想了想。這些櫃子上次清理\n是多久以前的事了？裡面\n會不會躺著上百年的死魚？\n既然忘了帶防化裝備，你\n決定還是別開這些冰櫃了。
51239	[title32][sentence]\nThe register is already open.  If you\nkeep yanking on it, the drawer will\nprobably come crashing out onto the\nfloor.	[title32][sentence]\n收銀機已經開著了。你要是\n再一直拉它，抽屜大概會\n直接摔到地上。
80410	[title24][sentence]\nYou are seated in a small, well-equipped,\nprivate one-man spacecraft.  It appears\nto be a sports model.	[title24][sentence]\n你坐在一艘小型、配備\n齊全的單人私人太空船裡，\n看起來像是跑車型號。
80411	[title18][sentence]\nThrough the glass you can see the trees\nin the distance.	[title18][sentence]\n透過玻璃，你能看到\n遠方的樹木。
80412	[title27][sentence]\nThrough the glass you can see the trees\nin the distance, although they appear\nstrangely tinted when seen through\nthe anti-grav beam.	[title27][sentence]\n透過玻璃，你能看到遠方\n的樹木，不過透過反重力\n光束看過去，樹木的顏色\n顯得有點古怪。
80413	[title24][sentence]\nThere is a small fracture in the\nship's canopy.  It may still be air worthy,\nbut you would feel nervous taking the\nship into hard vacuum in this condition.	[title24][sentence]\n船艙罩上有道小裂縫。\n或許還能維持氣密，但\n以這種狀態把船開進真空，\n你恐怕會捏一把冷汗。
80414	[title21][sentence]\nYou have done an excellent job repairing\nthe crack in the canopy.  This ship should\nnow be airtight.	[title21][sentence]\n你把艙罩上的裂縫修得\n很漂亮。這艘船現在應該\n已經氣密了。
80415	[title22][sentence]\nAfter spending a moment examining the\ncontrols you are confident that you could\nfly this ship.	[title22][sentence]\n稍微研究了一下操控裝置後，\n你有信心能駕駛這艘船。
80416	[title26][sentence]\nGlancing at the status panel you\nlearn that you have a full tank of\nfuel, that the warp coils are in\ngood shape, and that you are\nsitting in a one-gravity field.	[title26][sentence]\n瞄了一眼狀態面板，你\n發現燃料是滿的，曲速\n線圈狀況良好，而且你\n現在位於一個標準重力場。
80417	[title20][sentence]\nGlancing at the status panel you\nlearn that you have a full tank of\nfuel, that the warp coils are in\ngood shape, and that you are\nsitting in an artificially produced\nmicrogravity field.	[title20][sentence]\n瞄了一眼狀態面板，你\n發現燃料是滿的，曲速\n線圈狀況良好，而且你\n現在位於一個人工微重力場中。
80418	[title19][sentence]\nWhoever once owned this ship was prepared\nfor long journeys.	[title19][sentence]\n這艘船以前的主人，顯然\n是為長途旅行做足了準備。
80419	[title21][sentence]\nYou don't need to use it just yet.	[title21][sentence]\n你現在還用不著這個。
80420	[title21][sentence]\nThe instrumentation appears\nto be in working order.\nYou are confident that you could\npilot this craft.	[title21][sentence]\n儀器看起來運作正常。\n你有信心能駕駛這艘船。
80421	[title26][sentence]\nThe seat is quite comfortable.   You have\nbeen wanting one of these sports models\nfor some time, but never seem to have\nthe money.	[title26][sentence]\n這座椅相當舒適。你早就\n想要一台這種跑車型號，\n但一直都湊不出錢來。
80422	[title24][sentence]\nYou give the throttle a few pulls,\nthen realize that this ship was designed\nfor low-gravity or null-gravity launches.\nYou are sitting in full gravity, so this ship\nisn't going anywhere.	[title24][sentence]\n你拉了幾下節流閥，才\n發現這艘船是設計來在\n低重力或零重力環境下\n起飛的。你現在處於標準\n重力，這艘船哪裡都去不了。
80423	[title26][sentence]\nYou reach for the lever . . . no! You just\ncan't bring yourself to leave this planet\nwithout that vase.  You have never\nfailed to complete a job, and you aren't\ngoing to start now.  Besides, you need that\nmoney for a down payment on a new ship.	[title26][sentence]\n你伸手去拉操縱桿……不行！\n你就是沒辦法丟下那個\n花瓶離開這顆星球。你這輩子\n沒失手過一次，現在也不會\n破例。再說，你還等著那筆\n錢去付新船的頭期款呢。
80424	[title19][sentence]\nYou give the throttle a pull and feel the engines\nfire up . . . .	[title19][sentence]\n你拉動節流閥，感覺到\n引擎點火啟動……
80425	[title30][sentence]\nRemembering that poor splattered mammal outside\nyou decide to turn off the anti-grav field before\nopening the canopy.	[title30][sentence]\n想起外頭那隻可憐、被拍成\n肉餅的哺乳動物，你決定\n先關掉反重力場，再打開艙罩。
80426	[title24][sentence]\nYou squirt a large blob of polycement into\nthe deepest section of the crack.  The cement\nhardens almost instantly.  You are confident\nthat your handiwork will allow you to fly\nthrough space without losing cabin pressure.\n\n	[title24][sentence]\n你把一大坨強力膠擠進\n裂縫最深的地方。膠幾乎\n瞬間就硬化了。你有信心，\n憑這手工，飛出太空也\n不會漏氣減壓。\n\n
80710	[title26][sentence]\nSince this teleporter is built into the wall,\nthere is nothing much to see through the\nviewport.  These machines were obviously\ndesigned for indoor and outdoor use--too bad\nonly the outdoor units offer a view.	[title26][sentence]\n由於這台傳送器是嵌在\n牆裡的，透過觀景窗其實\n看不到什麼。這種機器顯然\n是設計給室內外通用的——\n可惜只有室外機型才有\n風景可看。
80711	[title24][sentence]\nThe keypad has twelve keys on it.\nThe numerals zero through nine are\npresent, as well as 'smile' and 'frown'\nkeys.	[title24][sentence]\n這個鍵盤上有十二個按鍵，\n除了0到9的數字鍵之外，\n還有『笑臉』和『哭臉』鍵。
80712	[title25][sentence]\nThis entry device is about\nas complicated as a pocket\ncalculator.  Take your time;\nyou'll get it eventually.	[title25][sentence]\n這個輸入裝置的複雜程度，\n大概跟一台口袋型計算機\n差不多。慢慢來，你遲早\n會搞懂的。
80713	[title22][sentence]\nIt's a key.  Hint: it's about the same\nsize as the tip of a human finger.	[title22][sentence]\n這是一把鑰匙。提示：\n大小跟人類指尖差不多。
80714	[title16][sentence]\nYou are standing in an\nalien teleportation device.	[title16][sentence]\n你站在一台外星傳送\n裝置裡。
80110	[title26][sentence]\nWires, ducts, and girders cover the ceiling.\nApparently, the builders left it unfinished.	[title26][sentence]\n天花板上布滿電線、\n管道和大樑，顯然當初\n建造者沒有完工。
80111	[title30][sentence]\nThe monitor provides useful information\nabout the local airspace.  You are\nsurprised that it is still operating.\nWait!  If these readings are correct, then that\nlarge ship that shot you down is still\nup there.  You're going to have to\nget past that ship to get off this planet.	[title30][sentence]\n這台監視器提供關於當地\n空域的有用資訊。你很意外\n它居然還在運作。等等！\n如果這些讀數沒錯，那艘\n擊落你的大型戰艦還在\n天上。你得想辦法繞過\n那艘船，才能離開這顆星球。
80112	[title17][sentence]\nThis looks like every other teleporter\nyou have seen on this planet.	[title17][sentence]\n這看起來就跟你在這顆\n星球上見過的其他傳送器\n一樣。
80113	[title27][sentence]\nYou recognize the equipment around\nhere as being essential to a small\nairfield.  The radar screen and the\nanti-grav control panels are\ndead giveaways.	[title27][sentence]\n你認出這裡的設備，是\n小型機場的必備裝置。\n雷達螢幕和反重力控制\n面板就是最明顯的線索。
80114	[title26][sentence]\nThe public address speaker remains\nquiet.  You are thankful for this because\njudging from it's size, it would make\na great deal of noise.	[title26][sentence]\n廣播喇叭一直安靜無聲。\n你為此感到慶幸，因為\n從它的尺寸判斷，一旦\n響起來肯定吵得要命。
80115	[title29][sentence]\nThey must have used this to administer\nvision tests to spacecraft pilots.  You\ngive the chart a quick glance and are\npleased to see that you still have 20-20\nvision.	[title29][sentence]\n這東西想必是用來替太空船\n飛行員做視力測驗的。你\n瞄了一眼視力表，很高興\n發現自己視力依然是滿分。
80116	[title27][sentence]\nThe only items of interest on the wall\nare an eye chart, a control panel, and\na large radar monitor.	[title27][sentence]\n牆上唯一值得留意的東西，\n是一張視力表、一個控制\n面板，和一台大型雷達螢幕。
80117	[title18][sentence]\nThe door is currently closed.\n	[title18][sentence]\n這扇門目前是關著的。\n
80210	[title33][sentence]\nThis launch pad does not appear to be\nin good shape.  In fact, a tree has grown\nstraight through it.  The same tree has\nalso caused irreparable damage to a\nsmall space craft that was sitting on it.	[title33][sentence]\n這座發射台看起來狀況\n不太好。事實上，有棵樹\n直接從中間長穿過去。同一\n棵樹，也讓停在上面的一艘\n小型太空船受到無法修復\n的損壞。
80211	[title26][sentence]\nThis launch pad does not appear to be\nin good shape.  In fact, a tree has grown\nstraight through it.  The same tree has\nalso caused irreparable damage to a\nsmall space craft that was sitting on it.\nYou notice something dangling from the\nremains of the dead ship's rotting wiring\nharness.	[title26][sentence]\n這座發射台看起來狀況\n不太好。事實上，有棵樹\n直接從中間長穿過去。同一\n棵樹，也讓停在上面的一艘\n小型太空船受到無法修復\n的損壞。你注意到，從那艘\n報廢船隻腐爛的線束殘骸上，\n垂掛著某個東西。
