35234	[title30][sentence]\nIt's a good thing your massive friend\ndidn't take this support out.  The whole\nroom probably would have caved in.\nAt least he showed some restraint.	[title30][sentence]\n幸好你那位大塊頭朋友沒把\n這根支柱拆掉，不然整間\n房間大概都會塌下來。至少\n他還算有點分寸。
35235	[title16][sentence]\nIt's completely destroyed.\n	[title16][sentence]\n完全毀了。\n
50510	[title30][sentence]\nThe view screen is to be divided into\nthree main regions.  The first describes\nyour currently selected destination; the\nsecond shows you a schematic map of\nthe city; and the third relays some system\nstatus information in characters that are\nmeaningless to you.	[title30][sentence]\n這面螢幕分成三個主要區塊：\n第一區顯示你目前選定的\n目的地；第二區是城市的\n示意地圖；第三區則顯示一些\n系統狀態資訊，只是那些\n文字對你來說毫無意義。
50511	[title24][sentence]\nThe control panel consists of a view screen,\nsome kind of indicator (which appears broken),\nand some buttons.\n	[title24][sentence]\n這面控制板包含一個螢幕、\n一個指示器（看起來壞了），\n還有幾個按鈕。\n
60110	[title30][sentence]\nThe street continues deep into the heart of the\ncity.  You can't help but notice what has got to\nbe the gaudiest condominium you have ever seen.\nA large sign announces the residence of someone\nwho must have a serious neon fetish.	[title30][sentence]\n這條街一路通向市中心。你\n忍不住注意到眼前這棟，大概\n是你見過最俗艷的公寓。一塊\n大招牌宣告這裡住著一個\n對霓虹燈有嚴重癖好的人。
60111	[title30][sentence]\nThe street continues deep into the heart of the\ncity.  You can't help but notice what has got to\nbe the gaudiest condominium you have ever seen.\nA large sign announces the residence of someone\nwho must have a serious neon fetish.  You notice\na pencil thin beam of light protruding from the\nroof.	[title30][sentence]\n這條街一路通向市中心。你\n忍不住注意到眼前這棟，大概\n是你見過最俗艷的公寓。一塊\n大招牌宣告這裡住著一個\n對霓虹燈有嚴重癖好的人。\n你還注意到屋頂伸出一道\n鉛筆細的光束。
60112	[title26][sentence]\nThis is the car you arrived in.  It has\nnot changed significantly since you\nleft it.	[title26][sentence]\n這就是你搭來的那輛車。\n自從你離開後，它沒什麼\n變化。
60113	[title26][sentence]\nThe large coliseum in the distance\noccupies several city blocks.  It is\nalmost as big as the sports arena you\nfrequent on Umbilica IV.	[title26][sentence]\n遠處那座巨大競技場佔了好\n幾個街區，大小幾乎媲美你\n常去的臍帶星四號體育館。
60114	[title24][sentence]\nThe buildings here do not interest you.	[title24][sentence]\n這裡的建築物引不起你的\n興趣。
60115	[title20][sentence]\nExploring this entire city on\nfoot would be a bad plan.  You\ndecide to stay close to the car.	[title20][sentence]\n徒步逛遍整座城市可不是\n什麼好主意。你決定待在車\n附近。
60116	[title33][sentence]\nThe balcony protrudes from the tackiest\ncondo in the history of modern architecture.\nThe white pillars make you wish you\nhad a chainsaw.  Francois would love\nthis place.	[title33][sentence]\n這座陽台，從現代建築史上\n最俗氣的公寓伸出來。那些\n白柱子讓你很想找台電鋸。\n法蘭索瓦一定會愛死這裡。
60117	[title16][sentence]\nThe entrance is wide open.	[title16][sentence]\n入口大大敞開著。
60118	[title27][sentence]\nThe vast cylindrical perimeter wall\nstretches hundreds of feet over\nyour head.  At the top, you can see\na circle of bright blue sky.	[title27][sentence]\n巨大的圓柱形外牆，在你\n頭頂上延伸數百呎高。牆頂\n可以看見一圈明亮的藍天。
60119	[title25][sentence]\nThe city stretches off into the distance.	[title25][sentence]\n城市向遠方延伸而去。
60120	[title30][sentence]\nAs you stare at the statue, your\nbladder begins to feel distinctly\nsmaller and tighter.  You quickly\nforce yourself to look away before\na horrible accident happens.\n\n	[title30][sentence]\n你盯著這座雕像看，膀胱\n突然覺得又小又緊。你趕緊\n強迫自己移開視線，免得\n發生什麼糗事。\n\n
31810	[title27][sentence]\nThe walls here look like they are\ncoated with something.  It's\nprobably some sort of sound\nisolation.	[title27][sentence]\n這裡的牆壁看起來塗了些\n什麼，大概是某種隔音材料。
31811	[title26][sentence]\nAfter being hit by that guard you\ngot to know the floor pretty well.\nIt doesn't hold your attention any\nlonger now than it did then.	[title26][sentence]\n被那個守衛揍過之後，你跟\n這片地板已經很熟了。現在\n看它，也不比當初更有\n興趣。
31812	[title25][sentence]\nThis corridor leads back to the cell block.	[title25][sentence]\n這條走廊通回牢房區。
31813	[title19][sentence]\nThere is a strange device part way down\nthis corridor.	[title19][sentence]\n走廊中段有個奇怪的裝置。
31814	[title28][sentence]\nJudging by the size of the faucet there\nmust be a great deal of  cleaning up\nto do around here.  You wonder what\nsort of activity would require such\nfrequent large-scale cleaning.	[title28][sentence]\n看這水龍頭的尺寸，這裡\n一定常常要大清洗。你很\n好奇，到底是什麼活動需要\n這麼頻繁的大規模清潔。
31815	[title18][sentence]\nThis looks like a normal sink.	[title18][sentence]\n看起來是個普通的水槽。
31816	[title20][sentence]\nThis must be where they put the\nless cooperative 'guests'.	[title20][sentence]\n這裡大概是關那些「不太\n合作的貴賓」的地方。
31817	[title21][sentence]\nThis large, sharp, intimidating blade\nsends a shiver down your spine.	[title21][sentence]\n這把碩大鋒利、殺氣騰騰\n的刀刃，讓你不寒而慄。
31818	[title13][sentence]\nThe monitor is not on.	[title13][sentence]\n螢幕沒開。
31819	[title26][sentence]\nThese are the strangest cabinets you\nhave ever seen.  They look more like\nfiling slots for loose limbs.  Your curiosity\nregarding their contents quickly subsides.	[title26][sentence]\n這是你見過最詭異的櫃子，\n看起來更像是放散落肢體\n的檔案格。你對裡面裝什麼\n的好奇心，瞬間就消退了。
31820	[title24][sentence]\nThe equipment here is not unlike the\nequipment in the rest of this complex.\nIts purpose is completely beyond you.	[title24][sentence]\n這裡的設備跟這棟建築其他\n地方的差不多，用途完全\n讓你摸不著頭緒。
31821	[title25][sentence]\nThere are a few small red stains on the\nshelf.  It is otherwise uninteresting.	[title25][sentence]\n架子上有幾個小紅斑點，\n除此之外沒什麼看頭。
31822	[title18][sentence]\nFor the moment, this is home.	[title18][sentence]\n目前，這裡就是你家。
31823	[title25][sentence]\nYou are all too familiar with this\ngurney.  You have no urge to lie\non it ever again.	[title25][sentence]\n你對這張推床太熟悉了，\n完全不想再躺上去。
31824	[title27][sentence]\nThis must be where the attending 'physician'\nkeeps medical instruments.  The only items\nof note on it are a corkscrew, a feather, and\na scalpel.  These do not look like 'friendly'\ninstruments.	[title27][sentence]\n這裡大概是那位「主治醫師」\n擺放醫療器械的地方。上面\n值得一提的只有開瓶器、\n羽毛，還有一把手術刀。\n這些看起來都不像什麼\n「善意」的器具。
31825	[title27][sentence]\nThis is the small table you stole\nthe scalpel from.  There are not\nany instruments on it just now.	[title27][sentence]\n這就是你偷走手術刀的那張\n小桌子。現在上面已經沒有\n任何器械了。
31826	[title27][sentence]\nThis must be some sort of examination room.\nFrom your 'secure' position you see a large\nsaw blade, a pretty intern, and the ceiling.	[title27][sentence]\n這裡大概是某種診察室。\n從你「安穩」的姿勢望去，\n只看得到一片大鋸片、一位\n漂亮的實習醫生，還有天花板。
31827	[title30][sentence]\nThis is the medical examination room.\nThat pretty girl has left.  She must have finished\nwhatever she was doing with the instruments on the\ntable.	[title30][sentence]\n這是醫療診察室。那位漂亮\n女孩已經離開了。她大概是\n把桌上那些器械要做的事\n做完了。
31828	[title22][sentence]\nThis is the medical examination room.	[title22][sentence]\n這是醫療診察室。
31829	[title25][sentence]\nSorry, they are locked and there\nis no obvious locking mechanism\nor insertion point for a key.	[title25][sentence]\n抱歉，它們是鎖著的，而且\n看不出明顯的鎖具或插鑰匙\n的地方。
31830	[title25][sentence]\nThis pretty young woman is tinkering\nwith something on the instrument table.	[title25][sentence]\n這位漂亮的年輕女子正在\n器械桌上擺弄著什麼東西。
31831	[title24][sentence]\nThe door is locked, barred, and probably\nwelded closed.  This is one woman you\nwon't be snooping on.  Besides, what if\nshe were actually in there?	[title24][sentence]\n這扇門上了鎖、加了閂，\n大概還被焊死了。這位女士\n你是別想偷窺了。再說，\n萬一她真的在裡面呢？
31832	[title25][sentence]\nThis woman is definitely 'well done'.  This\nmust be the professor the intern went to check\non after that explosion.  She has a tape recorder\nin her hand.	[title25][sentence]\n這位女士絕對是「烤得很\n透」了。她應該就是實習\n醫生在爆炸後跑去探望的\n那位教授。她手裡還握著一台\n錄音機。
31833	[title27][sentence]\nShe appears to have quite a grip on\nthe tape recorder. There is an audio\ntape inside it.	[title27][sentence]\n她似乎緊緊抓著那台錄音機\n不放。裡面還有一捲錄音帶。
31834	[title27][sentence]\nThis is the tape recorder you got\nthat little audio tape from.  She still\nhas a death-grip on it.	[title27][sentence]\n這就是你拿到那捲小錄音帶\n的錄音機。她還是死抓著\n不放。
31835	[title25][sentence]\nYou can't get the tape recorder loose from\nher fingers.  She has a death-grip on it that\nyou just can't break.  You do manage to\nopen it and take out a small cassette.	[title25][sentence]\n你沒辦法從她指縫間扳開\n錄音機，她死抓著不放，\n你怎麼掰都掰不開。不過你\n倒是設法打開機身，取出了\n一捲小卡帶。
31836	[title26][sentence]\nThe professor's gurney is currently\nholding the charred professor off the floor.	[title26][sentence]\n教授的推床，目前正撐著\n這位焦黑的教授，讓她不至於\n躺在地上。
31837	[title32][sentence]\nQuickly, while the intern is out of\nthe room, you reach out and grab the\nscalpel.  You squirrel it away in your\nsleeve and hope that no one will notice\nits absence.\n	[title32][sentence]\n趁實習醫生不在房間裡，\n你迅速伸手抓起那把手術刀，\n偷偷藏進袖子裡，希望沒人\n會發現它不見了。\n
51310	[title27][sentence]\nYou look up the elevator shaft.  You\ncan see that it does not stop at the upper\nlevel of the city, but in fact runs all the\nway up to the rim of the cylinder which the\ncity was built in.	[title27][sentence]\n你抬頭望向電梯井，發現\n它不是只通到城市的上層，\n而是一路通到整座城市所在\n圓柱體的邊緣。
51311	[title29][sentence]\nThe elevator door is closed.  There is,\nhowever, a card slot adjacent to the left door.	[title29][sentence]\n電梯門是關著的。不過左側\n門旁有個插卡槽。
51312	[title25][sentence]\nIt appears that the elevator doesn't\nwork without some sort of access card.	[title25][sentence]\n看樣子沒有某種通行卡，\n電梯就無法運作。
51313	[title29][sentence]\nThis culture must have taken their\ndesignated handicapped parking spaces\nseriously.  In fine print, at the bottom of\nthe sign, you read: "Violators will be given\ngood reason to park here."	[title29][sentence]\n這個文化顯然很重視身障\n專用停車格。告示牌底部的\n小字寫著：「違規停車者，\n將有充分理由停在這裡。」
51314	[title26][sentence]\nThis looks like a hitching post for\nhorses.  The presence of such a device\nstrikes you as out of place in a city\nwhich uses MLV's for transportation.	[title26][sentence]\n這看起來像是拴馬樁。在\n一座用磁浮車代步的城市裡，\n出現這種東西讓你覺得格格\n不入。
51315	[title26][sentence]\nNow THAT is a big mall.  There is\nno end in sight.  There is no entrance\nin sight, for that matter.  The mere thought\nof entering a mall sends shivers down\nyour spine.	[title26][sentence]\n這才叫大型購物中心。看不\n到盡頭，說真的，連入口\n都看不到。光是想到要走\n進購物中心，就讓你不寒而\n慄。
51316	[title25][sentence]\nSomeone was running a special on\ninternal organs.  You wonder if they\nwere being sold as replacements, or as\nstew meat.	[title25][sentence]\n有人在特價賣內臟。你不\n知道那是要拿去當替換器官，\n還是燉湯用的肉。
51317	[title25][sentence]\nThe street stretches off into the bowels\nof the city.  You decide that it would be\nbest if you stayed close to the car.	[title25][sentence]\n這條街一路通向城市的\n深處。你覺得還是待在車\n附近比較妥當。
51318	[title29][sentence]\nThe street ends here.  You are at the edge\nof the cylinder in which the city is built.\nYou are between a mall and an elevator.	[title29][sentence]\n這條街到這裡就到底了。\n你正站在城市所在圓柱體的\n邊緣，夾在購物中心和電梯\n之間。
51319	[title25][sentence]\nIt's a safe bet that card slot adjacent to the left\ndoor operates the elevator.	[title25][sentence]\n十之八九，左側門旁那個\n插卡槽就是用來啟動電梯的。
51320	[title29][sentence]\nIt won't fit.  Don't forget where you got\nthat security card.  It is no great surprise\nthat it's useless in this city.	[title29][sentence]\n插不進去。別忘了那張保全\n卡是哪來的，在這座城市裡\n派不上用場也不奇怪。
51321	[title22][sentence]\nIt hasn't changed while parked here.	[title22][sentence]\n停在這裡之後，它沒什麼\n變化。
51322	[title29][sentence]\nThe brick continues up to the next level,\nthen gives way to sheet metal.  You pause\nagain to marvel at the size of the cylinder\nin which this enormous city is built.\n	[title29][sentence]\n磚牆一路延伸到上一層，\n再往上就換成鐵皮。你再次\n停下腳步，驚嘆這座巨城所在\n圓柱體的規模。\n
50310	[title26][sentence]\nThe monitoring equipment looks like it\nmust have been used to keep tabs on\nvarious automatic functions of the city.	[title26][sentence]\n這套監控設備看起來是用\n來監看城市各種自動化功能\n的。
50311	[title25][sentence]\nYou are quite familiar with the Lemington OK-4\nphoton rifle.  It fires a coherent stream of\nphotons at the target, burning it to a crisp.	[title25][sentence]\n你對雷明頓 OK-4 光子步槍\n相當熟悉。它會朝目標發射\n一道相干光子束，把對方燒得\n焦黑酥脆。
50312	[title16][sentence]\nNot a chance.  The display case is impenetrable.	[title16][sentence]\n想都別想。這展示櫃堅不\n可摧。
50313	[title22][sentence]\nThe lovely display case holds a few\ninteresting weapons.  Unfortunately the\ncase is made of a material that is\ntruly Rex-proof.	[title22][sentence]\n這座漂亮的展示櫃裡擺著\n幾件有趣的武器。可惜櫃子\n的材質是貨真價實的「雷克斯\n剋星」。
50314	[title32][sentence]\nCool!  You saw one of these on display\nat a future weapons conference.  The\nexhibition was phenomenal.  Ever since\nthen, you've always wanted to carry one\naround in your back pocket.	[title32][sentence]\n酷！你曾在一場未來武器\n展上看過這玩意兒展出，\n那場展覽精彩絕倫。從那時\n起，你就一直想在後口袋\n裡揣一把。
50315	[title26][sentence]\nYou are a bit thirsty, but the water\nlooks stagnant.  The bottle probably\nhasn't been changed in at least a\nhundred years.	[title26][sentence]\n你有點口渴，但這水看起來\n死氣沉沉。這瓶水大概至少\n一百年沒換過了。
50316	[title27][sentence]\nThis large wooden box does not appear\nto have any openings.  You would think\nthe top would lift off, but can't get it to\nbudge.	[title27][sentence]\n這個大木箱看起來沒有任何\n開口。你以為蓋子能掀開，\n但怎麼弄都紋風不動。
50317	[title27][sentence]\nYou grunt and groan but accomplish nothing.\nThere must be some trick to it.	[title27][sentence]\n你又哼又喊，卻毫無進展。\n這裡頭一定有什麼訣竅。
50318	[title25][sentence]\nYou get an eerie feeling that maybe you \nshouldn't be here.  It's the same feeling\nyou had right before you were blown out\nof the sky.	[title25][sentence]\n你有種毛骨悚然的預感，\n覺得自己不該出現在這裡。\n跟你被轟出天際前的感覺\n一模一樣。
50319	[title26][sentence]\nYou assume that this is where the booking process\ntakes place.  Reading you your rights, thumb\nprinting, taking mug shots . . . YOU know the routine.	[title26][sentence]\n你猜這裡就是辦理登記\n的地方。宣讀權利、按\n指紋、拍大頭照……你懂\n這套流程。
50320	[title25][sentence]\nThe monitor displays pertinent\ninformation on suspects, such as hair\ncolor, height, weight, social diseases, etc.	[title25][sentence]\n這台螢幕顯示嫌犯的相關\n資料，像是髮色、身高、\n體重、性病史等等。
50321	[title25][sentence]\nThis is an odd place for a filing cabinet.\nThey must have been moving it.	[title25][sentence]\n檔案櫃放在這裡真奇怪。\n他們大概正在搬動它。
50322	[title26][sentence]\nThe cabinets are empty.  They must have been\nmoving this just before they all went . . . where?	[title26][sentence]\n櫃子是空的。他們一定是在\n全部離開之前，正搬到一半\n就……去哪了？
50323	[title25][sentence]\nThe box contains a pair of odd-looking\nobjects that resemble detonators\nfor explosives.	[title25][sentence]\n箱子裡裝著一對造型古怪的\n東西，看起來像是炸藥用的\n雷管。
50324	[title13][sentence]\nThe box is now empty.	[title13][sentence]\n箱子現在空了。
50325	[title20][sentence]\nIt looks like someone left behind\na couple of detonators.	[title20][sentence]\n看樣子有人留下了幾個\n雷管。
50326	[title26][sentence]\nYou carefully pick up the detonators\nand put them gingerly in your pocket, \nmaking a mental note not to do any\njumping jacks for a while.	[title26][sentence]\n你小心翼翼撿起雷管，輕輕\n放進口袋，並在心裡告訴\n自己，這陣子最好別做開合\n跳。
50327	[title18][sentence]\nYou see the edge of the city, and the\nsky above.	[title18][sentence]\n你看見城市的邊緣，還有\n上方的天空。
50328	[title29][sentence]\nThe display case to the right contains\nseveral interesting weapons.  There is\na guard station on the left, complete\nwith all manners of law enforcement\nequipment.	[title29][sentence]\n右邊的展示櫃裡放著幾件\n有趣的武器。左邊則是警衛\n站，配備各種執法裝備一應\n俱全。
50329	[title25][sentence]\nYou would probably need a nuclear bomb \nto get this impenetrable case opened.	[title25][sentence]\n想打開這個堅不可摧的櫃子，\n大概得動用核彈。
50330	[title27][sentence]\nIt would most likely bounce off and possibly\nbean you in the head.  Save your strength. \n	[title27][sentence]\n那東西多半會彈回來，\n說不定還會砸中你的頭。\n
61110	[title24][sentence]\nA lone man seems the only inhabitant of\nthis grungy alley.  Several pairs of red\neyes watch you from dark hiding places.	[title24][sentence]\n這條髒亂的小巷裡，似乎\n只住著一個孤零零的男人。\n幾雙紅眼睛從陰暗的角落\n盯著你看。
61111	[title25][sentence]\nSince Herman has gone to his place in the woods,\nonly a few small rodents remain to scurry about\nin the alley.	[title25][sentence]\n自從賀曼去了他林子裡的\n住處後，巷子裡就只剩幾隻\n小型鼠類到處竄。
61112	[title24][sentence]\nThe man in the alley seems extremely nervous\nin your presence.  He looks as though he hasn't\ntaken a bath in a year or two.  You don't know\nwhat the native life span is, but he looks ancient.\nHe is wearing some kind of personal stereo.	[title24][sentence]\n巷子裡這個男人，一看到你\n就顯得極度緊張。他看起來\n大概一兩年沒洗澡了。你不\n知道這裡的人平均壽命多長，\n但他看起來老態龍鍾。他身上\n還戴著某種隨身音響。
61113	[title25][sentence]\nAll sorts of trash has been dumped here.\nThis looks like your bedroom on the Pig.	[title25][sentence]\n這裡堆滿了各式各樣的垃圾，\n看起來就像你在油豬號上的\n臥室。
61114	[title17][sentence]\nYou have absolutely no use for two thousand\npounds of miscellaneous trash.	[title17][sentence]\n兩千磅的雜七雜八垃圾，\n你一點用處都沒有。
61115	[title21][sentence]\nThis could hold a large appliance for shipping\nor a mid-sized person for sleeping.	[title21][sentence]\n這東西可以裝下一台大型\n家電來運送，或是讓一個\n中等身材的人躺著睡覺。
61116	[title22][sentence]\nWhat are you going to do with that?\nTake it home and play in it?	[title22][sentence]\n你打算拿那個做什麼？\n扛回家當玩具玩嗎？
61117	[title25][sentence]\nIt has already been opened wide enough for you to realize\nthat it is empty.	[title25][sentence]\n它已經開得夠大了，你一眼\n就看得出裡面是空的。
61118	[title21][sentence]\nThe refrigerator looks older that the\nhermit.  Rust has replaced the enamel\nfinish in most places.  The hinges also\nappear to be badly rusted.	[title21][sentence]\n這台冰箱看起來比那位隱士\n還老。搪瓷早已被鐵鏽取代，\n幾乎整台都是。鉸鍊看起來\n也鏽得很嚴重。
61119	[title19][sentence]\nNot likely.  Those hinges might as\nwell be welded solid.	[title19][sentence]\n別妄想了。那些鉸鍊簡直\n跟焊死沒兩樣。
61120	[title25][sentence]\nThe last thing you need now is a hernia.\nYou don't normally go around trying\nto stuff major appliances into your\npocket.  Why start now?	[title25][sentence]\n你現在最不需要的就是疝氣。\n你平常也不會沒事把大型\n家電塞進口袋，現在何必\n破例？
61121	[title27][sentence]\nThe large buildings surrounding the\nalley are weather worn and covered\nwith graffiti.	[title27][sentence]\n巷子四周的大樓，一個個\n風吹雨打、滿是塗鴉。
