40812	[title24][sentence]\nLook at the size of that missile!  It's\nso long and hard.  Wait a second!\nThat kind of stuff has never stimulated\nyou before.  You'd better hope that the Gender\nBender machine is still working.	[title24][sentence]\n看看那枚飛彈的尺寸！\n又長又硬。等等！\n這種東西以前從沒讓你\n心癢過。你最好祈禱\n錯體機還能正常運作。
40813	[title13][sentence]\nYou have no need for a 'peace-keeper'.	[title13][sentence]\n你用不著\n這個『維和者』。
40814	[title25][sentence]\nThey sure don't make grenades like they\nused to.  It looks like this one has been\ninjected with plant fertilizer.	[title25][sentence]\n現在的手榴彈真是今非昔比。\n這顆看起來被灌了\n植物肥料。
40815	[title20][sentence]\nYou couldn't possibly carry that huge\nthing around.  You certainly wouldn't\nbe able to throw it at anyone.  What\nwould you do, pull the pin and run?	[title20][sentence]\n你不可能扛得動\n這麼大一顆。更別說\n丟得動了。難道你要\n拔掉插銷然後拔腿狂奔？
40816	[title21][sentence]\nYou quickly consider pulling the pin\non the huge grenade.  You imagine how\nlong it would take you to get out of\nthis complex before the arsenal blew\nthe whole place into the stratosphere.\nYou decide to continue breathing for\na few more years.	[title21][sentence]\n你很快考慮了一下，\n要不要拔掉這顆巨型\n手榴彈的插銷。你想像著\n要花多久才能在整座\n軍械庫把這裡炸上\n平流層之前逃出去。\n你決定還是多活\n幾年比較實在。
40817	[title25][sentence]\nThe blimp reminds you of someone you\nwoke up next to one morning.  You wince\nat the memory and once again vow never to\ndrink an 'Antarian Kidney Twister' on an\nempty stomach.	[title25][sentence]\n這艘飛船讓你想起某天\n早上醒來，身邊躺著的\n那個人。你想到就一陣\n反胃，再次發誓絕不\n空腹喝『安塔利安\n腎臟扭轉』。
40818	[title32][sentence]\nTalk about delusions of grandeur.\nConsider taking something that's not\nfive thousand times your volume.	[title32][sentence]\n講到自我膨脹也該有個限度。\n考慮拿點體積不到你\n五千倍的東西吧。
40819	[title27][sentence]\nThe place is full of ammunition.\nPerhaps you should be careful of where\nyou step.  After all, one wrong move and\nit's 'KABOOM' time.	[title27][sentence]\n這地方到處都是彈藥。\n或許你該小心自己\n踩的地方。畢竟一步\n踩錯，就是『轟隆』\n的時候了。
40820	[title19][sentence]\nYou have no firearm capable of\nchambering ammunition of this\ncaliber.	[title19][sentence]\n你手上沒有槍能\n上這種口徑的彈藥。
40821	[title25][sentence]\nThis useful contraption has probably been\nused over the years to toss such things as\nanvils, one-ton tomatoes, missiles, and\nshipwrecked alien visitors.	[title25][sentence]\n這台好用的機關，這些年\n大概拿來拋射過鐵砧、\n一噸重番茄、飛彈，\n還有翻船的外星訪客。
40822	[title33][sentence]\nNow that's going a bit far.  How would you\nget it out of here?  Can you picture yourself\ndiscreetly wheeling a catapult around an\nunderground complex?  Forget it.	[title33][sentence]\n這下有點過分了。你要\n怎麼把它弄出去？你能\n想像自己低調地推著一台\n投石機，在地底基地裡\n到處逛嗎？算了吧。
40823	[title21][sentence]\nIn the chest you see a variety\nof useless items, and a shiny\ndevice which you immediately\nrecognize as a target module.	[title21][sentence]\n箱子裡有各種沒用\n的東西，還有一個閃亮\n的裝置——你一眼\n就認出是瞄準模組。
40824	[title21][sentence]\nThis is the chest you found the\ntarget module in.  It still contains\nno other interesting items.	[title21][sentence]\n這就是你找到瞄準模組\n的那個箱子。裡面\n沒有其他有趣的東西了。
40825	[title12][sentence]\nAt the moment, you already have one.	[title12][sentence]\n你現在手上\n已經有一個了。
40826	[title26][sentence]\nYou wonder what good such a thin\nlayer of metal would be against\na laser blast.  It must be some kind\nof exercise equipment.  You imagine\nthat donning that thing and running\naround in little circles would be a terrific\nworkout.	[title26][sentence]\n你懷疑這麼薄一層金屬\n能擋得住雷射轟擊嗎？\n這大概是某種運動器材。\n你想像穿上這玩意，\n繞著小圈子跑步，\n應該是很棒的運動。
40827	[title22][sentence]\nDo you know how long you would last\nwalking around in that thing?  In the\nfirst five minutes you would sweat\nenough to rust all the moving parts.	[title22][sentence]\n你知道穿著那玩意走路\n能撐多久嗎？前五分鐘\n你流的汗，大概就能把\n所有活動零件鏽光。
40828	[title19][sentence]\nThis must be a means of egress from\nthe armored vehicle.	[title19][sentence]\n這應該是裝甲車的\n出入口。
40829	[title27][sentence]\nTry as you might you just can't get it\nopen.  That's O.K. though.  You didn't really\nwant to crawl around in an old armored\nvehicle.	[title27][sentence]\n你怎麼弄都打不開。\n不過也無所謂，你本來\n也不太想爬進一台老舊\n裝甲車裡到處鑽。
40830	[title33][sentence]\nThese barrels look like they should contain\ngunpowder or something similar.  Instead,\nthey seem to be full of plastic monkeys.\nYou wonder what possible military purpose\nthese monkeys could serve.	[title33][sentence]\n這些桶子看起來應該裝著\n火藥之類的東西。結果，\n裡面裝的似乎全是\n塑膠猴子。你很納悶，\n這些猴子到底有什麼\n軍事用途。
40831	[title20][sentence]\nYou have no need for barrels--or\nplastic monkeys for that matter.	[title20][sentence]\n你用不著這些桶子——\n塑膠猴子也一樣。
40832	[title25][sentence]\nThe raft does not appear to be in good\nshape.  You doubt if it's even seaworthy.	[title25][sentence]\n這艘救生筏看起來\n狀況不太好。你懷疑\n它到底能不能下水。
40833	[title18][sentence]\nYou have no need for an old,\nbeat-up, unreliable, inflatable raft.	[title18][sentence]\n你用不著這艘又舊\n又破、靠不住的充氣筏。
40834	[title22][sentence]\nIt looks a bit like a tomato, but it's\nactually much heavier.  Looking at\nthe numeral stenciled on the front you\ndetermine that this must be a one-ton\ntomato (as opposed to, say, a five-ton\ntomato).	[title22][sentence]\n看起來有點像番茄，\n但重得多。看正面\n噴漆印的數字，你判斷\n這是一噸重的番茄\n（而不是，比如說，\n五噸重的番茄）。
40835	[title24][sentence]\nTry as you might you just can't lift\nthe thing.  It must really weigh a ton.	[title24][sentence]\n你怎麼使勁都舉不起來。\n這玩意大概真的\n重達一噸。
40836	[title21][sentence]\nThe anvil has numerous scratches and dents\nin it.  It has probably been used to catch\nroad runners in Monument Valley.	[title21][sentence]\n這個鐵砧上滿是刮痕\n與凹痕。大概是在\n紀念碑谷用來砸\n嗶嗶鳥的道具。
40837	[title26][sentence]\nYou stare intently at the two-ton weight\nfor a moment.  The military applications\nfor a two-ton weight escape you so you\ndecide to stare at something else.	[title26][sentence]\n你盯著這顆兩噸重的\n砝碼看了一會兒。實在\n想不出兩噸重砝碼有什麼\n軍事用途，你決定\n去看點別的。
40838	[title25][sentence]\nBaby powder?  This was definitely an\narmory stocked by the female side of the\nGreat Gender War.  You briefly\nentertain a chauvinistic thought, but are\nquickly humbled by the simple fact that\nthey DID win the war.	[title25][sentence]\n痱子粉？這座軍械庫\n顯然是性別大戰時\n女性陣營囤的貨。你腦中\n閃過一絲大男人主義的\n念頭，但一想到\n她們可是打贏了那場戰爭，\n立刻就矮了一截。
40839	[title21][sentence]\nThis is obviously the means of bulk\napplication for the baby powder.	[title21][sentence]\n這顯然是用來\n大量施灑痱子粉\n的工具。
40840	[title17][sentence]\nYeah.   Right.  Like you've always\nwanted one of these.	[title17][sentence]\n是喔，對啦，\n你才不會想要\n這種東西。
40841	[title11][sentence]\nThe carton sits beneath the\nanvil.	[title11][sentence]\n紙箱就放在\n鐵砧下面。
40842	[title12][sentence]\nThe carton is a bit big to tote around.	[title12][sentence]\n這箱子有點大，\n扛著到處走不方便。
40843	[title17][sentence]\nYou can't open the carton because\nyou can't move the anvil.	[title17][sentence]\n你打不開這箱子，\n因為你搬不動鐵砧。
40844	[title20][sentence]\nTo the south is the corridor from\nwhich you entered the armory.	[title20][sentence]\n南邊是你進入\n軍械庫時走的通道。
40845	[title25][sentence]\nThis is definitely an armory of some sort.\nThere is enough military hardware here to\nequip a division.  The fine layer of dust that\ncovers everything here leads you to believe that\nno one has used any of this stuff for quite\nsome time.	[title25][sentence]\n這裡顯然是某種軍械庫。\n這些軍火足夠武裝\n一整個師。到處覆蓋著\n一層細灰，讓你猜這些\n東西已經好一陣子\n沒人用過了。
40846	[title25][sentence]\nThis appears to be a standard 47-prong\ntargeting module--the type that improves\na heavy weapon's firing accuracy.	[title25][sentence]\n這看起來是標準的\n47爪瞄準模組——用來\n提升重型武器射擊\n精準度的那種。
40847	[title27][sentence]\nYou slip the target module into your\npocket.	[title27][sentence]\n你把瞄準模組\n塞進口袋裡。
40848	[title25][sentence]\nThey must use this for loading the\nblimp.  It is currently blocked by\na large armored vehicle.	[title25][sentence]\n這裡應該是用來裝載\n飛船的。目前被一輛\n大型裝甲車擋住了。
40849	[title26][sentence]\nIt's already open.	[title26][sentence]\n這東西已經\n開著了。
31610	[title24][sentence]\nThe platform stands beneath a strange\nlooking device.  A small ramp leads up\nto the center of the platform.	[title24][sentence]\n這座平台位在一個外形\n古怪的裝置下方。一道\n小斜坡通往平台中央。
31611	[title26][sentence]\nThe nature of this device is not known\nto you.  It doesn't look like anything\nyou have ever seen before.	[title26][sentence]\n你看不出這個裝置\n是做什麼用的。這東西\n跟你以前看過的\n完全不一樣。
31612	[title24][sentence]\nConsidering what this thing did to you,\nit must be the infamous Gender Bender.	[title24][sentence]\n想到這東西曾對你\n做過什麼，這一定就是\n那台惡名昭彰的錯體機。
31613	[title24][sentence]\nYou have no idea how to operate\nthese controls and decide not to\nmake a fool of yourself by trying to do so.	[title24][sentence]\n你完全不知道這些\n控制器怎麼操作，\n決定別亂按出糗。
31614	[title27][sentence]\nThis equipment is beyond your understanding,\nwhich places it on a par with can openers and\nlight bulbs.	[title27][sentence]\n這台設備超出你的\n理解範圍，跟開罐器\n還有電燈泡屬於\n同一個檔次。
31615	[title21][sentence]\nYou are momentarily mesmerized\nby the strange lights on the panel.	[title21][sentence]\n面板上那些詭異的燈光\n讓你一時看得出神。
31616	[title22][sentence]\nThe monitor here shows an odd view\nof the device in the center of the room.\nTry as you might you cannot find the\ncamera that is producing the image.	[title22][sentence]\n這裡的螢幕顯示著\n房間中央那台裝置的\n詭異畫面。你怎麼找\n都找不到拍出這畫面\n的攝影機。
31617	[title24][sentence]\nThe ramp appears to be the preferred\nway to the platform.	[title24][sentence]\n這道斜坡看起來\n是通往平台的\n主要路線。
31618	[title22][sentence]\nYou broke the latch on the air vent\nwhen you kicked it in.  It should\nbe easy to open again should the\nneed arise.	[title22][sentence]\n你踹開通風口時\n把門閂弄壞了。以後\n需要的話，應該很容易\n再打開。
31619	[title22][sentence]\nYou think you see something moving\nat the other end of the corridor.	[title22][sentence]\n你覺得看到走廊\n另一頭有東西在動。
31620	[title19][sentence]\nA few meters down the corridor\nyou see an intersection.	[title19][sentence]\n沿著走廊走幾公尺，\n你看到一個岔路口。
31621	[title25][sentence]\nThe floor's only noticeable feature is\na strange-looking platform in the center\nof the room.	[title25][sentence]\n這層樓唯一顯眼的東西，\n就是房間中央那座\n外形古怪的平台。
31622	[title17][sentence]\nThis support obviously helps hold\nthe ceiling up.	[title17][sentence]\n這根支柱顯然是用來\n撐住天花板的。
31623	[title32][sentence]\nYou step onto the platform, but this time\nnothing happens.  Apparently the Cosmic\nGender Bender has been shut down pending\nrepairs to the medical complex.	[title32][sentence]\n你踏上平台，但這次\n什麼事也沒發生。看來\n錯體機已經關閉，\n等待醫療區維修。
60210	[title25][sentence]\nYou now know where the 'decorator from hell' lives.\nTrashy wall hangings assault you with violent\npastel colors.  A thick layer of dust covers everything,\nleading you to believe that the place has been\nabandoned for a long time.	[title25][sentence]\n你終於知道『地獄室內\n設計師』住在哪了。\n俗氣的壁飾用刺眼的\n粉彩色朝你襲來。厚厚\n一層灰塵蓋滿全場，\n看來這裡已經荒廢\n很久了。
60211	[title27][sentence]\nThe carpet undulates nauseously before\nyour gaze.  From the layer of dust you\nconclude that no one has walked on it\nin decades.	[title27][sentence]\n這片地毯的花紋看得你\n直反胃，彷彿在起伏。\n從那層灰塵判斷，\n幾十年沒人踩過它了。
60212	[title29][sentence]\nThis little hallway leads to the\nbuilding entrance.	[title29][sentence]\n這條小走廊通往\n建築物的入口。
60213	[title19][sentence]\nA silly little lamp adorns one of the\ntables.  The rest are bare.	[title19][sentence]\n其中一張桌上擺著\n一盞蠢兮兮的小燈，\n其餘桌子都是空的。
60214	[title26][sentence]\nCheap, flat, uncomfortable cushions beckon\nuninvitingly from the dusty molded plastic chairs.\nYou have no urge to sit on any of them.	[title26][sentence]\n積滿灰塵的塑膠模製椅上，\n擺著廉價、扁塌、\n坐起來不舒服的坐墊，\n毫無吸引力。你完全\n沒興趣坐上去。
60215	[title22][sentence]\nArgh!  How could someone actually put these\nthings on his wall?!  A wave of nausea passes\nthrough you.	[title22][sentence]\n啊啊！怎麼會有人\n把這種東西掛上牆？！\n一陣噁心感湧上心頭。
60216	[title26][sentence]\nWell, it isn't exactly a fireplace.  It's more like\nan 'ugly little corner with blinking lights in it'.  Being\nthe type of person who couldn't even own a\nspacecraft without a genuine wood-burning\nfireplace you cringe at the plastic logs and\nelectric lights.	[title26][sentence]\n嗯，這不算真的壁爐，\n比較像是『裝了閃燈的\n醜陋小角落』。你是那種\n連太空船都非得配一座\n真材實料柴火壁爐不可的人，\n看到這些塑膠木柴\n和電燈，你渾身不自在。
60217	[title32][sentence]\nSeveral pictures hang between various pieces of junk\non the walls here.  Someone probably considers\nthese art.  You consider them terrarium lining\nmaterial.	[title32][sentence]\n牆上在各種雜物之間\n掛著幾幅畫。大概有人\n把這當藝術品。你倒覺得\n拿來鋪飼養箱底層\n還比較實用。
60218	[title22][sentence]\nThe appeal of the silly lamps in this room\nescapes you.  You imagine them serving\nbetter as ballast.	[title22][sentence]\n這房間裡那些蠢燈\n哪裡吸引人，你完全\n看不出來。你覺得拿去\n當壓艙物還比較有用。
60219	[title25][sentence]\nAh yes, the obligatory theatrical masks.\nThese could probably be used as targets\nat a skeet shoot.	[title25][sentence]\n啊，果然少不了這種\n裝飾用戲劇面具。\n拿去玩飛靶射擊\n說不定還挺適合。
60220	[title22][sentence]\nConsidering the rest of the decor, you are\nnot at all surprised to find one of these here.	[title22][sentence]\n看看這裡其他的裝潢，\n會找到這種東西，\n你一點都不意外。
60221	[title27][sentence]\nThis doorway leads to the bedroom.\nThe same psychopath who decorated the\nroom must be responsible for this.	[title27][sentence]\n這道門通往臥室。\n八成也是那個裝潢\n這房間的神經病搞的。
60222	[title27][sentence]\nThis looks like a standard wall safe.\nA small dial and a handle feature\nprominently on the door of the safe.	[title27][sentence]\n這看起來是標準的\n壁式保險箱。門上\n顯眼地裝著一個小轉盤\n和一根把手。
60223	[title25][sentence]\nThe safe door is now hanging open.  A\nfew balance sheets from a company called\n"Buckluster Video" are the only remaining\ncontents.	[title25][sentence]\n保險箱門正開著。\n裡面只剩幾張\n『晦暗影業』的\n資產負債表。
60224	[title27][sentence]\nThe safe door is now hanging open.  A\nsmall key gleams atop a pile of balance\nsheets from a company named "Buckluster\nVideo."	[title27][sentence]\n保險箱門正開著。\n一把小鑰匙在一疊\n『晦暗影業』資產\n負債表上閃著光。
60225	[title24][sentence]\nThis is a combination safe.  A\nkey isn't going to get you anywhere.	[title24][sentence]\n這是密碼鎖保險箱。\n光靠鑰匙可打不開。
60226	[title30][sentence]\nWishing for a stethoscope, you spin\nthe dial a few times.  After a few\nattempts you realize that the odds\nof success are slim.  You need\nto find out what the combination is.	[title30][sentence]\n你多希望手邊有支\n聽診器，轉了幾次轉盤。\n試了幾次後你發現\n成功機率微乎其微。\n你得先查出密碼\n才行。
60227	[title26][sentence]\nThe fireplace is fake.  There are no flames\nin it at all.  Why put the [noun1] in it?"	[title26][sentence]\n這座壁爐是假的，\n裡面完全沒有真的\n火焰。幹嘛把[noun1]\n放進去？」
