764	"For crying out llloou...OUCH!"	夭壽壽壽壽……痛啊！
765	"Fetch, ya pesky varmit!"	去撿啦，你這討厭鬼！
766	"Move over, Rover!"	閃邊去，來福！
767	"Blasted mutt!"	該死的臭狗！
768	"Hey mutt!  Catch THIS!"	喂，臭狗！接招！
769	"Chow time, pooch!"	開飯啦，狗狗！
770	"Road kill!"	要被輾扁囉！
771	"Yip!"	唔汪！
772	"Quick devil, eh?"	手腳真快嘛，臭狗？
773	"Key . . . door . . . door . . . KEY!!!"	鑰匙……門……門……鑰匙！！！
774	"Let's give it a whirl!"	來試試看吧！
775	"I wonder if there are any X-rated videos?!"	不知道有沒有限制級錄影帶？！
776	"Hmmmm.  Let's check this place out."	嗯……來看看這地方吧。
777	"Curses! It's locked!"	可惡！鎖住了！
778	"Oh man, I think I threw my back out!"	唉唷，我這腰大概閃到了！
779	"Whew, I'm glad that's done!"	呼，總算搞定了！
780	"That's a long way down there!"	那下面還真深啊！
781	"Hold that elevator!"	電梯等一下我！
782	"Quite a panoramic view!"	這視野還真是壯觀！
783	"Dudes...Look what I've done!"	各位鄉親……看我幹了什麼好事！
