60711	[title25][sentence]\nThe street you are standing on parallels\nthe edge of this level of the city.  Over the\nfence you see another section of the city\nfar below.  There is an auto repair shop\nhere on this corner, with a broken window.	[title25][sentence]\n你站的這條街，沿著這層樓面的邊緣延伸。\n隔著圍籬，你能看到城市另一區在遠遠的下方。\n街角這裡有間汽車修理廠，窗戶還破了一個洞。
60712	[title25][sentence]\nThe small wall beneath the fence must\nbe designed to help manually driven\nvehicles from falling off this level of the\ncity.	[title25][sentence]\n圍籬下方這道矮牆，\n應該是為了防止手動駕駛的車輛，\n從這層樓面摔下去。
60713	[title22][sentence]\nThe low fence must be here to keep people\nfrom falling off the edge of this level.  That\nwould be one nasty fall.	[title22][sentence]\n這道矮圍籬，\n想必是用來防止行人從這層邊緣摔下去。\n那一摔肯定不好受。
60714	[title16][sentence]\nThe MLV that brought you here hasn't\nchanged since you stepped out of it.	[title16][sentence]\n載你來這裡的磁浮車，從你下車後就沒什麼變化。
60715	[title25][sentence]\nThe plastic cover sealing the manhole\nleads you to believe that it was not\nmeant to be opened again.  You\nassume it was used during construction\nof the city.	[title25][sentence]\n封住人孔蓋的那層塑膠蓋，\n看起來不打算再被打開。\n你猜這是蓋城市時留下的施工痕跡。
60716	[title18][sentence]\nThis must be that noisy dog's lavatory.	[title18][sentence]\n這裡想必是那隻吵鬧小狗的廁所。
60717	[title14][sentence]\nThe sign contains an arrow pointing\nstraight down.  Your inability to\nunderstand its meaning frustrates\nyou.	[title14][sentence]\n招牌上畫著一個直直向下的箭頭。\n你完全看不懂它的意思，有點惱火。
60718	[title25][sentence]\nThe broken window adds to the pervasive\nrun-down feeling of the neighborhood.	[title25][sentence]\n這扇破窗，讓整個社區的破敗感又更上一層樓。
60719	[title22][sentence]\nThe wide garage door is closed and locked.\nThe rubber skid marks on the sidewalk\nin front of the door lead  you to believe that\nsomething other than MLV's were serviced here.	[title22][sentence]\n寬大的車庫門緊閉上鎖。\n門前人行道上的橡膠煞車痕，\n讓你猜這裡修的不只是磁浮車。
60720	[title20][sentence]\nThe sidewalk ends at a barrier in\none direction, and continues on into\nthe city in the other.	[title20][sentence]\n這條人行道，一頭被路障擋住，\n另一頭則通往城市深處。
60721	[title25][sentence]\nNow you have it figured out!  This place\nmust have serviced the kind of vehicles\nthat use rubber tires, and ride directly\non the road.  Why else would there be\nskid marks and an air hose?  This guy\nmust have been into antiques.	[title25][sentence]\n你想通了！這裡修的，一定是那種用橡膠輪胎、\n直接貼地跑的老式車輛。\n不然哪來的煞車痕和打氣管？\n這傢伙肯定是個古董迷。
60722	[title25][sentence]\nYou gather from the sign that the shop\nwas owned by someone named 'Abdul'.\nThe large door is closed and locked, but there is a\nsmaller door around the side.	[title25][sentence]\n從招牌看得出來，這間店的老闆叫「阿布杜」。\n大門緊閉上鎖，不過側邊還有一扇小門。
60723	[title25][sentence]\nYou gather from the sign that the shop\nwas owned by someone named 'Abdul'.\nThe large door is closed and locked, but there is a\nsmaller door around the side, which appears\nto be guarded by the small noisy dog.	[title25][sentence]\n從招牌看得出來，這間店的老闆叫「阿布杜」。\n大門緊閉上鎖，側邊那扇小門，\n看起來被那隻吵鬧的小狗把守著。
60724	[title18][sentence]\nThe side entrance appears to be open.	[title18][sentence]\n側門看起來是開著的。
60725	[title27][sentence]\nThe side entrance unfortunately lies\non the other side of that small, loud,\nobnoxious dog.	[title27][sentence]\n不巧的是，側門就在那隻吵鬧討厭的小狗另一邊。
60726	[title30][sentence]\nHe looks hungry.  His high-pitched\nyapping noises are about as appealing to\nyour ears as fingers on a chalkboard.	[title30][sentence]\n牠看起來餓壞了。那尖銳的狂吠聲，\n聽在你耳裡就跟指甲刮黑板一樣要命。
60727	[title21][sentence]\nHe's already talking to you.  Is it his\nfault you don't understand him?	[title21][sentence]\n牠早就在跟你說話了。聽不懂，難道是牠的錯嗎？
60728	[title22][sentence]\nThe barricade looks temporary.  The\nstreet over there may have been\nunder construction.	[title22][sentence]\n這道路障看起來是臨時的，\n那邊的街道可能還在施工。
60729	[title29][sentence]\nWow!  Now THAT is a mean little pooch!\nPerhaps you should not have gotten so\nclose to him.	[title29][sentence]\n哇！這隻小狗兇得可以！你或許不該靠牠這麼近。
60730	[title29][sentence]\nYou have decided not to stray too\nfar from the car.  Getting lost in a\ncity this large would not be any fun.	[title29][sentence]\n你決定不要離車子太遠。在這麼大的城市迷路，\n一點都不好玩。
60731	[title22][sentence]\nYou give the door a quick yank.  It\ndoesn't budge, confirming your belief\nthat it is locked.\n	[title22][sentence]\n你用力拉了一下門，它動也不動，\n證實你猜得沒錯——鎖住了。
60810	[title18][sentence]\nThe shop you are standing in reminds\nyou a great deal of a friend's shop back\non Umbilica IV.  Then again, these parts\nprobably aren't as hot.	[title18][sentence]\n你站的這間店，\n讓你想起臍帶星四號一位朋友的店。\n不過話說回來，這裡的零件大概沒那麼燙手。
60811	[title25][sentence]\nThe ship you are standing in reminds\nyou a great deal of a friend's shop back\non Umbilica IV.  That obnoxious dog\nseems to have found you again.  His\nannoying bark is beginning to grate on\nyour nerves.	[title25][sentence]\n這間店讓你想起臍帶星四號一位朋友的店。\n那隻討厭的小狗似乎又找上你了，\n惱人的吠叫聲快把你逼瘋。
60812	[title21][sentence]\nThe shop you are standing in reminds\nyou a great deal of a friend's shop back\non Umbilica IV.  Except maybe that\nyour friend doesn't have too many\nflattened animals hanging around his\nplace.	[title21][sentence]\n這間店讓你想起臍帶星四號一位朋友的店。\n差別大概是，\n你朋友店裡不會掛著這麼多被壓扁的動物。
60813	[title22][sentence]\nStray parts can be seen everywhere\nin here.  Not being a mechanical kind\nof guy they are useless to you.	[title22][sentence]\n這裡到處散落著零件。你不是修車那塊料，\n這些東西對你毫無用處。
60814	[title21][sentence]\nYour car is running just fine.  You\nhave no need for auto parts.	[title21][sentence]\n你的車開得好好的，用不著什麼汽車零件。
60815	[title20][sentence]\nGrease and oil stains discolor\nthe garage floor in many places.	[title20][sentence]\n車庫地板上到處都是油漬，顏色都變了。
60816	[title21][sentence]\nGrease and oil stains discolor\nthe garage floor in many places.\nThere is also a fresh pink stain\nbeneath the car on the lift.	[title21][sentence]\n車庫地板上到處都是油漬。舉升機上那台車底下，\n還多了一灘新鮮的粉紅色污漬。
60817	[title19][sentence]\nConsidering the probably age of these\nribs, you decide to avoid them.  They\ncould present an olfactory hazard.	[title19][sentence]\n看這些排骨的年紀，\n你決定敬而遠之——這味道恐怕會是場嗅覺災難。
60818	[title21][sentence]\nBlech!  Double-blech!  Those ribs\nare so old they could probably be\ncarbon dated.  Haven't you noticed\nthat even that annoying dog wont\ntouch them?	[title21][sentence]\n噁！超級噁！這些排骨老到都能拿去做碳定年了。\n你沒發現連那隻煩人的狗都不敢碰嗎？
60819	[title20][sentence]\nBlech!  Double-blech!  Those ribs\nare so old they could probably be\ncarbon dated.  Stay away!	[title20][sentence]\n噁！超級噁！這些排骨老到都能拿去做碳定年了。\n離遠一點！
60820	[title27][sentence]\nThis button is connected to the\ncar lift.  It is marked "UP" in\ngreasy yellow letters.	[title27][sentence]\n這顆按鈕接的是車輛舉升機，\n上面用油膩膩的黃字寫著「上升」。
60821	[title27][sentence]\nThis button is connected to the\ncar lift.  It is marked "DOWN"\nin greasy yellow letters.	[title27][sentence]\n這顆按鈕接的是車輛舉升機，\n上面用油膩膩的黃字寫著「下降」。
60822	[title27][sentence]\nA few dirty, smelly old oil rags occupy\nthe trash can.  Nothing else of interest\ncatches your eye.	[title27][sentence]\n垃圾桶裡塞著幾條又髒又臭的舊油布，\n沒什麼別的東西值得你多看一眼。
60823	[title22][sentence]\nObviously, Abdul's taste in calendars\nmatches yours almost exactly.	[title22][sentence]\n看樣子，阿布杜挑月曆的品味跟你幾乎一模一樣。
60824	[title19][sentence]\nThe storage box is probably for\norganizing small car parts.	[title19][sentence]\n這個收納箱，應該是用來裝小型汽車零件的。
60825	[title21][sentence]\nThe storage box is probably for\norganizing small car parts, such as\nthe rearview mirror sitting on it.	[title21][sentence]\n這個收納箱，應該是用來裝小型汽車零件的，\n像是放在上頭的那面後視鏡。
60826	[title21][sentence]\nYou wouldn't have any use for the\ncar parts inside this storage box.	[title21][sentence]\n這箱子裡的汽車零件，你根本用不上。
60827	[title26][sentence]\nYou pick up the rearview mirror\nand stuff it in your pocket.  A passing\nglance at it reveals that you desperately\nneed a shave.	[title26][sentence]\n你撿起後視鏡，塞進口袋。隨手一照，\n才發現自己鬍子已經該刮了。
60828	[title25][sentence]\nThis looks like any other rearview\nmirror.  It's about a hundred times\nsmaller than the one on the Slippery Pig.	[title25][sentence]\n這面後視鏡看起來很普通，\n大概比油豬號上那面小了一百倍。
60829	[title29][sentence]\nOnly the bottom drawer of the toolbox\nis open.  You see a wrench and a tube\nof cement in an open drawer.  There\nis a jack sitting on top of the tool box.	[title29][sentence]\n工具箱只有最下層的抽屜開著。\n裡頭放著一把扳手和一條強力膠，\n箱子頂上則擺著一支千斤頂。
60830	[title20][sentence]\nExcept for the jack sitting atop it, the\ntoolbox is uninteresting.	[title20][sentence]\n除了頂上那支千斤頂，這工具箱沒什麼好看的。
60831	[title27][sentence]\nThe tool box contains only highly specialized\nMLV repair accessories.  You wouldn't even\nbegin to know how to use them.	[title27][sentence]\n工具箱裡全是高度專業的磁浮車維修配件，\n你根本不知道從何用起。
60832	[title21][sentence]\nThis is great stuff.  You can use polycement\nto fix almost anything.  One of the maneuvering\nthrusters on the Pig was attached with this stuff.	[title21][sentence]\n這東西好用得很。強力膠幾乎什麼都能黏。\n油豬號上有一具姿態推進器，\n當年就是靠它黏上去的。
60833	[title22][sentence]\nFirst you verify that the cap is on tight.  The\none time you forgot to do this you ended up\nwith an empty tube forever attached to the\ninside of your pocket.  The tube is still\nmalleable, so the polycement must still be\nfresh.  You slip it in your pocket.	[title22][sentence]\n你先確認蓋子有沒有鎖緊——上次忘了這麼做，\n害你口袋內側永遠黏著一條空管。\n這條管子還軟軟的，強力膠應該還很新鮮。\n你把它塞進口袋。
60834	[title21][sentence]\nCans of auto fluids and\nlubricants line the walls.\nLighting up in here would\nprobably not be a good idea.	[title21][sentence]\n牆邊擺滿了汽車用油品和潤滑劑。在這裡點火，\n大概不是什麼好主意。
60835	[title25][sentence]\nThe car lift allows the mechanic to work\nbeneath a car while standing up.  This\nis convenient for mechanics who are more\nthan a centimeter tall.  Currently, there is\na car attached to the lift.	[title25][sentence]\n車輛舉升機讓技師能站著在車底下工作，\n對身高超過一公分的技師來說相當方便。\n現在舉升機上正吊著一台車。
60836	[title22][sentence]\nThese aren't car parts.  Abdul must\nhave been somewhat eccentric.	[title22][sentence]\n這些才不是什麼汽車零件。阿布杜這人，\n肯定有點怪癖。
60837	[title25][sentence]\nThat annoying animal is back.  The little\nland-piranha is hungrily eyeing you again,\nand you are amazed by the speed at which his\nsix little legs can carry him.	[title25][sentence]\n那隻討厭的畜生又來了。\n這隻陸地食人魚正一臉飢餓地盯著你，\n牠那六條小短腿的速度，快得讓你嘖嘖稱奇。
60838	[title27][sentence]\nThe orange danger zone painted on the\nfloor serves as a warning.  When cars\nare lowered, this is an unsafe place to\nbe standing.	[title27][sentence]\n地板上漆的橘色警戒區是個警告：\n車子放下來的時候，站在這裡很危險。
60839	[title16][sentence]\nYou may want to have your\neyes checked.  The car is already\ndown on the floor.	[title16][sentence]\n你大概該去檢查一下視力了，\n車子早就已經放到地上了。
60840	[title22][sentence]\nYou momentarily confuse the lift\nas it tries to figure out how to lift\nthe car higher than 'all-the-way-up'.	[title22][sentence]\n舉升機被你搞得一頭霧水，\n它正想辦法把車子舉得比「頂到頭」還高。
60841	[title25][sentence]\nThrowing bones around in this empty\nauto shop would be a serious waste\nof time.	[title25][sentence]\n在這間空蕩蕩的修車廠裡丟骨頭，\n根本是浪費時間。
60842	[title22][sentence]\nThe orange danger zone is\ncurrently occupied by the car.	[title22][sentence]\n那塊橘色警戒區，現在被車子占著。
60843	[title18][sentence]\nThis used to be an obnoxious\nlittle dog.  Now it isn't.	[title18][sentence]\n這裡以前有隻討厭的小狗，現在沒了。
60844	[title21][sentence]\nThe wretched thing barks no more!\nHis next and final offense will be\naromatic.	[title21][sentence]\n這討厭鬼再也叫不出聲了！牠接下來、\n也是最後一次的「冒犯」，大概會是氣味上的。
60845	[title20][sentence]\nYech!  Leave that gooey stuff here.\nIf you're THAT hungry, go get yourself\nanother twinkifruit.\n	[title20][sentence]\n噁！那攤黏糊糊的東西留在這裡就好。\n真那麼餓的話，去弄顆甜滋果吃吃吧。
60910	[title25][sentence]\nA large marquee marks the entrance to\na video store on the corner.  You also see\na very interesting statue and a portable\ntoilet.	[title25][sentence]\n街角一塊大招牌，標示著一間影帶店的入口。\n你還看到一尊挺有意思的雕像，和一間流動廁所。
60911	[title20][sentence]\nThe street continues around the corner\nnear the large statue.	[title20][sentence]\n街道繞過大雕像旁，一路延伸過轉角。
60912	[title22][sentence]\nAn interesting aroma emanates from\nthe portable toilet.  It's a safe bet that\nno one has cleaned or emptied it\nin a century or so.	[title22][sentence]\n流動廁所飄出一股「有趣」的氣味。看樣子，\n大概有一百年沒人清過、倒過了。
60913	[title29][sentence]\nIt looks as though the video store was\ntrying to create an 'opening night'\natmosphere.  You are more\nfamiliar with the kind of video store\nthat is only open at night.	[title29][sentence]\n這間影帶店看起來想營造「開幕之夜」的氣氛。\n不過你比較熟的，是那種只在晚上開門的影帶店。
60914	[title18][sentence]\nThe billboard advertises a new hormone\nsupplement.  The men who lived here must\nhave wanted to be extremely male.	[title18][sentence]\n廣告看板上，推銷著一款新的荷爾蒙補給品。\n住在這裡的男人，顯然很想要「更man」一點。
60915	[title29][sentence]\nThe statue catches your interest.  The statue\ncontinues to catch your interest.  You stare\nat the statue for a few minutes.  You decide\nto do something else before you need a cold shower.	[title29][sentence]\n這尊雕像吸引了你的目光。\n而且持續吸引著你的目光。\n你盯著它看了好幾分鐘，\n決定在需要沖冷水澡之前，還是去做點別的事。
60916	[title18][sentence]\nThis is the car you arrived in.	[title18][sentence]\n這是你搭來的車。
60917	[title25][sentence]\nThe new stand must have carried almost a hundred\ndifferent magazines and two different city newspapers.\nYou can see a few of the headlines: "Women believed\nworking on biologic weapons - Defense Council concerned",\n and "New residential section to be powered up today".	[title25][sentence]\n這座報攤，原本大概賣過上百種雜誌，\n還有兩份不同的城市報紙。你能看到幾則標題：\n「女性疑涉研發生物武器，\n國防委員會表示關切」，\n以及「新住宅區今日正式供電」。
60918	[title22][sentence]\nThe  sliding doors are locked.  It seems\nyou need a key to gain entry.	[title22][sentence]\n拉門是鎖著的，看來得有鑰匙才能進去。
60919	[title21][sentence]\nThe sliding door are now unlocked.\n\n\t"20 percent off sign" should all become "BANNER"	[title21][sentence]\n拉門現在解鎖了。\n\n\t"20 percent off sign" should all become "BANNER"
61010	[title21][sentence]\nThere's no question about it.  That has \ngot to be the ugliest kid you have ever\nseen.	[title21][sentence]\n這點無庸置疑，\n那絕對是你這輩子看過最醜的小孩。
61011	[title27][sentence]\n"Civilization - The Movie".  You wonder\nif the movie could possibly be as good\nas the game.	[title27][sentence]\n《文明帝國：電影版》。你很好奇，\n這部電影會不會跟遊戲一樣好玩。
61012	[title29][sentence]\nYou grew up watching Harpo, Groucho, and Karl.	[title29][sentence]\n你是看著哈波、格魯喬和卡爾的老片長大的。
61013	[title27][sentence]\nThe monitor on the counter is playing some new release\nwhich you find uninteresting in its complete lack of sex and\nviolence.  The monitor hanging from the shelf is playing\na horror video called "The Return of Slache".  You are\nnot interested in watching this film.	[title27][sentence]\n櫃檯上的螢幕正播著一部新片，毫無性與暴力，\n你完全提不起興趣。架上另一台螢幕，\n則播著一部叫《史萊奇歸來》的恐怖片。\n你對這部片也沒興趣。
61014	[title22][sentence]\nYou cannot see outside because the\ndoors are closed.	[title22][sentence]\n門關著，你看不到外面。
61015	[title30][sentence]\nThe store is loaded with all kinds of videos.  You\nalso notice a couple viewing monitors and a phone\nhandset.	[title30][sentence]\n店裡塞滿了各式各樣的影帶。\n你還注意到幾台試看螢幕，和一支電話聽筒。
61017	[title26][sentence]\nYou grab the handset off of the base unit.	[title26][sentence]\n你把電話聽筒從底座上拿了起來。
61018	[title24][sentence]\nThis is the most pompous logo you have\never seen, with the possible exception\nof the Synex Communications logo back\non Umbilica IV.	[title24][sentence]\n這是你看過最浮誇的商標，\n大概只有臍帶星四號那個賽奈克斯通訊的商標，\n能相提並論。
61019	[title32][sentence]\nIt seems that famous stars have come from far\nand wide to have their footprints immortalized\nin cement.  Something in the back of your\nmind tells you this is not an original idea.\nYou don't recognize any of the names.	[title32][sentence]\n看樣子，各路名人都曾遠道而來，\n把腳印永久留在水泥地上。\n你隱約覺得這點子不是原創。\n這些名字你一個都不認得。
61020	[title25][sentence]\nIt seems famous stars have come from far\nand wide to have their footprints immortalized\nin cement.  Something in the back of your\nmind tells you this is not an original idea.\nThe only name you recognize here is Bruce's.\nHmmm.  It looks like he was wearing high-heels.	[title25][sentence]\n看樣子，各路名人都曾遠道而來，\n把腳印永久留在水泥地上。\n你隱約覺得這點子不是原創。\n這裡你唯一認得的名字是布魯斯。嗯，\n他當時似乎穿著高跟鞋。
61021	[title18][sentence]\nA monitor and a telephone sit on the bright\nred counter.	[title18][sentence]\n鮮紅色的櫃檯上，擺著一台螢幕和一支電話。
61022	[title21][sentence]\nThe antenna informs you that this is an\nold-style radio frequency cordless telephone.	[title21][sentence]\n看這根天線就知道，這是老式的無線電話。
61023	[title27][sentence]\nIt looks like someone waited too long before\nputting his foot in the cement.  Phew!  He\nmust have had gangrene.	[title27][sentence]\n看來有人踩進水泥前等太久了。呼！\n他該不會得了壞疽吧。
61024	[title26][sentence]\nPlease.  Give yourself a break.  Surely\nyou can think of a better souvenir.	[title26][sentence]\n拜託，放過自己吧。你肯定想得出更好的紀念品。
61025	[title29][sentence]\nThe spotlights illuminate Civilization - The Movie.	[title29][sentence]\n聚光燈打亮著《文明帝國：電影版》的看板。
61026	[title21][sentence]\nThis is the part of the telephone you\npick up and talk into, Einstein.	[title21][sentence]\n這是電話拿起來對著講話的那部分啦，愛因斯坦。
61027	[title27][sentence]\nThis part of the phone sits on the counter\nand holds the handset.  While in the handset\nis in the cradle the batteries charge, and\nthe phone can ring for incoming calls.	[title27][sentence]\n這部分的電話擺在櫃檯上，用來架住聽筒。\n聽筒放在座上時電池會充電，也能響鈴接聽來電。
61028	[title22][sentence]\nThe slot provides a handy method\nof returning rented videos.  You notice\nthat the return bin is empty.	[title22][sentence]\n這個投遞口，方便歸還租來的影帶。\n你注意到回收箱是空的。
61029	[title30][sentence]\nDoes the [noun1] look like\na movie to you?	[title30][sentence]\n在你眼裡，[noun1]像是電影嗎？
61030	[title25][sentence]\nThis place has thousands of titles.  Too\nbad you don't own a player any more.	[title25][sentence]\n這裡有成千上萬部片子，\n可惜你已經沒有播放機了。
61031	[title19][sentence]\nSome guy wants to pay you a hundred\nthousand galactars for a vase and you\nwant to watch a movie!  Get a life!	[title19][sentence]\n有人要花十萬銀河幣跟你買一個花瓶，\n你居然還想著看電影！清醒一點吧！
61032	[title18][sentence]\nYou place the handset firmly into\nthe cradle.  The charging light\nblinks red.\n	[title18][sentence]\n你把聽筒穩穩放回座上，充電燈閃著紅光。
10101	[title26][sentence]\nThat's your trusty command chair, in\nwhich you have spent most of your waking\nhours for the past few years.  From the\ncommand chair, all of the ship's systems\nare at your disposal, although since the\ncrash-landing most of them are probably\n*ready* for disposal.	[title26][sentence]\n這是你那張忠實的駕駛椅，過去這幾年，\n你醒著的時間大多耗在上頭。坐在駕駛椅上，\n全船系統任你差遣——只不過墜機之後，\n大概都只剩下「被淘汰」的份了。
10102	[title22][sentence]\nThe bad news:  You have 'landed' underwater, your ship has\nbeen rendered useless, and it's a safe bet that big ugly ship\nis still looking for you.\nThe good news:  You just made your last payment on this ship\nso it's yours free and clear!	[title22][sentence]\n壞消息：你「降落」在水底，船報廢了，\n而且那艘醜陋的大船十之八九還在找你。好消息：\n你剛付完最後一期船款，\n這艘船終於完完全全屬於你了！
10103	[title29][sentence]\nThe inner hull of the your ship is made\nentirely of tufstufnium. The outer hull,\nconsisting mostly of crudnium and some duct tape,\nunfortunately didn't do too well during reentry.	[title29][sentence]\n你的船艦內殼，整片都是「扎實金」打造的。\n外殼則主要是「破銅金」加上幾圈膠帶，\n重返大氣層時的表現只能說差強人意。
10104	[title25][sentence]\nPossibly the only thing your \nex-interior decorator did that\ndoesn't cause you to double over and violently \nheave your guts out.  YOU are the fuzzy dice man.	[title25][sentence]\n這大概是你前任室內設計師，\n唯一沒讓你當場彎腰狂吐的作品。畢竟，\n毛絨骰子這種東西，可是你的堅持。
10105	[title22][sentence]\nWhile observing that your nostril hairs need a good clipping, \n you notice a green glob of spinach \nbetween your teeth.  The odd thing is you haven't eaten spinach in \ntwo weeks.  If only there was a 20-gauge high tension wire lying\naround that you could use as a flossing utensil.	[title22][sentence]\n你發現自己該修修鼻毛了，\n同時也注意到牙縫裡卡著一坨綠色菠菜。\n奇怪的是，你已經兩個禮拜沒吃過菠菜了。\n要是這裡有條20號高張力鋼絲，\n拿來當牙線用該有多好。
10106	[title25][sentence]\nWincing at the "Drapes Of Wrath", you swear\nto use them to light the fire when\nyou burn your ex-decorator at the\nstake.	[title25][sentence]\n你看著這幅「憤怒的窗簾」直皺眉，\n發誓等哪天把前設計師綁上火刑柱，\n就拿它們來點火。
10107	[title30][sentence]\nYou try desperately to recall the name\nof the woman who welded that there one\nfateful night.	[title30][sentence]\n你拚命回想，那個命中注定的夜晚，\n幫你把那東西焊上去的女人叫什麼名字。
10108	[title29][sentence]\nThis view screen monitors many of the\nships systems, including any remote sensor\nprobes.  You will need to sit in the command\nchair to use it properly.	[title29][sentence]\n這片螢幕監控著船上許多系統，\n包括所有遠端感測探測器。\n你得坐進駕駛椅才能正常操作它。
10109	[title21][sentence]\nThat's the emergency escape hatch (EMERGENCY \nbeing the key word here).  It is activated by\nexplosive bolts and opening it under present\ncircumstances would flood this cockpit in seconds flat.\nNo oxygen mask pops out of the ceiling and you can't use \nyour seat as a flotation device so your best bet is to try\nthe main airlock, since it is apparently still clear of mud.	[title21][sentence]\n那是緊急逃生艙——重點就在「緊急」兩個字。\n它靠爆炸螺栓啟動，現在這種狀況打開，\n幾秒內整個駕駛艙就會灌滿水。\n天花板不會掉下氧氣罩，\n座椅也沒辦法當救生浮具，\n你最好的選擇是走主氣閘，\n那裡看起來還沒被泥巴堵住。
10110	[title27][sentence]\nEven if you were to put on your rebreather first,\nopening the emergency escape hatch would prove to \nbe an unhealthy maneuver, since there's a rather large\namount of water on the other side that's just waiting\nto rush in and flatten you against the far bulkhead.\nThe escape hatch is really only intended for use\nin outer space or in an atmosphere.  In your\npresent circumstances, your best bet is the main airlock.	[title27][sentence]\n就算你先戴上水中呼吸器，\n打開緊急逃生艙也絕非明智之舉，\n外頭那一大片水正等著衝進來，\n把你拍扁在對面艙壁上。\n逃生艙原本就只設計給外太空，\n或有大氣層的環境使用。以你現在的處境，\n主氣閘才是最好的選擇。
10111	[title26][sentence]\nThe target computer reports that it has\ncalculated firm firing solutions on three\nnearby belligerent guppies and is now \nrunning a full threat assessment on the \nsuspicious-looking seaweed bank up ahead.	[title26][sentence]\n瞄準電腦回報，\n已經算出三隻附近敵意孔雀魚的精確射擊解，\n現在正對前方那叢形跡可疑的海草，\n進行全面威脅評估。
10112	[title27][sentence]\nImagine that.  After plummeting 40,000 feet at an\nextremely high velocity and landing with the force\nof a 5,000 megaton neutron bomb the control panel \nis damaged.  Worst of all, the warranty expired last week. 	[title27][sentence]\n你敢信？從四萬呎高空以超高速墜落，\n落地力道相當於五十億噸中子彈的爆炸威力，\n結果控制面板居然壞了。更慘的是，\n保固上禮拜才剛過期。
